BOTTLE,20144104JOAExport,,,,,,,,,,,,,,,,,,,,,,,
# Exported from JOA (5.2.1 December 4, 2013) on 2014/11/04 09:40:42,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDTMP_FLAG_W,SALNITY,SALNITY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,DBAR,C,,PSS,,UM/KG,,UM/KG,,UM/KG,,UM/KG,
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,2000,2.406,0,34.72,0,152.454,0,113.163,0,34.133,0,2.447,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,2500,1.908,0,34.728,0,164.644,0,119.814,0,33.473,0,2.388,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,3000,1.607,0,34.725,0,172.822,0,125.039,0,33.259,0,2.362,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,3500,1.394,0,34.721,0,180.871,0,128.223,0,33.039,0,2.334,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,4000,1.219,0,34.717,0,192.088,0,126.21,0,32.515,0,2.287,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,4500,1.113,0,34.713,0,200.338,0,124.179,0,32.116,0,2.249,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,5000,1.113,0,34.712,0,203.357,0,124.102,0,32.054,0,2.244,0
           NA,WOA05_Beagle,63,1,-999,-99,-99,-2079,,-19.5,96.5,5493,5500,1.153,0,34.71,0,204.857,0,123.526,0,32.209,0,2.227,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,0,24.419,0,34.902,0,209.85,0,3.173,0,0.371,0,0.144,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,10,24.389,0,34.917,0,208.999,0,2.892,0,0.353,0,0.149,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,20,24.342,0,34.924,0,208.363,0,3.193,0,0.318,0,0.142,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,30,24.266,0,34.951,0,208.319,0,3.354,0,0.346,0,0.136,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,50,23.899,0,35.037,0,211.442,0,3.425,0,0.361,0,0.135,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,75,22.891,0,35.168,0,209.337,0,3.754,0,0.476,0,0.168,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,100,21.856,0,35.295,0,202.317,0,4.964,0,0.947,0,0.21,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,125,20.925,0,35.417,0,193.585,0,5.27,0,2.51,0,0.268,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,150,20.17,0,35.522,0,194.163,0,5.195,0,3.164,0,0.314,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,200,18.742,0,35.667,0,193.592,0,4.758,0,3.537,0,0.297,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,250,17.014,0,35.658,0,198.923,0,4.524,0,4.188,0,0.42,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,300,15.082,0,35.493,0,207.208,0,4.28,0,5.844,0,0.469,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,400,11.811,0,35.047,0,227.765,0,4.278,0,10.806,0,0.8,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,500,9.883,0,34.77,0,233.147,0,5.962,0,15.987,0,1.117,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,600,8.412,0,34.609,0,211.859,0,13.509,0,21.936,0,1.521,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,700,6.92,0,34.551,0,166.95,0,36.7,0,29.093,0,2.059,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,800,5.956,0,34.576,0,131.345,0,62.601,0,33.438,0,2.423,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,900,5.423,0,34.615,0,114.849,0,77.609,0,34.637,0,2.563,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1000,5.074,0,34.642,0,105.995,0,86.783,0,35.293,0,2.625,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1100,4.714,0,34.652,0,105.491,0,91.736,0,35.613,0,2.624,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1200,4.375,0,34.656,0,110.272,0,94.214,0,35.518,0,2.628,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1300,4.079,0,34.663,0,114.388,0,96.658,0,35.501,0,2.598,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1400,3.74,0,34.672,0,119.303,0,98.428,0,35.119,0,2.587,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1500,3.492,0,34.681,0,127.431,0,100.284,0,35.184,0,2.555,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,1750,2.865,0,34.706,0,140.654,0,106.891,0,34.565,0,2.498,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,2000,2.405,0,34.721,0,151.498,0,113.074,0,33.949,0,2.447,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,2500,1.907,0,34.729,0,163.64,0,119.913,0,33.239,0,2.389,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,3000,1.603,0,34.725,0,172.957,0,125.058,0,33.042,0,2.364,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,3500,1.388,0,34.721,0,180.78,0,128.303,0,32.808,0,2.335,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,4000,1.225,0,34.718,0,190.941,0,126.64,0,32.386,0,2.294,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,4500,1.126,0,34.714,0,199.261,0,124.39,0,31.957,0,2.252,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,5000,1.117,0,34.712,0,203.049,0,124.061,0,31.867,0,2.245,0
           NA,WOA05_Beagle,64,1,-999,-99,-99,-2079,,-19.5,97.5,5715,5500,1.161,0,34.711,0,204.101,0,123.375,0,32.073,0,2.239,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,0,24.429,0,34.895,0,209.018,0,3.341,0,0.393,0,0.148,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,10,24.393,0,34.921,0,208.301,0,2.949,0,0.358,0,0.148,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,20,24.341,0,34.928,0,207.777,0,3.2,0,0.328,0,0.14,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,30,24.255,0,34.958,0,207.724,0,3.296,0,0.341,0,0.132,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,50,23.837,0,35.043,0,210.874,0,3.393,0,0.334,0,0.135,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,75,22.828,0,35.169,0,207.924,0,3.722,0,0.506,0,0.168,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,100,21.815,0,35.292,0,200.855,0,4.965,0,0.98,0,0.221,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,125,20.886,0,35.414,0,192.459,0,5.202,0,2.598,0,0.272,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,150,20.134,0,35.52,0,193.852,0,5.102,0,3.144,0,0.314,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,200,18.708,0,35.66,0,193.513,0,4.861,0,3.647,0,0.294,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,250,16.965,0,35.644,0,199.106,0,4.561,0,4.289,0,0.413,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,300,15.009,0,35.477,0,207.538,0,4.389,0,5.894,0,0.481,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,400,11.712,0,35.027,0,227.207,0,4.325,0,10.625,0,0.811,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,500,9.776,0,34.755,0,233.632,0,5.629,0,15.808,0,1.115,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,600,8.298,0,34.6,0,211.861,0,13.453,0,21.921,0,1.529,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,700,6.849,0,34.555,0,164.457,0,37.304,0,29.032,0,2.079,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,800,5.943,0,34.583,0,130.458,0,63.45,0,33.299,0,2.437,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,900,5.416,0,34.618,0,112.635,0,77.804,0,34.287,0,2.562,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1000,5.057,0,34.642,0,104.526,0,87.081,0,34.958,0,2.626,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1100,4.704,0,34.651,0,104.117,0,92.262,0,35.402,0,2.624,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1200,4.368,0,34.656,0,109.481,0,94.16,0,35.267,0,2.632,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1300,4.077,0,34.662,0,113.202,0,96.646,0,35.286,0,2.594,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1400,3.731,0,34.67,0,119.03,0,98.265,0,34.84,0,2.583,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1500,3.489,0,34.68,0,127.292,0,100.135,0,35.086,0,2.549,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,1750,2.864,0,34.706,0,140.637,0,106.742,0,34.466,0,2.501,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,2000,2.407,0,34.722,0,150.259,0,113.092,0,33.757,0,2.448,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,2500,1.91,0,34.729,0,162.497,0,120.1,0,32.978,0,2.39,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,3000,1.6,0,34.726,0,172.991,0,125.11,0,32.815,0,2.366,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,3500,1.38,0,34.721,0,180.754,0,128.277,0,32.547,0,2.339,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,4000,1.23,0,34.718,0,189.855,0,127,0,32.231,0,2.304,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,4500,1.14,0,34.714,0,197.988,0,124.814,0,31.81,0,2.26,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,5000,1.124,0,34.713,0,202.549,0,124.118,0,31.679,0,2.25,0
           NA,WOA05_Beagle,65,1,-999,-99,-99,-2079,,-19.5,98.5,5971,5500,1.169,0,34.712,0,203.384,0,123.383,0,32.014,0,2.25,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,0,24.479,0,34.899,0,208.161,0,3.472,0,0.429,0,0.149,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,10,24.42,0,34.924,0,207.495,0,3.014,0,0.373,0,0.148,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,20,24.364,0,34.933,0,207.128,0,3.21,0,0.345,0,0.138,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,30,24.268,0,34.963,0,207.169,0,3.258,0,0.344,0,0.13,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,50,23.796,0,35.047,0,210.173,0,3.384,0,0.318,0,0.136,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,75,22.77,0,35.169,0,207.01,0,3.697,0,0.524,0,0.169,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,100,21.763,0,35.288,0,199.623,0,4.943,0,0.998,0,0.232,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,125,20.842,0,35.408,0,191.608,0,5.167,0,2.613,0,0.278,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,150,20.09,0,35.515,0,192.975,0,5.154,0,3.134,0,0.319,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,200,18.65,0,35.657,0,192.858,0,5.035,0,3.842,0,0.297,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,250,16.894,0,35.638,0,198.703,0,4.823,0,4.456,0,0.416,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,300,14.912,0,35.467,0,207.526,0,4.687,0,6.013,0,0.498,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,400,11.605,0,35.012,0,226.135,0,4.515,0,10.427,0,0.824,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,500,9.665,0,34.74,0,233.065,0,5.664,0,15.681,0,1.112,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,600,8.179,0,34.591,0,211.489,0,13.871,0,21.846,0,1.539,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,700,6.768,0,34.558,0,162.363,0,38.688,0,29.01,0,2.106,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,800,5.928,0,34.591,0,129.787,0,64.709,0,33.202,0,2.45,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,900,5.416,0,34.622,0,110.544,0,78.545,0,34.053,0,2.564,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1000,5.042,0,34.643,0,103.322,0,87.479,0,34.698,0,2.626,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1100,4.697,0,34.651,0,102.735,0,93.039,0,35.314,0,2.623,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1200,4.364,0,34.655,0,108.633,0,94.447,0,35.126,0,2.635,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1300,4.069,0,34.661,0,112.111,0,96.728,0,35.167,0,2.588,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1400,3.728,0,34.669,0,118.643,0,98.19,0,34.714,0,2.576,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1500,3.48,0,34.68,0,126.975,0,100.118,0,35.038,0,2.543,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,1750,2.865,0,34.706,0,140.406,0,106.626,0,34.394,0,2.501,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,2000,2.412,0,34.723,0,148.69,0,113.179,0,33.625,0,2.451,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,2500,1.915,0,34.73,0,161.211,0,120.255,0,32.774,0,2.391,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,3000,1.597,0,34.727,0,172.926,0,125.015,0,32.656,0,2.369,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,3500,1.371,0,34.721,0,180.736,0,128.095,0,32.326,0,2.344,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,4000,1.232,0,34.719,0,188.942,0,127.229,0,32.091,0,2.314,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,4500,1.154,0,34.715,0,196.728,0,125.368,0,31.718,0,2.273,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,5000,1.131,0,34.713,0,201.928,0,124.303,0,31.567,0,2.258,0
           NA,WOA05_Beagle,66,1,-999,-99,-99,-2079,,-19.5,99.5,5972,5500,1.177,0,34.712,0,202.662,0,123.548,0,32.007,0,2.26,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,0,24.548,0,34.909,0,207.287,0,3.55,0,0.468,0,0.148,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,10,24.472,0,34.922,0,206.634,0,3.087,0,0.389,0,0.147,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,20,24.412,0,34.934,0,206.489,0,3.239,0,0.361,0,0.138,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,30,24.31,0,34.963,0,206.744,0,3.258,0,0.351,0,0.129,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,50,23.796,0,35.047,0,209.475,0,3.408,0,0.305,0,0.139,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,75,22.738,0,35.163,0,206.677,0,3.718,0,0.528,0,0.172,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,100,21.718,0,35.28,0,198.946,0,4.915,0,0.974,0,0.239,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,125,20.807,0,35.397,0,190.426,0,5.219,0,2.557,0,0.287,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,150,20.048,0,35.508,0,191.244,0,5.381,0,3.116,0,0.333,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,200,18.574,0,35.657,0,191.208,0,5.261,0,4.028,0,0.307,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,250,16.812,0,35.639,0,197.25,0,5.293,0,4.598,0,0.429,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,300,14.81,0,35.465,0,206.517,0,5.173,0,6.183,0,0.519,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,400,11.512,0,35.006,0,224.675,0,4.842,0,10.228,0,0.839,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,500,9.567,0,34.731,0,231.48,0,6.046,0,15.596,0,1.112,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,600,8.077,0,34.584,0,210.361,0,14.915,0,21.775,0,1.555,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,700,6.692,0,34.559,0,160.213,0,41.043,0,29.118,0,2.139,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,800,5.918,0,34.599,0,129.082,0,66.597,0,33.264,0,2.464,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,900,5.422,0,34.626,0,108.622,0,79.93,0,33.955,0,2.571,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1000,5.034,0,34.643,0,102.343,0,87.889,0,34.541,0,2.623,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1100,4.695,0,34.65,0,101.57,0,93.866,0,35.365,0,2.622,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1200,4.363,0,34.655,0,107.816,0,94.983,0,35.113,0,2.634,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1300,4.061,0,34.66,0,111.189,0,96.921,0,35.148,0,2.582,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1400,3.731,0,34.668,0,118.074,0,98.245,0,34.779,0,2.567,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1500,3.469,0,34.679,0,126.501,0,100.227,0,35.043,0,2.541,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,1750,2.865,0,34.706,0,139.972,0,106.577,0,34.353,0,2.499,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,2000,2.419,0,34.724,0,147.239,0,113.306,0,33.583,0,2.455,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,2500,1.919,0,34.731,0,160.311,0,120.356,0,32.68,0,2.393,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,3000,1.593,0,34.727,0,172.874,0,124.705,0,32.593,0,2.368,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,3500,1.362,0,34.722,0,180.771,0,127.807,0,32.177,0,2.345,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,4000,1.231,0,34.72,0,188.299,0,127.374,0,31.978,0,2.321,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,4500,1.166,0,34.716,0,195.698,0,125.907,0,31.669,0,2.286,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,5000,1.138,0,34.714,0,201.272,0,124.615,0,31.576,0,2.268,0
           NA,WOA05_Beagle,67,1,-999,-99,-99,-2079,,-19.5,100.5,5998,5500,1.185,0,34.713,0,201.971,0,123.84,0,31.999,0,2.267,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,0,24.636,0,34.93,0,206.503,0,3.593,0,0.498,0,0.146,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,10,24.547,0,34.922,0,205.954,0,3.171,0,0.403,0,0.145,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,20,24.484,0,34.935,0,206.118,0,3.281,0,0.374,0,0.137,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,30,24.382,0,34.961,0,206.684,0,3.287,0,0.359,0,0.128,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,50,23.847,0,35.043,0,209.051,0,3.451,0,0.303,0,0.143,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,75,22.759,0,35.152,0,207.16,0,3.761,0,0.53,0,0.176,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,100,21.704,0,35.267,0,198.969,0,4.912,0,0.961,0,0.246,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,125,20.801,0,35.383,0,189.395,0,5.336,0,2.483,0,0.301,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,150,20.027,0,35.498,0,189.01,0,5.727,0,3.144,0,0.352,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,200,18.501,0,35.654,0,188.993,0,5.528,0,4.238,0,0.323,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,250,16.74,0,35.64,0,195.127,0,5.911,0,4.742,0,0.451,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,300,14.732,0,35.468,0,205.086,0,5.768,0,6.394,0,0.544,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,400,11.453,0,35.009,0,223.589,0,5.253,0,10.057,0,0.853,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,500,9.498,0,34.727,0,229.351,0,6.727,0,15.575,0,1.116,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,600,8.004,0,34.581,0,208.476,0,16.503,0,21.825,0,1.579,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,700,6.632,0,34.56,0,157.829,0,43.857,0,29.377,0,2.171,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,800,5.911,0,34.603,0,127.973,0,68.838,0,33.528,0,2.478,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,900,5.427,0,34.628,0,107.101,0,81.625,0,33.925,0,2.58,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1000,5.032,0,34.643,0,102.004,0,88.284,0,34.457,0,2.618,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1100,4.699,0,34.65,0,100.748,0,94.567,0,35.471,0,2.621,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1200,4.366,0,34.654,0,107.016,0,95.563,0,35.189,0,2.631,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1300,4.057,0,34.659,0,110.49,0,97.239,0,35.16,0,2.576,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1400,3.737,0,34.667,0,117.309,0,98.501,0,34.962,0,2.561,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1500,3.455,0,34.677,0,125.91,0,100.482,0,35.061,0,2.543,0
           NA,WOA05_Beagle,68,1,-999,-99,-99,-2079,,-19.5,101.5,5997,1750,2.857,0,34.706,0,139.45,0,106.688,0,34.311,0,2.494,0
