EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,     I03,    558,   1,      22,   12046,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   1200.8,   4.0783,  34.5674,2,  34.5678,2,   142.68,1,   147.92,2,    68.74,2,    34.19,2,    -0.01,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      21,   12045,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   1400.3,   3.5304,  34.6293,2,  34.6320,2,   143.23,1,   147.69,2,    79.96,2,    34.26,2,    -0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      20,   12044,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   1600.8,   3.0000,  34.6593,2,  34.6603,2,   152.75,1,   158.56,2,    85.22,2,    33.70,2,    -0.01,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      19,   12043,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   1800.5,   2.6909,  34.6872,2,  34.6878,2,   157.61,1,   163.60,2,    90.92,2,    33.29,2,    -0.01,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      18,   12042,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   2000.0,   2.5150,  34.7103,2,  34.7112,2,   158.58,1,   164.53,2,    96.87,2,    33.23,2,    -0.01,2,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      17,   12041,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   2200.0,   2.3509,  34.7269,2,  34.7261,2,   155.85,1,   161.63,2,   106.17,2,    33.70,2,    -0.01,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      16,   12040,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   2401.7,   2.2443,  34.7366,2,  34.7368,2,   152.41,1,   157.66,2,   114.30,2,    34.13,2,    -0.01,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      15,   12039,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   2600.3,   2.0997,  34.7397,2,  34.7395,2,   152.75,1,   157.83,2,   119.52,2,    34.30,2,    -0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      14,   12038,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   2800.0,   1.9866,  34.7383,2,  34.7376,2,   155.37,1,   160.28,2,   121.90,2,    34.36,2,    -0.01,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      13,   12037,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   2999.2,   1.9077,  34.7382,2,  34.7382,2,   156.69,1,   161.42,2,   124.42,2,    34.39,2,    -0.01,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      12,   12036,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   3249.7,   1.8042,  34.7361,2,  34.7362,2,   159.76,1,   163.94,2,   126.57,2,    34.32,2,    -0.01,2,     2.40,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      11,   12035,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   3499.6,   1.6217,  34.7301,2,  34.7301,2,   167.96,1,   171.92,2,   127.07,2,    33.99,2,    -0.01,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    558,   1,      10,   12034,  2,20031220,2204, -20.0010,   49.6278,  3640,-999.0,   3677.1,   1.1432,  34.7153,2,  34.7153,2,   191.79,1,   196.37,2,   122.55,2,    32.78,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    557,   1,      36,   12024,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,     10.0,  27.7066,  35.0749,2,  35.0758,2,   192.25,1,   201.28,2,     2.04,2,     0.00,2,     0.00,2,     0.10,2,    1.620,2, -999.000,4, -999.000,9, 1969.200,2, 2295.600,2
           NA,     I03,    557,   1,      35,   12023,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,     49.7,  25.8004,  34.9030,2,  34.9046,2,   207.61,1,   217.66,2,     2.10,2,    -0.02,2,     0.00,2,     0.11,2,    1.821,2, -999.000,4, -999.000,9, 1959.800,6, 2286.000,2
           NA,     I03,    557,   1,      34,   12022,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    100.2,  23.7078,  34.9526,2,  34.9513,2,   202.12,1,   212.28,2,     2.22,2,    -0.03,2,     0.00,2,     0.13,2,    1.835,2, -999.000,4, -999.000,9, 1972.100,2, 2288.100,6
           NA,     I03,    557,   1,      33,   12015,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    150.9,  22.5344,  35.1479,2,  35.1616,2,   182.61,1,   188.74,2,     3.01,2,     2.17,2,     0.04,2,     0.27,2,    1.895,2, -999.000,4, -999.000,9, 2009.700,2, 2300.000,2
           NA,     I03,    557,   1,      32,   12020,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    198.8,  20.7578,  35.4142,2,  35.4084,2,   163.92,1,   171.04,2,     5.02,2,     5.14,2,     0.02,2,     0.44,2,    1.952,2, -999.000,4, -999.000,9, 2052.300,2, 2315.600,2
           NA,     I03,    557,   1,      31,   12019,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    251.2,  18.6662,  35.6600,2,  35.6545,2,   177.37,1,   184.24,2,     4.64,2,     4.68,2,     0.01,2,     0.42,2,    2.172,6, -999.000,4, -999.000,9, 2078.900,2, 2331.500,2
           NA,     I03,    557,   1,      30,   12018,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    301.5,  17.1668,  35.5879,2,  35.5777,2,   174.61,1,   181.25,2,     6.40,2,     6.75,2,     0.01,2,     0.57,2,    2.249,2, -999.000,4, -999.000,9, 2098.600,2, 2331.000,2
           NA,     I03,    557,   1,      29,   12017,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    401.8,  13.8787,  35.3611,2,  35.3530,2,   206.43,1,   214.18,2,     4.20,2,     7.96,2,     0.01,2,     0.65,2,    2.829,2, -999.000,4, -999.000,9, 2106.200,2, 2320.100,2
           NA,     I03,    557,   1,      28,   12016,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    500.7,  12.0129,  35.1024,2,  35.0999,2,   213.71,1,   222.12,2,     4.62,2,    11.18,2,     0.00,2,     0.84,2,    3.114,2, -999.000,4, -999.000,9, 2113.500,2, 2308.600,2
           NA,     I03,    557,   1,      27,   12012,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    601.1,  10.5855,  34.8933,2,  34.8889,2,   213.10,1,   221.67,2,     5.97,2,    14.46,2,     0.01,2,     1.05,2,    3.034,2, -999.000,4, -999.000,9, 2122.300,2, 2300.000,2
           NA,     I03,    557,   1,      26,   12014,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    700.6,   9.0705,  34.6949,2,  34.6905,2,   204.98,1,   213.01,2,     9.75,2,    19.16,2,     0.01,2,     1.34,2,    2.428,2, -999.000,4, -999.000,9, 2137.300,6, 2296.000,2
           NA,     I03,    557,   1,      25,   12013,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    800.6,   7.3108,  34.5508,2,  34.5469,2,   183.47,1,   189.74,2,    21.71,2,    25.69,2,     0.01,2,     1.77,2,    1.368,2, -999.000,4, -999.000,9, 2171.400,2, 2296.200,6
           NA,     I03,    557,   1,      24,   12048,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,    899.4,   6.0796,  34.5018,2,  34.4975,2,   168.70,1,   176.01,2,    34.09,2,    29.29,2,     0.01,2,     2.02,2,    0.796,2, -999.000,4, -999.000,9, 2196.300,2, 2301.700,2
           NA,     I03,    557,   1,      23,   12047,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   1000.2,   5.3998,  34.5695,2,  34.5656,2,   136.85,1,   142.76,2,    56.19,2,    32.87,2,     0.00,2,     2.32,2,    0.281,6, -999.000,4, -999.000,9, 2236.100,2, 2323.900,2
           NA,     I03,    557,   1,      22,   12046,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   1199.7,   4.1532,  34.5893,2,  34.5910,2,   136.62,1,   141.58,2,    72.35,2,    34.44,2,     0.01,2,     2.43,2,    0.082,2, -999.000,4, -999.000,9, 2250.200,2, 2337.500,2
           NA,     I03,    557,   1,      21,   12045,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   1401.3,   3.3827,  34.6250,2,  34.6244,2,   146.59,1,   152.60,2,    79.48,2,    34.07,2,     0.00,2,     2.40,2,    0.043,2, -999.000,4, -999.000,9, 2261.700,2, 2347.700,2
           NA,     I03,    557,   1,      20,   12044,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   1601.5,   2.9914,  34.6705,2,  34.6687,2,   150.03,1,   156.44,2,    88.09,2,    33.82,2,     0.01,2,     2.37,2,    0.009,2, -999.000,4, -999.000,9, 2266.000,2, 2360.100,2
           NA,     I03,    557,   1,      19,   12043,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   1799.8,   2.6446,  34.6969,2,  34.6965,2,   155.55,1,   162.17,2,    94.58,2,    33.45,2,     0.01,2,     2.34,2,   -0.002,2, -999.000,4, -999.000,9, 2272.900,2, 2363.500,2
           NA,     I03,    557,   1,      18,   12042,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   2001.2,   2.4653,  34.7177,2,  34.7174,2,   154.42,1,   160.96,2,   102.61,2,    33.48,2,     0.00,2,     2.36,2,    0.003,2, -999.000,4, -999.000,9, 2282.200,2, 2373.700,2
           NA,     I03,    557,   1,      17,   12041,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   2200.6,   2.3105,  34.7298,2,  34.7294,2,   152.98,1,   159.49,2,   110.32,2,    33.93,2,     0.00,2,     2.38,2,    0.003,2, -999.000,4, -999.000,9, 2288.100,2, 2380.900,2
           NA,     I03,    557,   1,      16,   12040,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   2400.7,   2.1882,  34.7357,2,  34.7359,2,   152.54,1,   158.87,2,   115.50,2,    34.14,2,     0.01,2,     2.40,2,    0.001,2, -999.000,4, -999.000,9, 2294.500,6, 2384.800,2
           NA,     I03,    557,   1,      15,   12039,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   2602.4,   2.0880,  34.7388,2,  34.7383,2,   152.64,1,   159.03,2,   119.42,2,    34.23,2,     0.00,2,     2.41,2,   -0.005,2, -999.000,4, -999.000,9, 2299.500,2, 2389.400,6
           NA,     I03,    557,   1,      14,   12038,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   2800.8,   1.9762,  34.7391,2,  34.7391,2,   153.91,1,   160.09,2,   122.78,2,    34.39,2,     0.01,2,     2.41,2,   -0.004,2, -999.000,4, -999.000,9, 2303.100,2, 2394.700,2
           NA,     I03,    557,   1,      13,   12037,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   3001.5,   1.8944,  34.7386,2,  34.7379,2,   155.45,1,   161.52,2,   124.99,2,    34.45,2,     0.01,2,     2.41,2,   -0.005,2, -999.000,4, -999.000,9, 2304.200,2, 2396.900,2
           NA,     I03,    557,   1,      12,   12036,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   3249.3,   1.7522,  34.7345,2,  34.7333,2,   160.70,1,   166.82,2,   126.23,2,    34.12,2,     0.01,2,     2.39,2,   -0.007,2, -999.000,4, -999.000,9, 2300.600,2, 2392.900,2
           NA,     I03,    557,   1,      11,   12035,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   3501.3,   1.5901,  34.7288,2,  34.7289,2,   167.88,1,   174.03,2,   126.84,2,    33.91,2,     0.01,2,     2.37,2,   -0.003,2, -999.000,4, -999.000,9, 2294.800,2, -999.000,4
           NA,     I03,    557,   1,       1,   12025,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   3751.5,   1.3735,  34.7213,2,  34.7213,2,   180.42,1,   186.55,2,   124.14,2,    33.25,2,     0.01,2,     2.32,2,   -0.001,2, -999.000,4, -999.000,9, 2285.400,2, 2381.200,2
           NA,     I03,    557,   1,       9,   12033,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   4002.1,   1.1575,  34.7141,2,  34.7135,2,   191.79,1,   198.23,2,   122.12,2,    32.71,2,     0.00,2,     2.26,2,    0.005,2, -999.000,4, -999.000,9, 2273.900,2, 2370.600,2
           NA,     I03,    557,   1,      10,   12034,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   4252.1,   1.0165,  34.7081,2,  34.7085,2,   199.02,1,   205.03,2,   122.21,2,    32.43,2,     0.01,2,     2.24,2,    0.014,2, -999.000,4, -999.000,9, 2268.600,2, 2368.500,2
           NA,     I03,    557,   1,       8,   12032,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   4252.3,   1.0162,  34.7081,2,  34.7081,2,   199.03,1,   204.90,2,   122.12,2,    32.45,2,     0.01,2,     2.24,2,    0.024,2, -999.000,4, -999.000,9, 2267.900,6, 2365.400,2
           NA,     I03,    557,   1,       7,   12031,  2,20031221,0257, -19.9965,   50.0602,  4348,-999.0,   4401.1,   0.9705,  34.7058,2,  34.7058,2,   201.80,1,   206.87,2,   122.77,2,    32.41,2,     0.01,2,     2.24,2,    0.026,2, -999.000,4, -999.000,9, 2265.500,2, 2363.400,6
           NA,     I03,    556,   1,      36,   12024,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,     10.7,  27.6815,  34.9240,2,  34.9243,2,   192.49,1,   201.64,2,     2.06,2,     0.03,2,     0.00,2,     0.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      35,   12023,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,     49.9,  26.0123,  34.9949,2,  34.9914,2,   205.58,1,   215.14,2,     2.05,2,     0.01,2,     0.01,2,     0.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      34,   12022,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    101.0,  23.2073,  35.0331,2,  35.0372,2,   194.80,1,   203.43,2,     2.53,2,     0.23,2,     0.11,2,     0.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      33,   12015,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    149.0,  22.0405,  35.1884,2,  35.1881,2,   171.20,1,   179.31,2,     3.92,2,     3.41,2,     0.04,2,     0.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      32,   12020,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    200.6,  19.8791,  35.4647,2,  35.4554,2,   158.14,1,   165.76,2,     6.04,2,     6.25,2,     0.01,2,     0.52,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      31,   12019,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    248.9,  18.1310,  35.5529,2,  35.5571,2,   161.67,1,   168.63,2,     7.09,2,     7.26,2,     0.01,2,     0.60,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      30,   12018,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    300.5,  16.1344,  35.4881,2,  35.4911,2,   166.25,1,   175.23,2,     8.21,2,     8.68,2,     0.01,2,     0.70,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      29,   12017,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    400.7,  13.8249,  35.3357,2,  35.3332,2,   195.18,1,   202.55,2,     5.93,2,     9.20,2,     0.01,2,     0.73,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      28,   12016,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    500.7,  12.2839,  35.1370,2,  35.1370,2,   205.69,1,   213.40,2,     5.72,2,    11.28,2,     0.00,2,     0.86,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      27,   12012,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    600.0,  10.6692,  34.9035,2,  34.9012,2,   215.10,1,   224.12,2,     5.34,2,    14.03,2,    -0.01,2,     1.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      26,   12014,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    700.7,   9.1305,  34.7024,2,  34.6989,2,   204.66,1,   212.11,2,     9.86,2,    19.02,2,    -0.01,2,     1.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      25,   12013,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    799.0,   7.7351,  34.5917,2,  34.5942,2,   178.61,1,   186.06,2,    21.01,2,    24.60,2,    -0.01,2,     1.73,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      24,   12048,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,    900.7,   6.3081,  34.5642,2,  34.5629,2,   147.98,1,   153.84,2,    41.67,2,    30.33,2,    -0.01,2,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      23,   12047,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   1000.3,   5.4669,  34.5893,2,  34.5922,2,   130.74,1,   134.93,2,    58.41,2,    33.12,2,    -0.01,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      22,   12046,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   1200.6,   4.3774,  34.6026,2,  34.6047,2,   131.92,1,   136.94,2,    71.85,2,    34.38,2,    -0.01,2,     2.44,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      21,   12045,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   1400.1,   3.4988,  34.6354,2,  34.6351,2,   141.87,1,   147.37,2,    80.81,2,    34.25,2,    -0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      20,   12044,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   1601.8,   2.9474,  34.6611,2,  34.6616,2,   152.66,1,   159.22,2,    85.59,2,    33.65,2,    -0.01,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      19,   12043,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   1799.5,   2.6846,  34.7023,2,  34.7023,2,   151.53,1,   158.61,2,    96.73,2,    33.68,2,    -0.01,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      18,   12042,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   1999.9,   2.4509,  34.7168,2,  34.7168,2,   156.06,1,   163.31,2,   100.47,2,    33.37,2,    -0.01,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      17,   12041,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   2200.7,   2.2927,  34.7315,2,  34.7311,2,   152.51,1,   159.56,2,   110.57,2,    33.86,2,    -0.01,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      16,   12040,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   2400.3,   2.1654,  34.7384,2,  34.7385,2,   150.91,1,   157.75,2,   117.17,2,    34.21,2,    -0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      15,   12039,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   2600.2,   2.0742,  34.7401,2,  34.7402,2,   151.25,1,   158.28,2,   120.64,2,    34.32,2,     0.00,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      14,   12038,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   2800.3,   1.9800,  34.7396,2,  34.7393,2,   153.30,1,   160.26,2,   122.72,2,    34.31,2,    -0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      13,   12037,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   2999.7,   1.8799,  34.7386,2,  34.7383,2,   155.01,1,   161.75,2,   125.51,2,    34.32,2,    -0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      12,   12036,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   3251.2,   1.7603,  34.7350,2,  34.7350,2,   159.70,1,   166.34,2,   125.96,2,    34.08,2,     0.00,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      11,   12035,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   3498.9,   1.5788,  34.7290,2,  34.7289,2,   167.87,1,   174.76,2,   126.00,2,    33.75,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,      10,   12034,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   3752.4,   1.3374,  34.7210,2,  34.7203,2,   180.39,1,   188.05,2,   123.99,2,    33.15,2,    -0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,       9,   12033,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   4000.7,   1.1414,  34.7141,2,-999.0000,3,   190.65,1,   198.39,2,   122.34,2,    32.63,2,    -0.01,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,       8,   12032,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   4250.1,   1.0118,  34.7090,2,  34.7090,2,   197.42,1,   204.85,2,   122.17,2,    32.44,2,    -0.01,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,       7,   12031,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   4500.4,   0.9708,  34.7062,2,  34.7066,2,   200.45,1,   207.17,2,   122.71,2,    32.31,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    556,   1,       6,   12030,  2,20031221,0826, -19.9953,   50.6005,  4759,-999.0,   4823.1,   0.9618,  34.7039,2,  34.7042,2,   203.79,1,   208.56,2,   123.20,2,    32.30,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,     I03,    555,   1,      36,   12024,  2,20031221,1315, -20.0002,   51.0023,  4850,-999.0,     10.6,  27.8146,  34.9545,2,  34.9586,2,   192.35,1,   201.42,2,     2.03,2,    -0.03,2,     0.00,2,     0.12,2,    1.599,2,    1.010,2, -999.000,9, 1965.500,2, 2291.700,2
