EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,      9,   1,-999.0,       2,  2,20050917,1457,  59.9010,  -42.2530,   389,  380.000,    5.178,   34.894,2, -999.000,9, -999.000,9,  277.300,2,    7.500,2,   14.900,2,    0.040,2,    0.970,2, -999.000,9, -999.000,9, -999.000,9, 2149.400,2, 2302.500,2
           NA,   AR07E,     10,   1,-999.0,      16,  2,20050917,1712,  59.8530,  -41.7560,  1849,    8.000,    8.162,   34.999,2, -999.000,9, -999.000,9,  285.900,2,    4.700,2,    9.800,2,    0.160,2,    0.670,2, -999.000,9, -999.000,9, -999.000,9, 2113.800,2, 2308.600,2
           NA,   AR07E,     10,   1,-999.0,      15,  2,20050917,1712,  59.8530,  -41.7560,  1849,   48.000,    7.963,   35.025,2, -999.000,9, -999.000,9,  280.900,2,    5.000,2,   10.600,2,    0.160,2,    0.720,2, -999.000,9, -999.000,9, -999.000,9, 2122.000,2, 2310.000,2
           NA,   AR07E,     10,   1,-999.0,      14,  2,20050917,1712,  59.8530,  -41.7560,  1849,   98.000,    7.467,   35.066,2, -999.000,9, -999.000,9,  272.400,2,    6.200,2,   13.200,2,    0.080,2,    0.870,2, -999.000,9, -999.000,9, -999.000,9, 2139.500,2, 2312.300,2
           NA,   AR07E,     10,   1,-999.0,      13,  2,20050917,1712,  59.8530,  -41.7560,  1849,  199.000,    6.720,   35.076,2, -999.000,9, -999.000,9,  271.700,2,    7.400,2,   14.900,2,    0.030,2,    0.970,2, -999.000,9, -999.000,9, -999.000,9, 2150.800,2, 2309.900,2
           NA,   AR07E,     10,   1,-999.0,      12,  2,20050917,1712,  59.8530,  -41.7560,  1849,  300.000,    6.245,   35.066,2, -999.000,9, -999.000,9,  273.100,2,    8.200,2,   15.800,2,    0.020,2,    1.030,2, -999.000,9, -999.000,9, -999.000,9, 2156.600,2, 2310.500,2
           NA,   AR07E,     10,   1,-999.0,      11,  2,20050917,1712,  59.8530,  -41.7560,  1849,  394.000,    5.200,   34.954,2, -999.000,9, -999.000,9,  274.800,2,    8.100,2,   15.100,2,    0.020,2,    0.990,2, -999.000,9, -999.000,9, -999.000,9, 2152.700,2, 2303.500,2
           NA,   AR07E,     10,   1,-999.0,      10,  2,20050917,1712,  59.8530,  -41.7560,  1849,  497.000,    4.572,   34.918,2, -999.000,9, -999.000,9,  273.600,2,    8.700,2,   15.500,2,    0.020,2,    1.020,2, -999.000,9, -999.000,9, -999.000,9, 2155.800,2, 2301.400,2
           NA,   AR07E,     10,   1,-999.0,       9,  2,20050917,1712,  59.8530,  -41.7560,  1849,  600.000,    4.421,   34.934,2, -999.000,9, -999.000,9,  268.600,2,    9.500,2,   16.300,2,    0.020,2,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2160.100,2, 2302.500,2
           NA,   AR07E,     10,   1,-999.0,       8,  2,20050917,1712,  59.8530,  -41.7560,  1849,  699.000,    4.189,   34.930,2, -999.000,9, -999.000,9,  268.500,2,    9.800,2,   16.500,2,    0.020,2,    1.070,2, -999.000,9, -999.000,9, -999.000,9, 2162.900,2, 2302.200,2
