BOTTLE,20195431JOAExport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Exported from JOA (5.4.0 Beta 1.0 October 10th, 2017) on 2019/05/31 10:54:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BOTTLE,20100505WHPSIODBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#code : jjward hyd_to_exchange.pl ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original files copied from HTML directory: 20070418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original HYD file: i05_74AB20020301hy.txt   Fri Mar  9 11:29:46 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original SUM file: i05_74AB20020301su.txt   Tue Apr 17 11:43:05 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,DEG C,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,
  74AB20020301,     I05,20,1,159028,159028,2,20020305,1051,-31.1753,30.5217,2341,599.4,9.451,34.7707,2,34.7705,2,194.9,2,193.6,2,15.04,2,20.58,2,-999,9,1.42,2,-999,9,-999,9,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159027,159027,2,20020305,1051,-31.1753,30.5217,2341,698.8,8.415,34.7006,2,34.6993,2,174,2,173.7,2,24.61,2,24.6,2,-999,9,1.7,2,1.417,2,0.711,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159026,159026,2,20020305,1051,-31.1753,30.5217,2341,797.9,7.322,34.6616,2,34.6588,2,153.6,2,153,2,37.31,2,28.71,2,-999,9,1.98,2,-999,9,-999,9,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159025,159025,2,20020305,1051,-31.1753,30.5217,2341,895.3,5.786,34.5287,2,34.5292,2,170.2,2,171,2,46.31,2,30.25,2,-999,9,2.09,2,0.781,2,0.399,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159024,159024,2,20020305,1051,-31.1753,30.5217,2341,992.1,5.105,34.5464,2,34.5392,2,159.6,2,161.8,2,52.35,2,32.26,2,-999,9,2.24,2,0.275,2,0.141,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159023,159023,2,20020305,1051,-31.1753,30.5217,2341,1177.5,4.131,34.5795,2,34.5785,2,155.7,2,154.2,2,66.41,2,33.88,2,-999,9,2.35,2,-999,9,-999,9,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159022,159022,2,20020305,1051,-31.1753,30.5217,2341,1369.6,3.551,34.6435,2,34.6439,2,155.2,2,154.1,2,75.39,2,33.78,2,-999,9,2.35,2,-999,9,-999,9,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159021,159021,2,20020305,1051,-31.1753,30.5217,2341,1563.1,3.193,34.6781,2,34.6777,2,161.3,2,161.5,2,79.1,2,33.11,2,-999,9,2.31,2,0.064,2,0.037,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159020,159020,2,20020305,1051,-31.1753,30.5217,2341,1754.6,2.901,34.7177,2,34.7182,2,169.5,2,168.3,2,81.44,2,32.16,2,-999,9,2.24,2,-999,9,-999,9,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159019,159019,2,20020305,1051,-31.1753,30.5217,2341,1942.4,2.708,34.7454,2,34.7449,2,179.2,2,179.2,2,79.1,2,30.91,2,-999,9,2.15,2,0.011,2,0.011,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159018,159018,2,20020305,1051,-31.1753,30.5217,2341,2124.6,2.615,34.7645,2,34.7649,2,188.9,2,188.1,2,75.58,2,29.76,2,-999,9,2.05,2,0.006,2,0.006,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159017,159017,2,20020305,1051,-31.1753,30.5217,2341,2310.8,2.581,34.774,2,34.7738,2,193.6,2,193,2,74.22,2,29.19,2,-999,9,2.01,2,0.005,6,0.008,6,-999,9,-999,9,-999,9
  74AB20020301,     I05,20,1,159016,159016,2,20020305,1051,-31.1753,30.5217,2341,2360.8,2.569,34.7767,2,34.7764,2,195.1,2,196.2,2,-999,9,-999,9,-999,9,-999,9,0.005,2,0.003,2,-999,9,-999,9,-999,9
  74AB20020301,     I05,21,1,159057,159057,2,20020305,1524,-31.2187,30.5855,2693,6.1,26.84,35.6793,2,35.6802,2,201.9,2,205.7,2,-999,9,-999,9,-999,9,-999,9,1.685,2,1.047,2,-999,9,-999,9,2334.2,2
  74AB20020301,     I05,21,1,159056,159056,2,20020305,1524,-31.2187,30.5855,2693,42.8,26.162,35.6387,2,35.6619,2,206.4,2,205.2,2,2.87,2,0.12,2,-999,9,0.07,2,1.757,2,1.114,2,-999,9,-999,9,2332.9,2
  74AB20020301,     I05,21,1,159055,159055,2,20020305,1524,-31.2187,30.5855,2693,77.4,20.48,35.5428,2,35.5423,2,175.6,2,173.2,2,5.68,2,2.99,2,-999,9,0.34,2,2.077,2,1.219,2,-999,9,-999,9,2327.2,2
  74AB20020301,     I05,21,1,159054,159054,2,20020305,1524,-31.2187,30.5855,2693,126.8,18.232,35.6076,2,35.6074,2,174.3,2,174.4,2,6.9,2,3.97,2,-999,9,0.41,2,2.223,2,1.272,2,-999,9,-999,9,2331.1,2
  74AB20020301,     I05,21,1,159053,159053,2,20020305,1524,-31.2187,30.5855,2693,345.9,13.374,35.2891,2,35.2901,2,216.1,2,215.8,2,5.2,2,9.55,2,-999,9,0.73,2,2.938,2,1.578,2,-999,9,-999,9,2316.6,2
  74AB20020301,     I05,21,1,159052,159052,2,20020305,1524,-31.2187,30.5855,2693,447.8,11.874,35.075,2,35.0772,2,220.7,2,220.1,2,5.77,2,12.28,2,-999,9,0.91,2,-999,9,-999,9,-999,9,-999,9,2308.2,2
