EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,IPTS-68,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,
           NA,    I09S,114,1,29,-99,2,19950110,340,-50.0028,115.0055,3445,255.5,4.2663,34.1554,2,34.1599,2,265.5,2,266.2,2,16.22,2,25.81,2,0.01,2,1.8,2,3.988,2,1.949,2,-999,9,2149.9,2,-999,9
           NA,    I09S,114,1,28,-99,2,19950110,340,-50.0028,115.0055,3445,305.6,3.7917,34.1358,2,34.1417,2,269,2,266.7,2,18.43,2,26.8,2,0.01,2,1.86,2,3.942,2,1.932,2,-999,9,2154.5,2,2283.7,6
           NA,    I09S,114,1,27,-99,2,19950110,340,-50.0028,115.0055,3445,355.9,3.5451,34.1643,2,34.175,2,252,2,253.4,2,23.34,2,28.31,2,0.01,2,1.97,2,3.475,2,1.671,2,-999,9,2168.2,2,2291.9,2
           NA,    I09S,114,1,26,-99,2,19950110,340,-50.0028,115.0055,3445,405.4,3.4721,34.2009,2,34.2042,2,247.4,2,244.2,2,32.04,2,30.26,2,0.01,2,2.09,2,3.114,2,1.467,2,-999,9,2175.4,2,2296.2,2
           NA,    I09S,114,1,25,-99,2,19950110,340,-50.0028,115.0055,3445,456.4,3.4936,34.2578,2,34.2603,2,226.5,2,228.3,2,32.21,2,30.32,2,0.01,2,2.09,2,2.376,2,1.121,2,-999,9,2186.5,2,2298.2,2
           NA,    I09S,114,1,24,-99,2,19950110,340,-50.0028,115.0055,3445,507,3.3596,34.2862,2,34.2907,2,217.8,2,220.1,2,36.32,2,30.99,2,0.01,2,2.14,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,114,1,23,-99,2,19950110,340,-50.0028,115.0055,3445,605.9,3.0857,34.3261,2,34.3311,2,207.6,2,208.4,2,43.76,2,32.08,2,0,2,2.22,2,1.524,2,0.713,2,-999,9,2206.6,6,2309.1,6
           NA,    I09S,114,1,22,-99,2,19950110,340,-50.0028,115.0055,3445,703,2.8977,34.3681,2,34.3688,2,195.8,2,199.8,2,50.09,2,32.8,2,0,2,2.27,2,-999,9,-999,9,-999,9,2217.5,2,2328.1,2
           NA,    I09S,114,1,20,-99,2,19950110,340,-50.0028,115.0055,3445,803.2,2.8862,34.4382,2,34.4436,2,181.5,2,185.7,2,57.38,2,33.16,2,0,2,2.3,2,0.679,2,0.314,2,-999,9,-999,9,2321.7,2
           NA,    I09S,114,1,21,-99,2,19950110,340,-50.0028,115.0055,3445,803.3,2.8824,34.4356,2,34.4438,2,181.7,2,185.9,2,57.38,2,33.21,2,0,2,2.3,2,0.673,2,0.32,2,-999,9,2228.2,6,2322.9,2
           NA,    I09S,114,1,19,-99,2,19950110,340,-50.0028,115.0055,3445,1011.3,2.4534,34.5256,2,34.5288,2,174.5,2,178.7,2,68.16,2,33.36,2,0,2,2.31,2,0.558,2,0.256,2,-999,9,2242.1,2,2340.4,2
           NA,    I09S,114,1,18,-99,2,19950110,340,-50.0028,115.0055,3445,1110.8,2.4828,34.5843,2,34.5916,2,171.8,2,176.1,2,71.17,2,32.96,2,0,2,2.27,2,-999,9,-999,9,-999,9,2243.9,6,2336.3,2
           NA,    I09S,114,1,17,-99,2,19950110,340,-50.0028,115.0055,3445,1212.5,2.4598,34.6293,2,34.6335,2,173.4,2,177.4,2,73.08,2,32.26,2,0,2,2.22,2,0.192,2,0.085,2,-999,9,2243.7,2,2337.8,2
           NA,    I09S,114,1,16,-99,2,19950110,340,-50.0028,115.0055,3445,1318.2,2.4258,34.6624,2,34.6667,2,176,2,179.7,2,74.2,2,31.65,2,0,2,2.18,2,-999,9,-999,9,-999,9,2243.9,2,2344,6
           NA,    I09S,114,1,15,-99,2,19950110,340,-50.0028,115.0055,3445,1417.5,2.3423,34.685,2,34.6887,2,177.6,2,182.2,2,75.62,2,31.25,2,0,2,2.15,2,0.132,2,0.06,2,-999,9,2243.2,2,2338.6,2
           NA,    I09S,114,1,14,-99,2,19950110,340,-50.0028,115.0055,3445,1520.7,2.3044,34.7126,2,34.7172,2,181.4,2,185.9,2,76.74,2,30.6,2,0,2,2.1,2,-999,9,-999,9,-999,9,2241.6,2,2347,2
           NA,    I09S,114,1,13,-99,2,19950110,340,-50.0028,115.0055,3445,1619.8,2.2269,34.7221,2,34.726,2,185.3,2,188.4,2,78.02,2,30.36,2,0,2,2.09,2,0.096,2,0.038,2,-999,9,2240.9,2,2349.2,2
           NA,    I09S,114,1,12,-99,2,19950110,340,-50.0028,115.0055,3445,1722.4,2.1623,34.7331,2,34.7374,2,185.4,2,191,2,79.61,2,30.05,2,0,2,2.07,2,0.078,2,0.039,2,-999,9,2241,2,2349.6,2
           NA,    I09S,114,1,11,-99,2,19950110,340,-50.0028,115.0055,3445,1829,2.0844,34.743,2,34.7471,2,189.8,2,193.9,2,81.67,2,29.81,2,0,2,2.05,2,0.064,2,0.028,2,-999,9,2239.5,2,2344.8,2
           NA,    I09S,114,1,10,-99,2,19950110,340,-50.0028,115.0055,3445,1929.4,1.9988,34.7449,2,34.7486,2,190.4,2,194.8,2,83.74,2,29.72,2,0,2,2.05,2,-999,4,-999,4,-999,9,2241.5,2,2352.3,2
           NA,    I09S,114,1,9,-99,2,19950110,340,-50.0028,115.0055,3445,2123.4,1.7958,34.7466,2,34.751,2,193.2,2,197.6,2,89.46,2,29.88,2,0,2,2.06,2,0.08,2,0.044,2,-999,9,2243.6,2,2356.4,2
           NA,    I09S,114,1,8,-99,2,19950110,340,-50.0028,115.0055,3445,2329.3,1.5912,34.7421,2,34.7475,2,195.7,2,200.7,2,96.6,2,30.13,2,0,2,2.08,2,0.045,2,0.02,2,-999,9,2245.2,2,2365.2,2
           NA,    I09S,114,1,7,-99,2,19950110,340,-50.0028,115.0055,3445,2528.9,1.4061,34.7339,2,34.7382,2,198.3,2,201.8,2,104.24,2,30.48,2,0,2,2.11,2,0.03,2,0.019,2,-999,9,2250.2,2,2363.3,2
           NA,    I09S,114,1,6,-99,2,19950110,340,-50.0028,115.0055,3445,2741.5,1.267,34.7276,2,34.7325,2,200,2,203.5,2,108.53,2,30.74,2,0,2,2.12,2,0.047,6,0.028,6,-999,9,2251.2,2,-999,9
           NA,    I09S,114,1,5,-99,2,19950110,340,-50.0028,115.0055,3445,2948.1,1.0997,34.7184,2,34.7239,2,202.3,2,205.5,2,113.46,2,30.99,2,0,2,2.14,2,0.07,2,0.038,2,-999,9,2253.1,2,2359.5,2
           NA,    I09S,114,1,4,-99,2,19950110,340,-50.0028,115.0055,3445,3148.5,0.9607,34.7123,2,34.7162,2,203.9,2,207.5,2,117.44,2,31.3,2,0,2,2.16,2,0.096,2,0.041,2,-999,9,2253.3,2,-999,3
           NA,    I09S,114,1,3,-99,2,19950110,340,-50.0028,115.0055,3445,3362.4,0.8897,34.7078,2,34.7138,2,204.8,2,209,2,119.84,2,31.4,2,0,2,2.17,2,0.122,2,0.059,2,-999,9,2253.6,2,2357,2
           NA,    I09S,114,1,2,-99,2,19950110,340,-50.0028,115.0055,3445,3475,0.7931,34.703,2,34.7068,2,208.3,2,210.6,2,122.31,2,31.55,2,0,2,2.17,2,0.148,2,0.067,2,-999,9,2254.2,2,2361.3,6
           NA,    I09S,114,1,1,-99,2,19950110,340,-50.0028,115.0055,3445,3526.5,0.7294,34.6991,2,34.7046,2,-999,3,212.3,2,123.76,2,31.71,2,0,2,2.18,2,0.17,2,0.077,2,-999,9,2255.8,6,2364.2,2
           NA,    I09S,115,1,29,-99,2,19950110,939,-49.5055,115,3450,12,6.691,34.0272,2,34.0337,2,298.7,2,299.5,2,1.93,2,19.24,2,0.24,2,1.4,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,28,-99,2,19950110,939,-49.5055,115,3450,31.7,6.6924,34.0262,2,34.0315,2,300.4,2,299.5,2,1.92,2,19.23,2,0.24,2,1.4,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,27,-99,2,19950110,939,-49.5055,115,3450,54.6,6.6923,34.0269,2,34.0327,2,304.8,2,299.6,2,1.92,2,19.13,2,0.24,2,1.4,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,26,-99,2,19950110,939,-49.5055,115,3450,81.5,6.557,34.035,2,34.0398,2,304.6,2,300.7,2,2.06,2,19.27,2,0.24,2,1.41,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,25,-99,2,19950110,939,-49.5055,115,3450,108.3,5.7121,34.1461,2,34.1377,2,297,2,294.6,2,7.62,2,20.82,2,0.31,2,1.53,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,24,-99,2,19950110,939,-49.5055,115,3450,514.2,3.6546,34.2553,2,34.2579,2,231.2,2,229,2,30.45,2,30.18,2,0.01,2,2.08,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,23,-99,2,19950110,939,-49.5055,115,3450,611.1,3.3632,34.2888,2,34.2923,2,219.5,2,219.1,2,36.78,2,31.27,2,0.01,2,2.16,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,22,-99,2,19950110,939,-49.5055,115,3450,708.2,3.222,34.3575,2,34.3607,2,199.6,2,201.3,2,45.82,2,32.26,2,0.01,2,2.24,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,21,-99,2,19950110,939,-49.5055,115,3450,821.5,2.8982,34.4025,2,34.4072,2,190.4,2,191.6,2,54.06,2,33.27,2,0,2,2.3,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,20,-99,2,19950110,939,-49.5055,115,3450,935.3,2.8056,34.4652,2,34.4703,2,178.3,2,182,2,60.72,2,33.64,2,0,2,2.33,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,19,-99,2,19950110,939,-49.5055,115,3450,1019.9,2.6162,34.496,2,34.5052,2,177.4,2,180.4,2,64.53,2,33.76,2,0,2,2.33,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,18,-99,2,19950110,939,-49.5055,115,3450,1105.9,2.6285,34.5486,2,34.5545,2,173.2,2,175.6,2,68.33,2,33.46,2,0,2,2.31,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,17,-99,2,19950110,939,-49.5055,115,3450,1203.8,2.477,34.5777,2,34.5818,2,172,2,176,2,70.86,2,33.3,2,0,2,2.3,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,16,-99,2,19950110,939,-49.5055,115,3450,1293.8,2.4116,34.6158,2,34.6215,2,172.1,2,176.4,2,73.33,2,32.76,2,0,2,2.26,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,15,-99,2,19950110,939,-49.5055,115,3450,1406.7,2.4246,34.657,2,34.6624,2,173.8,2,178.6,2,74.19,2,32.09,2,0,2,2.21,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,14,-99,2,19950110,939,-49.5055,115,3450,1514,2.3355,34.6831,2,34.6887,2,175.7,2,181.6,2,75.93,2,31.6,2,0,2,2.18,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,13,-99,2,19950110,939,-49.5055,115,3450,1625,2.311,34.7103,2,34.7146,2,182,2,186,2,76.4,2,30.78,2,0,2,2.12,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,12,-99,2,19950110,939,-49.5055,115,3450,1722.7,2.2523,34.7252,2,34.7245,2,184.3,2,188.2,2,78.14,2,30.47,2,0,2,2.1,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,11,-99,2,19950110,939,-49.5055,115,3450,1797.9,2.2044,34.7329,2,34.7372,2,186.6,2,190.3,2,79.26,2,30.23,2,0,2,2.08,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,10,-99,2,19950110,939,-49.5055,115,3450,1906.7,2.1307,34.742,2,34.7455,2,190.1,2,192.3,2,81.47,2,30.02,2,0,2,2.07,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,9,-99,2,19950110,939,-49.5055,115,3450,2111.3,1.9609,34.748,2,34.7541,2,192.9,2,195.6,2,86.55,2,29.92,2,0,2,2.06,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,8,-99,2,19950110,939,-49.5055,115,3450,2331.1,1.7447,34.7453,2,34.7506,2,194.5,2,198.4,2,93.37,2,30.19,2,0,2,2.08,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,7,-99,2,19950110,939,-49.5055,115,3450,2537.5,1.5237,34.7381,2,34.7423,2,197,2,200.5,2,100.51,2,30.51,2,0,2,2.11,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,6,-99,2,19950110,939,-49.5055,115,3450,2743.7,1.3404,34.7305,2,34.7341,2,199.4,2,202.4,2,106.7,2,30.89,2,0,2,2.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,5,-99,2,19950110,939,-49.5055,115,3450,2947.1,1.1879,34.7232,2,34.7278,2,200.1,2,204.1,2,111.94,2,31.16,2,0,2,2.15,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,4,-99,2,19950110,939,-49.5055,115,3450,3164.6,1.0609,34.7169,2,34.7197,2,202.6,2,206.1,2,115.74,2,31.34,2,0,2,2.17,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,3,-99,2,19950110,939,-49.5055,115,3450,3340,1.0039,34.7137,2,34.7146,2,204.3,2,207,2,117.82,2,31.37,2,0,2,2.17,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,2,-99,2,19950110,939,-49.5055,115,3450,3410.8,0.991,34.7129,2,34.7154,2,204.3,2,207.2,2,118.61,2,31.51,2,0,2,2.17,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,115,1,1,-99,2,19950110,939,-49.5055,115,3450,3477.5,0.9676,34.7117,2,34.7138,2,-999,3,207.7,2,119.26,2,31.5,2,0,2,2.18,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,116,1,35,-99,2,19950110,1604,-49,115.0028,3410,11.1,6.6969,34.0264,2,34.0309,2,299.5,2,299.6,2,1.65,2,19.06,2,0.24,2,1.4,2,4.75,2,2.394,2,-999,9,2101.9,6,2286.3,2
           NA,    I09S,116,1,34,-99,2,19950110,1604,-49,115.0028,3410,31.3,6.6964,34.027,2,34.0335,2,298.1,2,299.6,2,1.64,2,19.05,2,0.24,2,1.39,2,4.705,2,2.427,2,-999,9,2102.4,2,2281.2,2
           NA,    I09S,116,1,33,-99,2,19950110,1604,-49,115.0028,3410,57.9,6.6997,34.0299,2,34.035,2,303.2,2,299.4,2,1.96,2,19.04,2,0.24,2,1.4,2,4.673,2,2.363,2,-999,9,2101.9,2,2285,2
           NA,    I09S,116,1,32,-99,2,19950110,1604,-49,115.0028,3410,107.2,6.6551,34.0644,2,34.0672,2,306.8,2,299.3,2,2.26,2,18.74,2,0.23,2,1.39,2,4.679,6,2.361,6,-999,9,2103.4,2,2285.8,2
           NA,    I09S,116,1,31,-99,2,19950110,1604,-49,115.0028,3410,157.2,5.0852,34.079,2,34.0717,2,296.9,2,298.9,2,2.25,2,18.73,2,0.23,2,1.39,2,4.731,2,2.367,2,-999,9,2104.9,2,2282,2
           NA,    I09S,116,1,29,-99,2,19950110,1604,-49,115.0028,3410,206.9,4.2138,34.0278,2,34.0327,2,300.8,2,304.2,2,10.68,2,23.46,2,0.12,2,1.66,2,5.176,2,2.544,2,-999,9,2132.5,6,-999,3
           NA,    I09S,116,1,30,-99,2,19950110,1604,-49,115.0028,3410,207.1,4.2143,34.0271,2,34.0335,2,300.4,2,303.9,2,10.69,2,23.52,2,0.12,2,1.67,2,5.16,2,2.52,2,-999,9,-999,9,2278.8,2
           NA,    I09S,116,1,28,-99,2,19950110,1604,-49,115.0028,3410,306.9,4.0123,34.0855,2,34.0901,2,284.9,2,286,2,13.86,2,24.86,2,0.01,2,1.75,2,4.621,2,2.257,2,-999,9,2141.1,2,2287.8,2
           NA,    I09S,116,1,27,-99,2,19950110,1604,-49,115.0028,3410,358.5,3.4956,34.0673,2,34.0709,2,282.5,2,285.5,2,16.4,2,26.15,2,0.01,2,1.82,2,4.574,2,2.258,2,-999,9,-999,9,2280.9,2
           NA,    I09S,116,1,26,-99,2,19950110,1604,-49,115.0028,3410,359,3.4866,34.0669,2,34.0703,2,282.5,2,285.2,2,16.55,2,26.14,2,0.01,2,1.82,2,4.596,2,2.244,2,-999,9,2149.7,6,-999,9
           NA,    I09S,116,1,25,-99,2,19950110,1604,-49,115.0028,3410,406.6,4.2393,34.2277,2,34.2326,2,245.5,2,242.1,2,22.43,2,27.98,2,0.01,2,1.95,2,2.979,2,1.446,2,-999,9,2168.6,2,2291.1,2
           NA,    I09S,116,1,24,-99,2,19950110,1604,-49,115.0028,3410,508.2,3.8228,34.2485,2,34.2517,2,231.8,2,232.6,2,28.32,2,29.63,2,0.01,2,2.05,2,2.591,2,1.223,2,-999,9,2180.7,2,2295.6,2
           NA,    I09S,116,1,23,-99,2,19950110,1604,-49,115.0028,3410,608.5,3.3991,34.268,2,34.274,2,224.2,2,224.8,2,34.53,2,30.91,2,0.01,2,2.14,2,2.206,2,1.041,2,-999,9,2192.6,2,2304.2,2
           NA,    I09S,116,1,22,-99,2,19950110,1604,-49,115.0028,3410,708.2,3.0628,34.3093,2,34.3101,2,209.6,2,212.6,2,42.8,2,32.16,2,0,2,2.23,2,-999,9,-999,9,-999,9,2205.8,2,2306.6,2
           NA,    I09S,116,1,21,-99,2,19950110,1604,-49,115.0028,3410,811.3,2.7391,34.35,2,34.3533,2,199.6,2,202.6,2,50.61,2,33.19,2,0,2,2.29,2,1.446,2,0.678,2,-999,9,2218,2,2314.3,2
           NA,    I09S,116,1,20,-99,2,19950110,1604,-49,115.0028,3410,912.6,2.6093,34.4025,2,34.4061,2,190,2,193,2,57.13,2,33.67,2,0,2,2.33,2,1.11,2,0.522,2,-999,9,2228.4,2,2326.1,2
           NA,    I09S,116,1,19,-99,2,19950110,1604,-49,115.0028,3410,1014.1,2.7762,34.487,2,34.4901,2,175.6,2,179.1,2,63.02,2,33.65,2,0,2,2.33,2,0.48,2,0.224,2,-999,9,2238.4,2,2328.9,2
           NA,    I09S,116,1,18,-99,2,19950110,1604,-49,115.0028,3410,1112.8,2.6599,34.5371,2,34.5406,2,172.5,2,176.2,2,67.64,2,33.58,2,0,2,2.32,2,0.336,2,0.171,2,-999,9,2244,6,2332.1,2
           NA,    I09S,116,1,17,-99,2,19950110,1604,-49,115.0028,3410,1214.8,2.6069,34.5793,2,34.583,2,171.3,2,175,2,70.35,2,33.21,2,0,2,2.3,2,0.222,2,0.103,2,-999,9,2246.1,2,-999,3
           NA,    I09S,116,1,16,-99,2,19950110,1604,-49,115.0028,3410,1309.9,2.4803,34.6017,2,34.6054,2,170.2,2,176.1,2,72.41,2,32.94,2,0,2,2.27,2,0.264,2,0.119,2,-999,9,2246.8,2,2334.8,2
           NA,    I09S,116,1,15,-99,2,19950110,1604,-49,115.0028,3410,1412.3,2.4652,34.6391,2,34.6437,2,173.4,2,177.3,2,73.69,2,32.37,2,0,2,2.24,2,0.176,2,0.083,2,-999,9,2245,2,2340.5,2
           NA,    I09S,116,1,14,-99,2,19950110,1604,-49,115.0028,3410,1512.9,2.4277,34.6728,2,34.6789,2,175.5,2,181.2,2,74.8,2,31.65,2,0,2,2.18,2,0.109,2,0.046,2,-999,9,2244.4,2,2346,2
           NA,    I09S,116,1,13,-99,2,19950110,1604,-49,115.0028,3410,1619.7,2.381,34.6971,2,34.7015,2,180.4,2,183.7,2,75.59,2,31.14,2,0,2,2.15,2,0.085,2,0.039,2,-999,9,2242.2,2,2341.5,2
           NA,    I09S,116,1,12,-99,2,19950110,1604,-49,115.0028,3410,1722.2,2.3162,34.7138,2,34.715,2,183.6,2,186.3,2,77.02,2,30.82,2,0,2,2.12,2,0.081,2,0.036,2,-999,9,2242.2,2,2349.8,6
           NA,    I09S,116,1,11,-99,2,19950110,1604,-49,115.0028,3410,1821.5,2.2261,34.7231,2,34.7268,2,184.6,2,188.8,2,78.93,2,30.6,2,0,2,2.11,2,0.092,2,0.045,2,-999,9,2243.6,2,-999,9
           NA,    I09S,116,1,10,-99,2,19950110,1604,-49,115.0028,3410,2026.2,2.1063,34.7462,2,34.7482,2,190.5,2,194.4,2,81.96,2,29.94,2,0,2,2.06,2,-999,9,-999,9,-999,9,2242.4,2,2354.9,2
           NA,    I09S,116,1,9,-99,2,19950110,1604,-49,115.0028,3410,2229,1.91,34.7495,2,34.7537,2,192,2,196.7,2,88.66,2,30.02,2,0,2,2.07,2,0.031,2,0.018,2,-999,9,2244.7,2,2358,2
           NA,    I09S,116,1,8,-99,2,19950110,1604,-49,115.0028,3410,2431.7,1.6955,34.7456,2,34.7488,2,196.1,2,199.1,2,94.87,2,30.25,2,0,2,2.08,2,0.039,2,0.021,2,-999,9,2248,2,2359.5,2
           NA,    I09S,116,1,7,-99,2,19950110,1604,-49,115.0028,3410,2642.6,1.4601,34.7367,2,34.7398,2,197.7,2,201.6,2,102.54,2,30.68,2,0,2,2.11,2,0.041,2,0.018,2,-999,9,2250.4,2,2362.5,2
           NA,    I09S,116,1,6,-99,2,19950110,1604,-49,115.0028,3410,2845.7,1.2782,34.7282,2,34.7325,2,199.4,2,203,2,109.87,2,31.16,2,0,2,2.14,2,0.04,6,0.019,6,-999,9,2254.3,2,2367,2
           NA,    I09S,116,1,5,-99,2,19950110,1604,-49,115.0028,3410,3049.4,1.121,34.7204,2,34.7235,2,201.4,2,205.1,2,114.66,2,31.34,2,0,2,2.16,2,0.066,2,0.034,2,-999,9,2255.2,2,2363,2
           NA,    I09S,116,1,4,-99,2,19950110,1604,-49,115.0028,3410,3254.6,1.0719,34.717,2,34.7203,2,201.2,2,205.7,2,116.57,2,31.47,2,0,2,2.17,2,0.073,2,0.035,2,-999,9,2256.5,2,2363.2,2
           NA,    I09S,116,1,3,-99,2,19950110,1604,-49,115.0028,3410,3449.1,1.0673,34.7162,2,34.7191,2,202.9,2,206.1,2,117.22,2,31.51,2,0,2,2.17,2,0.078,2,0.04,2,-999,9,2256.2,2,-999,9
           NA,    I09S,116,1,2,-99,2,19950110,1604,-49,115.0028,3410,3552.9,1.0718,34.7158,2,34.7199,2,201.9,2,206.7,2,117.22,2,31.49,2,0,2,2.17,2,0.092,2,0.049,2,-999,9,2255.6,2,-999,9
           NA,    I09S,116,1,1,-99,2,19950110,1604,-49,115.0028,3410,3609.4,1.0618,34.7148,2,34.7184,2,204,2,207,2,117.71,2,31.48,2,0,2,2.17,2,0.078,2,0.04,2,-999,9,2257.6,6,-999,9
           NA,    I09S,117,1,36,-99,2,19950110,2159,-48.4833,115.0278,3635,10.6,9.1826,34.4377,2,34.4373,2,273.7,2,282.9,2,1.11,2,12.95,2,0.23,2,0.99,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,35,-99,2,19950110,2159,-48.4833,115.0278,3635,31,9.1829,34.4385,2,34.4424,2,276.5,2,283,2,1.1,2,12.95,2,0.23,2,0.99,2,4.012,2,2.051,2,-999,9,-999,9,-999,9
           NA,    I09S,117,1,34,-99,2,19950110,2159,-48.4833,115.0278,3635,55.2,9.1882,34.4385,2,34.4428,2,276.7,2,283,2,1.25,2,12.89,2,0.23,2,0.99,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,33,-99,2,19950110,2159,-48.4833,115.0278,3635,81,9.3723,34.5964,2,34.6042,2,273,2,278.5,2,2.99,2,12.22,2,0.25,2,0.98,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,32,-99,2,19950110,2159,-48.4833,115.0278,3635,106.2,9.3934,34.6452,2,34.6492,2,264.6,2,269.1,2,4.25,2,13.26,2,0.17,2,1.03,2,3.8,2,1.941,2,-999,9,-999,9,-999,9
           NA,    I09S,117,1,31,-99,2,19950110,2159,-48.4833,115.0278,3635,157.2,9.0851,34.6357,2,34.6398,2,262.5,2,265.1,2,5.36,2,14.6,2,0.01,2,1.09,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,30,-99,2,19950110,2159,-48.4833,115.0278,3635,207,9.051,34.645,2,34.6504,2,263.7,2,262.8,2,5.49,2,14.81,2,0.01,2,1.1,2,3.582,2,1.837,2,-999,9,-999,9,-999,9
           NA,    I09S,117,1,29,-99,2,19950110,2159,-48.4833,115.0278,3635,254.2,8.6128,34.5721,2,34.5751,2,267.3,2,264.3,2,5.96,2,15.87,2,0.01,2,1.18,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,28,-99,2,19950110,2159,-48.4833,115.0278,3635,304.4,8.1857,34.5099,2,34.5129,2,257.2,2,256.3,2,7.07,2,17.69,2,0.01,2,1.28,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,27,-99,2,19950110,2159,-48.4833,115.0278,3635,355,7.4256,34.4199,2,34.4269,2,260.7,2,254.7,2,8.49,2,19.56,2,0.01,2,1.41,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,26,-99,2,19950110,2159,-48.4833,115.0278,3635,405.9,6.9959,34.3915,2,34.3953,2,251.8,2,247.3,2,10.38,2,21.16,2,0.01,2,1.51,2,3.187,2,1.587,2,-999,9,-999,9,-999,9
           NA,    I09S,117,1,25,-99,2,19950110,2159,-48.4833,115.0278,3635,454.3,5.975,34.2543,2,-999,4,267.7,2,267.1,2,10.37,2,21.95,2,0.01,2,1.55,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,24,-99,2,19950110,2159,-48.4833,115.0278,3635,492.6,5.4711,34.1953,2,-999,3,280.4,2,277.5,2,10.52,2,22.53,2,0.01,2,1.58,2,4.224,2,2.112,2,-999,9,-999,9,-999,9
           NA,    I09S,117,1,23,-99,2,19950110,2159,-48.4833,115.0278,3635,602.4,5.1156,34.2827,2,34.2848,2,240.8,2,235.6,2,18.96,2,26.52,2,0.01,2,1.84,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,22,-99,2,19950110,2159,-48.4833,115.0278,3635,708.8,4.3583,34.273,2,34.2766,2,230.7,2,228.8,2,25.49,2,28.81,2,0,2,1.97,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I09S,117,1,21,-99,2,19950110,2159,-48.4833,115.0278,3635,808.2,3.9045,34.3008,2,34.3007,2,218.7,2,219.2,2,32.49,2,30.45,2,0,2,2.08,2,-999,9,-999,9,-999,9,-999,9,-999,9
