BOTTLE,20120419CCHDOSIOJCF
#code : Justin Fields merge_exchange.rb
#original files copied from HTML directory: 2012-03-12
#original HYD file: /data/co2clivar/indian/i02/i02_09FA20000926/original/20120312_tcarbn-alkali_cberys/processing/exchange/orig_hy1.csv  2012-03-12
# merged TCARBN and ALKALI submitted by Alex Kozyr on 2012-03-09, Kozyr received from Bronte Tilbrook on 2011-12-09
#BOTTLE,20091116CCHDOSIOSCD
#BOTTLE,20090923CMRRLC
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,
09FA20000926, I02,49,1,22,5005,2,20001009,332,-9.1241,101.9955,5426,77.1,25.5888,34.0124,2,34.014,2,172,2,165.8,2,4.54,2,4.48,2,-999,9,-999,9,-999,9,-999,9,0.37,2,-999,9,2232.9,2
09FA20000926, I02,49,1,21,5009,2,20001009,332,-9.1241,101.9955,5426,116.6,21.5604,34.3543,2,34.355,2,125.2,2,120.8,2,14.44,2,13.02,2,-999,9,-999,9,-999,9,-999,9,0.92,2,-999,9,2259.1,2
09FA20000926, I02,49,1,20,5020,2,20001009,332,-9.1241,101.9955,5426,157.4,15.7493,34.5037,2,34.501,2,116.4,2,113,2,26.32,2,19.17,2,-999,9,-999,9,-999,9,-999,9,1.34,2,-999,9,2284.9,2
09FA20000926, I02,49,1,19,5013,2,20001009,332,-9.1241,101.9955,5426,197.3,13.6874,34.5491,2,34.545,2,109.1,2,106.1,2,32.3,2,22.73,2,-999,9,-999,9,-999,9,-999,9,1.58,2,-999,9,2293.6,2
09FA20000926, I02,49,1,18,5004,2,20001009,332,-9.1241,101.9955,5426,247.8,12.2724,34.7505,2,34.745,2,77.1,2,76.2,2,33.88,2,27.3,2,-999,9,-999,9,-999,9,-999,9,1.82,2,-999,9,2304.5,2
09FA20000926, I02,49,1,17,5007,2,20001009,332,-9.1241,101.9955,5426,298.5,11.5428,34.8748,2,34.879,2,63.8,2,63.5,2,31.31,2,29,2,-999,9,-999,9,-999,9,-999,9,1.94,2,-999,9,2308.8,2
09FA20000926, I02,49,1,16,5012,2,20001009,332,-9.1241,101.9955,5426,397.3,10.3104,34.8722,2,34.87,2,62.7,2,63.9,2,32.94,2,32.11,2,-999,9,-999,9,-999,9,-999,9,2.05,2,-999,9,2310.6,2
09FA20000926, I02,49,1,15,5023,2,20001009,332,-9.1241,101.9955,5426,499,9.4355,34.8362,2,34.832,2,66.2,2,67,2,39.29,2,33.19,2,-999,9,-999,9,-999,9,-999,9,2.16,2,-999,9,2315.1,2
09FA20000926, I02,49,1,14,5026,2,20001009,332,-9.1241,101.9955,5426,597.9,8.4688,34.7798,2,34.777,2,66.2,2,66.5,2,51.81,2,34.8,2,-999,9,-999,9,-999,9,-999,9,2.33,2,-999,9,2326.1,2
09FA20000926, I02,49,1,13,5015,2,20001009,332,-9.1241,101.9955,5426,747.8,7.0125,34.719,2,34.718,2,67.5,2,69.7,2,73.07,2,36.75,2,-999,9,-999,9,-999,9,-999,9,2.52,2,-999,9,2345.6,2
09FA20000926, I02,49,1,12,5018,2,20001009,332,-9.1241,101.9955,5426,998.9,5.5729,34.7049,2,34.703,2,78.3,2,80,2,93.89,2,37.13,2,-999,9,-999,9,-999,9,-999,9,2.62,2,-999,9,2367.5,6
09FA20000926, I02,49,1,11,5011,2,20001009,332,-9.1241,101.9955,5426,1247.9,4.6625,34.7044,2,34.704,2,87.8,2,90.3,2,104.75,2,37.85,2,-999,9,-999,9,-999,9,-999,9,2.65,2,-999,9,2378.4,2
09FA20000926, I02,49,1,10,5019,2,20001009,332,-9.1241,101.9955,5426,1498.8,3.8369,34.736,2,34.734,2,101.9,2,103.8,2,111.38,2,37.49,2,-999,9,-999,9,-999,9,-999,9,2.61,2,-999,9,2386.3,2
09FA20000926, I02,49,1,9,5006,2,20001009,332,-9.1241,101.9955,5426,1747.7,3.1464,34.7395,2,34.737,2,119.2,2,121.1,2,116.08,2,36.92,2,-999,9,-999,9,-999,9,-999,9,2.53,2,-999,9,2391.3,2
09FA20000926, I02,49,1,8,5021,2,20001009,332,-9.1241,101.9955,5426,1997.9,2.5863,34.7444,2,34.743,2,133.8,2,137.6,2,120.92,2,35.88,2,-999,9,-999,9,-999,9,-999,9,2.48,2,-999,9,2396.8,2
09FA20000926, I02,49,1,7,5022,2,20001009,332,-9.1241,101.9955,5426,2498.8,2.0499,34.7401,2,34.737,2,149.7,2,153.5,2,127.63,2,35.57,2,-999,9,-999,9,-999,9,-999,9,2.4,2,-999,9,2402,2
09FA20000926, I02,49,1,6,5010,2,20001009,332,-9.1241,101.9955,5426,2998.3,1.7062,34.7303,2,34.729,2,162,2,166.4,2,130.55,2,35.06,2,-999,9,-999,9,-999,9,-999,9,2.34,2,-999,9,2403.2,2
09FA20000926, I02,49,1,5,5017,2,20001009,332,-9.1241,101.9955,5426,3500.3,1.4106,34.7221,2,34.72,2,173.4,2,178.1,2,132.87,2,33.92,2,-999,9,-999,9,-999,9,-999,9,2.32,2,-999,9,2401.3,2
09FA20000926, I02,49,1,4,5014,2,20001009,332,-9.1241,101.9955,5426,4000.1,1.2043,34.7167,2,34.716,2,185.2,2,188.7,2,132.17,2,33.98,2,-999,9,-999,9,-999,9,-999,9,2.25,2,-999,9,2396.5,2
09FA20000926, I02,49,1,3,5008,2,20001009,332,-9.1241,101.9955,5426,4498.2,1.1637,34.7151,2,34.716,2,191.3,2,194.9,2,130.3,2,33.35,2,-999,9,-999,9,-999,9,-999,9,2.26,2,-999,9,2394.1,2
09FA20000926, I02,49,1,2,5001,2,20001009,332,-9.1241,101.9955,5426,4997.1,1.1903,34.7143,2,34.714,2,194.4,2,196.8,2,129.88,2,33.16,2,-999,9,-999,9,-999,9,-999,9,2.24,2,-999,9,2390.6,2
09FA20000926, I02,49,1,1,5016,2,20001009,332,-9.1241,101.9955,5426,5535.5,1.2523,34.7139,2,34.714,2,197.6,2,197.5,2,129.49,2,33.24,2,-999,9,-999,9,-999,9,-999,9,2.22,2,-999,9,2391,2
09FA20000926, I02,50,1,24,5003,2,20001009,1041,-8.9357,101.332,5217,3.2,26.5088,33.9402,2,33.938,2,207.8,2,206.2,2,1.88,2,0,2,-999,9,-999,9,-999,9,-999,9,0.07,2,-999,9,-999,9
09FA20000926, I02,50,1,23,5022,2,20001009,1041,-8.9357,101.332,5217,47.6,26.5016,33.9395,2,33.936,2,210.4,2,205.4,2,1.76,2,0.02,2,-999,9,-999,9,-999,9,-999,9,0.06,2,-999,9,-999,9
09FA20000926, I02,50,1,22,5005,2,20001009,1041,-8.9357,101.332,5217,79.9,25.2733,34.0369,2,-999,9,174.1,2,-999,9,4.93,3,4.62,3,-999,9,-999,9,-999,9,-999,9,0.34,3,-999,9,-999,9
09FA20000926, I02,50,1,21,5009,2,20001009,1041,-8.9357,101.332,5217,118.6,18.8803,34.4551,2,34.456,2,120.4,2,116.6,2,19.55,2,16.68,2,-999,9,-999,9,-999,9,-999,9,1.14,2,-999,9,-999,9
09FA20000926, I02,50,1,20,5020,2,20001009,1041,-8.9357,101.332,5217,158.5,14.4597,34.5618,2,34.568,2,106.3,2,104.3,2,30.3,2,23.71,2,-999,9,-999,9,-999,9,-999,9,1.64,2,-999,9,-999,9
09FA20000926, I02,50,1,19,5013,2,20001009,1041,-8.9357,101.332,5217,199.7,12.2566,34.5659,2,34.565,2,101.6,2,100.9,2,36.46,2,25.46,2,-999,9,-999,9,-999,9,-999,9,1.9,2,-999,9,-999,9
09FA20000926, I02,50,1,18,5004,2,20001009,1041,-8.9357,101.332,5217,250.2,11.488,34.6077,2,34.609,2,93.3,2,93.4,2,38.45,2,27.16,2,-999,9,-999,9,-999,9,-999,9,2.1,2,-999,9,-999,9
09FA20000926, I02,50,1,17,5007,2,20001009,1041,-8.9357,101.332,5217,298.3,11.5209,34.8231,2,34.822,2,69,2,69.6,2,33.61,2,29.04,2,-999,9,-999,9,-999,9,-999,9,2.18,2,-999,9,-999,9
09FA20000926, I02,50,1,16,5012,2,20001009,1041,-8.9357,101.332,5217,397.4,10.2895,34.8808,2,34.877,2,61.3,2,62.6,2,33.72,2,31.42,2,-999,9,-999,9,-999,9,-999,9,2.06,2,-999,9,-999,9
09FA20000926, I02,50,1,15,5023,2,20001009,1041,-8.9357,101.332,5217,499.1,9.4213,34.8466,2,34.843,2,64.3,2,66.4,2,39.64,2,32.8,2,-999,9,-999,9,-999,9,-999,9,2.18,2,-999,9,-999,9
09FA20000926, I02,50,1,14,5026,2,20001009,1041,-8.9357,101.332,5217,599.6,8.7734,34.848,2,-999,9,59.6,2,-999,9,50.55,3,34.26,3,-999,9,-999,9,-999,9,-999,9,2.35,3,-999,9,-999,9
09FA20000926, I02,50,1,13,5015,2,20001009,1041,-8.9357,101.332,5217,748.8,7.3766,34.7494,2,34.748,2,64.4,2,65.9,2,74.74,2,36.07,2,-999,9,-999,9,-999,9,-999,9,2.51,2,-999,9,-999,9
