BOTTLE,20144704JOAExport,,,,,,,,,,,,,,,,,,,,,,,
# Exported from JOA (5.2.1 December 4, 2013) on 2014/11/04 12:46:50,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDTMP_FLAG_W,SALNITY,SALNITY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W
,,,,,,,,,,,,DBAR,C,,PSS,,UM/KG,,UM/KG,,UM/KG,,UM/KG,
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,0,8.008,0,34.188,0,291.972,9,5.397,9,13.515,9,1.057,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,10,7.91,0,34.185,0,293.774,9,4.353,9,14.463,9,1.068,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,20,7.903,0,34.186,0,292.394,9,4.301,9,14.58,9,1.109,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,30,7.863,0,34.188,0,293.31,9,4.423,9,14.605,9,1.111,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,50,7.828,0,34.197,0,291.671,9,4.492,9,14.624,9,1.138,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,75,7.769,0,34.211,0,290.826,9,4.359,9,14.972,9,1.17,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,100,7.715,0,34.237,0,286.085,9,4.406,9,16.208,9,1.188,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,125,7.707,0,34.273,0,282.993,9,6.2,9,16.726,9,1.224,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,150,7.747,0,34.322,0,278.147,9,7.464,9,17.879,9,1.26,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,200,7.653,0,34.358,0,274.93,9,6.847,9,18.898,9,1.299,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,250,7.41,0,34.364,0,266.351,9,7.356,9,20.039,9,1.346,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,300,7.061,0,34.357,0,262.765,9,9.138,9,21.096,9,1.409,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,400,6.308,0,34.354,0,248.42,9,11.985,9,23.637,9,1.557,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,500,5.478,0,34.327,0,230.955,9,17.151,9,25.986,9,1.735,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,600,4.66,0,34.303,0,222.325,9,26.219,9,29.528,9,1.969,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,700,4.045,0,34.311,0,214.805,9,33.62,9,30.998,9,2.126,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,800,3.606,0,34.341,0,211.635,9,41.108,9,31.999,9,2.208,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,900,3.287,0,34.381,0,202.176,9,45.605,9,33.093,9,2.24,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1000,3.032,0,34.419,0,195.775,9,52.71,9,33.722,9,2.278,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1100,2.869,0,34.471,0,190.018,9,58.27,9,34.062,9,2.33,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1200,2.732,0,34.522,0,186.192,9,63.058,9,33.908,9,2.322,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1300,2.655,0,34.567,0,182.216,9,67.436,9,33.599,9,2.302,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1400,2.58,0,34.612,0,182.804,9,69.174,9,33.126,9,2.27,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1500,2.534,0,34.645,0,185.558,9,71.952,9,32.592,9,2.233,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,1750,2.402,0,34.708,0,189.888,9,74.118,9,31.211,9,2.134,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,2000,2.209,0,34.748,0,195.389,9,77.567,9,30.175,9,2.07,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,2500,1.812,0,34.759,0,201.933,9,92.258,9,30.285,9,2.082,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,3000,1.392,0,34.739,0,207.283,9,107.4,9,31.238,9,2.148,9
           NA,I8 WOA05 LINE,43,1,-999,-999,-99,-2079,,-46.5,93.5,3317,3500,1.09,0,34.725,0,207.537,9,115.987,9,31.687,9,2.166,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,0,8.706,0,34.284,0,289.545,9,5.027,9,12.015,9,0.989,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,10,8.613,0,34.273,0,291.035,9,3.796,9,13.33,9,1.005,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,20,8.601,0,34.274,0,289.347,9,4.033,9,13.177,9,1.035,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,30,8.562,0,34.274,0,289.558,9,4.136,9,13.247,9,1.033,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,50,8.507,0,34.283,0,288.527,9,4.032,9,13.249,9,1.062,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,75,8.429,0,34.3,0,287.106,9,3.867,9,13.509,9,1.111,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,100,8.307,0,34.341,0,283.668,9,4.138,9,14.744,9,1.126,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,125,8.244,0,34.383,0,279.864,9,5.5,9,15.106,9,1.155,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,150,8.273,0,34.437,0,276.935,9,6.294,9,16.52,9,1.187,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,200,8.115,0,34.453,0,273.932,9,5.886,9,17.623,9,1.229,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,250,7.819,0,34.448,0,265.401,9,6.432,9,18.486,9,1.264,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,300,7.541,0,34.442,0,260.813,9,8.017,9,19.575,9,1.336,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,400,6.847,0,34.426,0,247.345,9,10.907,9,21.743,9,1.47,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,500,6.137,0,34.4,0,232.83,9,15.149,9,24.062,9,1.601,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,600,5.307,0,34.367,0,223.395,9,23.069,9,28.384,9,1.878,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,700,4.565,0,34.347,0,217.167,9,30.036,9,30.053,9,2.057,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,800,3.984,0,34.359,0,214.809,9,36.616,9,31.037,9,2.134,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,900,3.557,0,34.386,0,204.949,9,40.928,9,32.325,9,2.209,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1000,3.26,0,34.42,0,198.196,9,47.809,9,33.177,9,2.264,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1100,3.04,0,34.456,0,192.192,9,53.435,9,33.758,9,2.307,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1200,2.876,0,34.5,0,187.984,9,58.758,9,33.752,9,2.327,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1300,2.743,0,34.551,0,183.693,9,63.957,9,33.651,9,2.297,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1400,2.654,0,34.586,0,182.905,9,65.576,9,33.312,9,2.298,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1500,2.583,0,34.623,0,185.879,9,70.725,9,32.833,9,2.254,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,1750,2.421,0,34.698,0,188.517,9,73.285,9,31.452,9,2.154,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,2000,2.248,0,34.743,0,193.504,9,76.785,9,30.351,9,2.078,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,2500,1.827,0,34.76,0,201.412,9,91.88,9,30.301,9,2.088,9
           NA,I8 WOA05 LINE,44,1,-999,-999,-99,-2079,,-45.5,95.5,2869,3000,1.455,0,34.746,0,205.597,9,106.036,9,31.155,9,2.147,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,0,9.673,0,34.416,0,284.94,9,4.838,9,10.688,9,0.896,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,10,9.569,0,34.408,0,286.002,9,3.582,9,12.121,9,0.915,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,20,9.557,0,34.408,0,284.436,9,3.892,9,11.8,9,0.931,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,30,9.531,0,34.411,0,284.442,9,3.994,9,11.871,9,0.932,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,50,9.467,0,34.418,0,283.729,9,3.915,9,11.89,9,0.961,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,75,9.401,0,34.436,0,282.334,9,3.786,9,12.213,9,1.008,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,100,9.25,0,34.486,0,279.371,9,4.047,9,13.414,9,1.03,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,125,9.18,0,34.528,0,275.871,9,5.272,9,13.585,9,1.062,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,150,9.202,0,34.583,0,273.315,9,5.809,9,15.088,9,1.09,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,200,9.048,0,34.592,0,270.819,9,5.271,9,16.097,9,1.136,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,250,8.806,0,34.581,0,264.026,9,5.818,9,16.782,9,1.161,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,300,8.571,0,34.57,0,261.283,9,6.757,9,17.835,9,1.221,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,400,7.968,0,34.539,0,250.358,9,8.669,9,19.877,9,1.345,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,500,7.28,0,34.498,0,235.482,9,11.98,9,22.158,9,1.464,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,600,6.423,0,34.444,0,225.999,9,18.395,9,26.143,9,1.734,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,700,5.497,0,34.386,0,220.14,9,25.295,9,28.15,9,1.936,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,800,4.704,0,34.366,0,215.989,9,31.19,9,29.404,9,2.029,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,900,4.064,0,34.371,0,208.961,9,35.597,9,30.993,9,2.133,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1000,3.67,0,34.394,0,202.489,9,42.16,9,32.24,9,2.21,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1100,3.327,0,34.417,0,195.876,9,48.227,9,33.107,9,2.27,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1200,3.099,0,34.458,0,190.954,9,53.7,9,33.438,9,2.303,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1300,2.911,0,34.508,0,185.489,9,60.346,9,33.59,9,2.297,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1400,2.781,0,34.544,0,183.065,9,62.17,9,33.454,9,2.311,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1500,2.686,0,34.586,0,185.043,9,68.907,9,33.106,9,2.276,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,1750,2.5,0,34.674,0,185.818,9,72.681,9,31.763,9,2.18,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,2000,2.32,0,34.728,0,190.053,9,76.077,9,30.66,9,2.104,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,2500,1.909,0,34.759,0,200.297,9,89.745,9,30.287,9,2.085,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,3000,1.512,0,34.749,0,204.394,9,103.88,9,31.031,9,2.136,9
           NA,I8 WOA05 LINE,45,1,-999,-999,-99,-2079,,-44.5,95.5,3080,3500,1.247,0,34.732,0,209.971,9,102.137,9,32.153,9,2.208,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,0,10.566,0,34.544,0,280.308,9,4.608,9,9.34,9,0.806,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,10,10.466,0,34.542,0,280.912,9,3.398,9,10.869,9,0.828,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,20,10.452,0,34.542,0,279.602,9,3.788,9,10.444,9,0.83,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,30,10.43,0,34.545,0,279.466,9,3.888,9,10.511,9,0.833,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,50,10.353,0,34.55,0,279.017,9,3.856,9,10.559,9,0.864,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,75,10.279,0,34.567,0,277.909,9,3.717,9,10.964,9,0.91,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,100,10.094,0,34.621,0,275.496,9,3.958,9,12.123,9,0.938,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,125,10,0,34.661,0,272.352,9,5.058,9,12.114,9,0.974,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,150,9.991,0,34.713,0,270.178,9,5.312,9,13.673,9,0.999,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,200,9.844,0,34.716,0,268.062,9,4.934,9,14.575,9,1.048,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,250,9.652,0,34.703,0,263.036,9,5.322,9,15.154,9,1.068,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,300,9.47,0,34.691,0,261.73,9,5.884,9,16.145,9,1.115,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,400,8.972,0,34.648,0,252.95,9,7.004,9,18.023,9,1.225,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,500,8.351,0,34.597,0,238.749,9,9.516,9,20.183,9,1.336,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,600,7.557,0,34.53,0,228.823,9,14.118,9,23.027,9,1.574,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,700,6.506,0,34.438,0,222.811,9,20.02,9,25.529,9,1.772,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,800,5.52,0,34.386,0,216.527,9,25.236,9,27.244,9,1.892,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,900,4.647,0,34.369,0,211.978,9,30.448,9,29.209,9,2.046,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1000,4.104,0,34.374,0,206.322,9,36.732,9,30.948,9,2.153,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1100,3.625,0,34.386,0,199.686,9,42.916,9,32.211,9,2.228,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1200,3.321,0,34.422,0,194.197,9,48.548,9,32.96,9,2.274,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1300,3.072,0,34.469,0,187.388,9,56.453,9,33.453,9,2.293,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1400,2.904,0,34.508,0,183.463,9,58.797,9,33.577,9,2.32,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1500,2.784,0,34.551,0,184.102,9,66.681,9,33.425,9,2.299,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,1750,2.57,0,34.65,0,183.028,9,72.108,9,32.239,9,2.215,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,2000,2.39,0,34.712,0,186.467,9,75.685,9,31.131,9,2.139,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,2500,1.99,0,34.757,0,199.134,9,87.408,9,30.318,9,2.083,9
           NA,I8 WOA05 LINE,46,1,-999,-999,-99,-2079,,-43.5,95.5,3166,3000,1.55,0,34.75,0,203.703,9,102.032,9,30.952,9,2.127,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,0,11.337,0,34.658,0,275.984,9,4.318,9,7.991,9,0.722,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,10,11.253,0,34.663,0,276.113,9,3.209,9,9.57,9,0.746,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,20,11.235,0,34.664,0,275.103,9,3.675,9,9.156,9,0.737,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,30,11.209,0,34.666,0,274.888,9,3.762,9,9.217,9,0.741,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,50,11.093,0,34.669,0,274.755,9,3.796,9,9.305,9,0.775,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,75,10.995,0,34.686,0,274.107,9,3.618,9,9.805,9,0.82,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,100,10.754,0,34.734,0,272.276,9,3.825,9,10.907,9,0.853,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,125,10.621,0,34.771,0,269.478,9,4.825,9,10.727,9,0.894,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,150,10.566,0,34.814,0,267.548,9,4.825,9,12.33,9,0.917,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,200,10.424,0,34.811,0,265.493,9,4.722,9,13.129,9,0.969,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,250,10.274,0,34.797,0,262.092,9,4.895,9,13.686,9,0.987,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,300,10.138,0,34.787,0,261.579,9,5.228,9,14.608,9,1.025,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,400,9.729,0,34.74,0,254.711,9,5.837,9,16.308,9,1.12,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,500,9.191,0,34.682,0,242.387,9,7.713,9,18.296,9,1.229,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,600,8.516,0,34.612,0,231.763,9,10.642,9,19.639,9,1.417,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,700,7.427,0,34.493,0,225.046,9,14.972,9,22.69,9,1.596,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,800,6.308,0,34.416,0,216.464,9,19.761,9,25.06,9,1.752,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,900,5.232,0,34.38,0,213.76,9,26.122,9,27.358,9,1.957,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1000,4.501,0,34.366,0,209.067,9,32.33,9,29.619,9,2.098,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1100,3.896,0,34.366,0,202.807,9,38.315,9,31.283,9,2.188,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1200,3.515,0,34.396,0,196.852,9,44.158,9,32.448,9,2.246,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1300,3.219,0,34.437,0,188.764,9,53.114,9,33.263,9,2.286,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1400,3.009,0,34.479,0,183.825,9,56.08,9,33.66,9,2.326,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1500,2.866,0,34.525,0,182.934,9,64.713,9,33.731,9,2.319,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,1750,2.625,0,34.629,0,180.194,9,71.829,9,32.817,9,2.254,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,2000,2.442,0,34.698,0,183.293,9,75.823,9,31.682,9,2.178,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,2500,2.054,0,34.755,0,198.005,9,85.578,9,30.403,9,2.085,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,3000,1.567,0,34.749,0,203.391,9,100.989,9,30.926,9,2.122,9
           NA,I8 WOA05 LINE,47,1,-999,-999,-99,-2079,,-42.5,95.5,3246,3500,1.254,0,34.73,0,210.328,9,111.799,9,31.769,9,2.19,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,0,11.983,0,34.751,0,272.142,9,3.986,9,6.675,9,0.644,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,10,11.92,0,34.763,0,271.857,9,3.004,9,8.241,9,0.669,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,20,11.896,0,34.764,0,271.177,9,3.538,9,7.974,9,0.652,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,30,11.861,0,34.767,0,270.936,9,3.599,9,8.028,9,0.658,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,50,11.685,0,34.768,0,271.279,9,3.702,9,8.161,9,0.696,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,75,11.524,0,34.785,0,271.102,9,3.489,9,8.768,9,0.741,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,100,11.211,0,34.82,0,269.787,9,3.652,9,9.804,9,0.777,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,125,11.037,0,34.851,0,267.249,9,4.558,9,9.451,9,0.822,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,150,10.933,0,34.883,0,265.354,9,4.355,9,11.115,9,0.845,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,200,10.785,0,34.874,0,263.087,9,4.551,9,11.828,9,0.9,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,250,10.661,0,34.859,0,260.944,9,4.549,9,12.449,9,0.922,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,300,10.542,0,34.853,0,260.67,9,4.756,9,13.317,9,0.953,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,400,10.191,0,34.805,0,255.37,9,5.113,9,14.852,9,1.036,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,500,9.729,0,34.745,0,245.693,9,6.53,9,16.659,9,1.147,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,600,9.17,0,34.676,0,234.502,9,8.147,9,16.765,9,1.283,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,700,8.12,0,34.544,0,226.764,9,10.975,9,20.322,9,1.45,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,800,6.947,0,34.449,0,216.011,9,15.676,9,23.444,9,1.646,9
           NA,I8 WOA05 LINE,48,1,-999,-999,-99,-2079,,-41.5,95.5,3479,900,5.737,0,34.397,0,214.256,9,22.866,9,25.903,9,1.877,9
