BOTTLE,20191224JHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BOTTLE,20140514CCHSIOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
  316N145_9,       I07C,701,1,7,7,2,19950709,58,-21.9957,54.507,4228,3237.1,1.6967,34.7325,2,34.7324,2,169,2,169.9,2,126.61,2,33.41,2,0,2,2.36,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,701,1,6,6,2,19950709,58,-21.9957,54.507,4228,3445.2,1.5938,34.7288,2,34.7279,2,173.5,2,173.8,2,126.77,2,33.27,2,0,2,2.35,2,-0.006,2,0,2,-999,9,-999,9
  316N145_9,       I07C,701,1,5,5,2,19950709,58,-21.9957,54.507,4228,3646.7,1.4844,34.725,2,34.7245,2,179,2,179.6,2,126.54,2,32.98,2,0,2,2.33,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,701,1,4,4,2,19950709,58,-21.9957,54.507,4228,3851.3,1.4011,34.7221,2,34.72,3,182.3,2,185.7,2,125.73,2,32.65,2,0,2,2.3,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,701,1,3,3,2,19950709,58,-21.9957,54.507,4228,4052.9,1.3157,34.7187,2,34.7184,2,188.4,2,188.4,2,125.7,2,32.51,2,0,2,2.29,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,701,1,2,2,2,19950709,58,-21.9957,54.507,4228,4152.7,1.2844,34.7173,2,34.717,2,190.5,2,191,2,125.08,2,32.41,2,0,2,2.28,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,701,1,1,1,2,19950709,58,-21.9957,54.507,4228,4300.2,1.1892,34.7139,2,34.7135,2,195.5,2,194.8,2,124.28,2,32.17,2,0,2,2.27,2,-0.005,2,0,2,-999,9,-999,9
  316N145_9,       I07C,702,1,34,34,2,19950709,622,-21.499,54.5,4187,2.5,23.8899,35.2719,2,35.2713,2,210.5,2,211,2,2.86,2,0.05,2,0,2,0.12,2,1.902,2,0.988,2,1968.6,6,2304.8,2
  316N145_9,       I07C,702,1,33,33,2,19950709,622,-21.499,54.5,4187,55,23.8956,35.2714,2,35.2711,2,212.7,2,211.6,2,3.02,2,0.05,2,0,2,0.12,2,-999,9,-999,9,1967.9,2,2308.2,2
  316N145_9,       I07C,702,1,32,32,2,19950709,622,-21.499,54.5,4187,105.7,23.4303,35.303,2,35.2855,2,206.8,2,209.5,2,2.81,2,0.03,2,0.01,2,0.13,2,-999,9,-999,9,1972.3,2,2306.6,2
  316N145_9,       I07C,702,1,31,31,2,19950709,622,-21.499,54.5,4187,156.4,20.8524,35.4694,2,35.4671,2,189.1,2,185.6,2,4.05,2,3,2,0.02,2,0.33,2,-999,9,-999,9,2033.6,2,2321.5,2
  316N145_9,       I07C,702,1,30,30,2,19950709,622,-21.499,54.5,4187,205.4,18.9457,35.5913,2,35.5898,2,194.3,2,189.8,2,4.56,2,3.83,2,0.01,2,0.39,2,2.22,2,1.122,2,2059.6,2,2332.1,2
  316N145_9,       I07C,702,1,29,29,2,19950709,622,-21.499,54.5,4187,257.1,17.2257,35.6214,2,35.6125,2,197.9,2,195.2,2,4.53,2,4.47,2,0.01,2,0.45,2,-999,9,-999,9,2077.5,2,2336.8,2
  316N145_9,       I07C,702,1,28,28,2,19950709,622,-21.499,54.5,4187,332.6,14.69,35.4392,2,35.4524,2,212.8,2,211.6,2,4.14,2,6.03,2,0,2,0.55,2,-999,9,-999,9,2090.6,2,2326.7,2
  316N145_9,       I07C,702,1,27,27,2,19950709,622,-21.499,54.5,4187,407.1,12.9551,35.2207,2,35.2266,2,216.9,2,221.5,2,4.48,2,8.72,2,0,2,0.71,2,-999,9,-999,9,2097.6,2,2319.1,2
  316N145_9,       I07C,702,1,26,26,2,19950709,622,-21.499,54.5,4187,481.6,11.7256,35.0398,2,35.0455,2,221.6,2,225.9,2,4.81,2,11.06,2,0,2,0.85,2,2.566,2,1.194,2,2102.6,2,-999,5
  316N145_9,       I07C,702,1,25,25,2,19950709,622,-21.499,54.5,4187,556.8,10.7863,34.9052,2,34.9045,2,226.9,2,227.4,2,5.33,2,13.21,2,0,2,0.97,2,-999,9,-999,9,2108.3,2,2304.5,6
  316N145_9,       I07C,702,1,24,24,2,19950709,622,-21.499,54.5,4187,632.5,9.8106,34.769,2,34.7709,2,224.3,2,224,2,6.56,2,15.92,2,0,2,1.14,2,-999,9,-999,9,2116.8,2,2290.6,2
  316N145_9,       I07C,702,1,23,23,2,19950709,622,-21.499,54.5,4187,708.4,8.8887,34.665,2,34.6648,2,216.1,2,215.5,2,9.6,2,19,2,0,2,1.34,2,-999,9,-999,9,2128.2,2,2296.4,2
  316N145_9,       I07C,702,1,22,22,2,19950709,622,-21.499,54.5,4187,807.4,7.4804,34.5498,2,34.5492,2,198.8,2,201.1,2,17.69,2,23.75,2,0,2,1.65,2,0.839,2,0.403,2,2152.6,2,2294.4,2
  316N145_9,       I07C,702,1,21,21,2,19950709,622,-21.499,54.5,4187,905.5,6.1544,34.5373,2,34.5375,2,164.5,2,165,2,40.22,2,29.43,2,0,2,2.08,2,-999,9,-999,9,2201.1,2,2315.6,2
  316N145_9,       I07C,702,1,20,20,2,19950709,622,-21.499,54.5,4187,1005.8,5.0853,34.5355,2,34.5339,2,153.1,2,151.2,2,55.75,2,32.44,2,0,2,2.3,2,0.114,2,0.058,2,2229.3,2,2323,2
  316N145_9,       I07C,702,1,19,19,2,19950709,622,-21.499,54.5,4187,1105.5,4.4995,34.554,2,34.5537,2,143.3,2,145.7,2,65.7,2,33.62,2,0,2,2.4,2,-999,9,-999,9,2243.8,2,2339.2,2
  316N145_9,       I07C,702,1,18,18,2,19950709,622,-21.499,54.5,4187,1208,4.0738,34.5968,2,34.5978,2,139,2,140.7,2,74.96,2,34.24,2,0,2,2.45,2,0.024,2,0,2,2257.1,2,2342.6,2
  316N145_9,       I07C,702,1,17,17,2,19950709,622,-21.499,54.5,4187,1356.1,3.6346,34.6368,2,34.6337,2,145.2,2,143.4,2,82.98,2,34.24,2,0,2,2.45,2,-999,9,-999,9,2264.5,2,2358.5,2
  316N145_9,       I07C,702,1,16,16,2,19950709,622,-21.499,54.5,4187,1507.9,3.0739,34.6534,2,34.652,2,153.8,2,155.3,2,86.8,2,33.67,2,0,2,2.41,2,0.005,2,0,2,2261.2,2,2357,2
  316N145_9,       I07C,702,1,15,15,2,19950709,622,-21.499,54.5,4187,1661.4,2.7484,34.6848,2,34.6836,2,159.8,2,159.4,2,93.77,2,33.43,2,0,2,2.37,2,-999,9,-999,9,2269.4,2,2367,6
  316N145_9,       I07C,702,1,14,14,2,19950709,622,-21.499,54.5,4187,1816.4,2.547,34.7032,2,34.7028,2,160.5,2,161.3,2,99.49,2,33.38,2,0,2,2.36,2,-0.003,2,0,2,2273.9,2,2368.5,2
  316N145_9,       I07C,702,1,13,13,2,19950709,622,-21.499,54.5,4187,1969.1,2.3767,34.7194,2,34.7187,2,163.2,2,164.3,2,102.98,2,33.14,2,0,2,2.34,2,-999,9,-999,9,2275.9,2,2377.8,2
  316N145_9,       I07C,702,1,12,12,2,19950709,622,-21.499,54.5,4187,2119.6,2.2168,34.7229,2,34.7226,2,162.4,2,163.3,2,109.87,2,33.38,2,0,2,2.37,2,-999,9,-999,9,2282.5,2,2378.1,2
  316N145_9,       I07C,702,1,11,11,2,19950709,622,-21.499,54.5,4187,2323.5,2.0753,34.7298,2,34.7289,2,164.9,2,163.9,2,115.11,2,33.61,2,0,2,2.38,2,-999,9,-999,9,2287.5,2,2390.7,2
  316N145_9,       I07C,702,1,10,10,2,19950709,622,-21.499,54.5,4187,2526,1.9965,34.7358,2,34.7345,2,162,2,162.9,2,120.19,2,33.85,2,0,2,2.41,2,-999,9,-999,9,2293.4,2,2394.7,2
  316N145_9,       I07C,702,1,9,9,2,19950709,622,-21.499,54.5,4187,2729.1,1.891,34.734,2,34.7324,2,164.6,2,164.7,2,122.24,2,33.85,2,0,2,2.4,2,-999,9,-999,9,2294.5,2,2398.4,2
  316N145_9,       I07C,702,1,8,8,2,19950709,622,-21.499,54.5,4187,2932.5,1.8043,34.7346,2,34.7337,2,165.8,2,164.8,2,125.64,2,33.99,2,0,2,2.41,2,-0.002,2,0,2,2298,2,2394.8,2
  316N145_9,       I07C,702,1,7,7,2,19950709,622,-21.499,54.5,4187,3135.7,1.7039,34.732,2,34.731,2,168.6,2,169.8,2,126.54,2,33.85,2,0,2,2.42,2,-999,9,-999,9,2295.9,2,2403.8,2
  316N145_9,       I07C,702,1,6,6,2,19950709,622,-21.499,54.5,4187,3338.1,1.6289,34.73,2,34.7292,2,171.4,2,171.7,2,127.64,2,33.75,2,0,2,2.39,2,-999,9,-999,9,2294.5,2,2391.8,2
  316N145_9,       I07C,702,1,5,5,2,19950709,622,-21.499,54.5,4187,3541.2,1.5447,34.7271,2,34.7265,2,175.7,2,175.9,2,127.19,2,33.56,2,0,2,2.37,2,-999,9,-999,9,2291.1,2,2396.6,6
  316N145_9,       I07C,702,1,4,4,2,19950709,622,-21.499,54.5,4187,3742.6,1.4465,34.7231,2,34.7217,2,181.3,2,181.2,2,127.32,2,33.33,2,0,2,2.36,2,-999,9,-999,9,2287.6,2,2389.2,2
  316N145_9,       I07C,702,1,3,3,2,19950709,622,-21.499,54.5,4187,3949.5,1.3801,34.721,2,34.7192,2,185,2,184.9,2,126.88,2,33.18,2,0,2,2.34,2,-999,9,-999,9,2284.4,2,2392.4,2
  316N145_9,       I07C,702,1,2,2,2,19950709,622,-21.499,54.5,4187,4104.3,1.337,34.7188,2,34.7188,2,187.4,2,188,2,126.43,2,32.99,2,0,2,2.33,2,-999,9,-999,9,2281.4,2,2383.1,2
  316N145_9,       I07C,702,1,1,1,2,19950709,622,-21.499,54.5,4187,4247.1,1.2677,34.7162,2,34.7162,2,191.1,2,194.2,3,125.8,2,32.8,2,0,2,2.31,2,0,2,0,2,2277.4,6,2390.3,2
  316N145_9,       I07C,703,1,30,30,2,19950709,1147,-21.0012,54.5083,4038,3.2,24.153,35.2622,2,35.2625,2,209.5,2,211.2,2,2.95,2,0.05,2,0,2,0.12,2,1.851,2,1.039,2,1966.1,6,2307.7,2
  316N145_9,       I07C,703,1,29,29,2,19950709,1147,-21.0012,54.5083,4038,56.7,24.0861,35.2581,2,35.2579,2,209,2,210.8,2,2.94,2,0.05,2,0,2,0.12,2,1.864,2,1.014,2,1966.5,2,2307.4,2
  316N145_9,       I07C,703,1,28,28,2,19950709,1147,-21.0012,54.5083,4038,107.1,23.9915,35.2716,2,35.2815,2,208.7,2,208.5,2,2.93,2,0.07,2,0.02,2,0.13,2,1.875,2,1.048,2,1972.1,2,2309.6,2
  316N145_9,       I07C,703,1,27,27,2,19950709,1147,-21.0012,54.5083,4038,156.8,21.3762,35.392,2,35.3821,2,188.4,2,180.8,2,3.99,2,2.95,2,0.02,2,0.34,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,26,26,2,19950709,1147,-21.0012,54.5083,4038,207.3,18.8929,35.5644,2,35.565,2,185.1,2,182.5,2,5.23,2,4.65,2,0.01,2,0.44,2,2.232,2,1.16,2,-999,9,-999,9
  316N145_9,       I07C,703,1,25,25,2,19950709,1147,-21.0012,54.5083,4038,281.2,16.4631,35.5684,2,35.568,2,206,2,202,2,4.32,2,4.74,2,0.01,2,0.46,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,24,24,2,19950709,1147,-21.0012,54.5083,4038,354.7,14.2918,35.3879,2,35.384,2,208.7,2,213.9,2,4.13,2,6.93,2,0,2,0.6,2,2.545,2,1.261,2,-999,9,-999,9
  316N145_9,       I07C,703,1,23,23,2,19950709,1147,-21.0012,54.5083,4038,454.1,12.4232,35.143,2,35.1407,2,219.2,2,224,2,4.48,2,9.95,2,0,2,0.78,2,2.515,2,1.261,2,-999,9,-999,9
  316N145_9,       I07C,703,1,22,22,2,19950709,1147,-21.0012,54.5083,4038,553.1,11.1882,34.9612,2,34.9622,2,228,2,226.2,2,5,2,12.47,2,0,2,0.93,2,2.417,2,1.179,2,-999,9,-999,9
  316N145_9,       I07C,703,1,21,21,2,19950709,1147,-21.0012,54.5083,4038,652.4,9.9086,34.7853,2,34.79,2,225.9,2,222.2,2,6.96,2,15.77,2,0,2,1.13,2,2.037,2,0.967,2,-999,9,-999,9
  316N145_9,       I07C,703,1,20,20,2,19950709,1147,-21.0012,54.5083,4038,754.2,8.1525,34.6108,2,34.613,2,202.6,2,202.8,2,15.01,2,21.84,2,0,2,1.52,2,1.094,2,0.537,2,-999,9,-999,9
  316N145_9,       I07C,703,1,19,19,2,19950709,1147,-21.0012,54.5083,4038,855.1,6.6319,34.5463,2,34.5463,2,174.4,2,174.8,2,32.75,2,27.64,2,0,2,1.94,2,0.465,2,0.224,2,-999,9,-999,9
  316N145_9,       I07C,703,1,18,18,2,19950709,1147,-21.0012,54.5083,4038,979,5.4106,34.5542,2,34.5547,2,147.1,2,146.8,2,54.66,2,32.14,2,0,2,2.28,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,17,17,2,19950709,1147,-21.0012,54.5083,4038,1107.6,4.6652,34.6013,2,34.602,2,130.1,2,131.6,2,72,2,34.17,2,0,2,2.46,2,0.033,2,0.012,2,-999,9,-999,9
  316N145_9,       I07C,703,1,16,16,2,19950709,1147,-21.0012,54.5083,4038,1258.4,3.8239,34.614,2,34.6124,2,141.3,2,141.7,2,78.34,2,34.31,2,0,2,2.46,2,0.021,2,0,2,-999,9,-999,9
  316N145_9,       I07C,703,1,15,15,2,19950709,1147,-21.0012,54.5083,4038,1409.1,3.2945,34.6348,2,34.6328,2,152.4,2,151.7,2,82.69,2,33.84,2,0,2,2.42,2,0.008,2,0,2,-999,9,-999,9
  316N145_9,       I07C,703,1,14,14,2,19950709,1147,-21.0012,54.5083,4038,1611.3,2.8454,34.6664,2,34.6649,2,157.8,2,161,2,87.78,2,33.27,2,0,2,2.37,2,0.008,2,0.017,3,-999,9,-999,9
  316N145_9,       I07C,703,1,13,13,2,19950709,1147,-21.0012,54.5083,4038,1813.1,2.5317,34.7038,2,34.7034,2,161.1,2,162.1,2,98.63,2,33.18,2,0,2,2.36,2,0.001,2,0,2,-999,9,-999,9
  316N145_9,       I07C,703,1,12,12,2,19950709,1147,-21.0012,54.5083,4038,2016.5,2.2915,34.7215,2,34.7218,2,164.3,2,163.3,2,106.59,2,33.37,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,11,11,2,19950709,1147,-21.0012,54.5083,4038,2218.5,2.158,34.7293,2,34.7283,2,161.9,2,163.3,2,111.62,2,33.51,2,0,2,2.39,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,10,10,2,19950709,1147,-21.0012,54.5083,4038,2420.4,2.0609,34.7354,2,34.7349,2,162.7,2,160.9,2,117.62,2,33.84,2,0,2,2.41,2,-0.003,2,0,2,-999,9,-999,9
  316N145_9,       I07C,703,1,9,9,2,19950709,1147,-21.0012,54.5083,4038,2624.4,1.9674,34.7372,2,34.7355,2,160.7,2,160.8,2,121.76,2,33.98,2,0,2,2.42,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,8,8,2,19950709,1147,-21.0012,54.5083,4038,2827.5,1.8757,34.736,2,34.7357,2,163.6,2,162.6,2,124.02,2,34.03,2,0,2,2.42,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,7,7,2,19950709,1147,-21.0012,54.5083,4038,3030.6,1.7862,34.7339,2,34.7332,2,165.4,2,165.2,2,125.51,2,33.98,2,0,2,2.42,2,0,2,0,2,-999,9,-999,9
  316N145_9,       I07C,703,1,6,6,2,19950709,1147,-21.0012,54.5083,4038,3233.9,1.6944,34.7314,2,34.7312,2,169.2,2,168.8,2,126.42,2,33.94,2,0,2,2.4,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,5,5,2,19950709,1147,-21.0012,54.5083,4038,3438.6,1.606,34.7291,2,34.7282,2,172.6,2,172.3,2,127.15,2,33.75,2,0,2,2.38,2,-0.002,2,0,2,-999,9,-999,9
  316N145_9,       I07C,703,1,4,4,2,19950709,1147,-21.0012,54.5083,4038,3644.3,1.5071,34.7251,2,34.7241,2,177.5,2,177.3,2,126.92,2,33.37,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,3,3,2,19950709,1147,-21.0012,54.5083,4038,3847,1.4255,34.7224,2,34.721,2,182,2,182,2,126.49,2,33.23,2,0,2,2.35,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,2,2,2,19950709,1147,-21.0012,54.5083,4038,4001.9,1.3787,34.7203,2,34.7188,2,184.4,2,185.1,2,126.07,2,33.13,2,0,2,2.34,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,703,1,1,1,2,19950709,1147,-21.0012,54.5083,4038,4124.4,1.3022,34.7175,2,34.7164,2,188.9,2,189,2,125.26,2,32.95,2,0,2,2.32,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,36,36,2,19950709,1727,-20.4973,54.5095,4392,3.7,24.1895,35.2477,2,35.2479,2,209.8,3,210.9,2,3.11,2,0.05,2,0,2,0.12,2,1.85,2,0.998,2,1965.8,6,2307.1,2
  316N145_9,       I07C,704,1,35,35,2,19950709,1727,-20.4973,54.5095,4392,35.6,24.1985,35.247,2,35.2469,2,211.9,3,211.6,2,3.09,2,0.05,2,0,2,0.12,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,34,34,2,19950709,1727,-20.4973,54.5095,4392,65.7,24.2039,35.247,2,35.2473,2,210.5,3,210.9,2,2.89,2,0.1,2,0,2,0.12,2,1.864,2,1.037,2,1965.2,2,2306.2,2
  316N145_9,       I07C,704,1,33,33,2,19950709,1727,-20.4973,54.5095,4392,105.5,24.177,35.2532,2,35.2701,2,218.6,3,209.9,2,2.87,2,0.08,2,0.02,2,0.13,2,-999,9,-999,9,1972.3,2,2315.2,2
  316N145_9,       I07C,704,1,32,32,2,19950709,1727,-20.4973,54.5095,4392,153.9,21.9846,35.384,2,35.386,2,205.8,2,204.4,2,3.04,2,0.33,2,0.18,2,0.19,2,2.044,2,1.148,2,-999,9,-999,9
  316N145_9,       I07C,704,1,31,31,2,19950709,1727,-20.4973,54.5095,4392,205.9,20.7674,35.5553,2,35.5628,2,190.6,2,192,2,3.74,2,2.32,2,0.02,2,0.29,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,30,30,2,19950709,1727,-20.4973,54.5095,4392,255.5,18.4074,35.6033,2,35.5918,2,183.4,2,183.5,2,5.34,2,5.02,2,0.01,2,0.46,2,2.114,2,1.115,2,-999,9,-999,9
  316N145_9,       I07C,704,1,29,29,2,19950709,1727,-20.4973,54.5095,4392,305.7,16.7505,35.5862,2,35.576,2,194.2,2,193.9,2,5.15,2,5.39,2,0.01,2,0.5,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,28,28,2,19950709,1727,-20.4973,54.5095,4392,379.8,14.0779,35.3639,2,35.3621,2,214.4,2,215.4,2,4.22,2,7.26,2,0,2,0.62,2,2.547,2,1.272,2,-999,9,-999,9
  316N145_9,       I07C,704,1,27,27,2,19950709,1727,-20.4973,54.5095,4392,453.5,12.7359,35.1892,2,35.1872,2,221.8,2,225.3,2,4.21,2,9.14,2,0,2,0.73,2,2.605,2,1.342,2,-999,9,-999,9
  316N145_9,       I07C,704,1,26,26,2,19950709,1727,-20.4973,54.5095,4392,550.4,11.3602,34.9858,2,34.9881,2,227.9,2,228.4,2,4.55,2,11.88,2,0,2,0.9,2,2.538,2,1.25,2,-999,9,-999,9
  316N145_9,       I07C,704,1,25,25,2,19950709,1727,-20.4973,54.5095,4392,649.9,10.1286,34.8109,2,34.8115,2,229.6,2,226.9,2,5.79,2,14.9,2,0,2,1.08,2,2.298,2,1.123,2,-999,9,-999,9
  316N145_9,       I07C,704,1,24,24,2,19950709,1727,-20.4973,54.5095,4392,752.4,8.5697,34.6352,2,34.6374,2,212.3,2,211.2,2,11.01,2,20.18,2,0,2,1.42,2,1.354,2,0.676,2,-999,9,-999,9
  316N145_9,       I07C,704,1,23,23,2,19950709,1727,-20.4973,54.5095,4392,853.9,6.8769,34.5543,2,34.5515,2,178.2,2,178.8,2,29.58,2,26.84,2,0,2,1.89,2,0.541,2,0.281,2,-999,9,-999,9
  316N145_9,       I07C,704,1,22,22,2,19950709,1727,-20.4973,54.5095,4392,956.2,5.803,34.5439,2,34.545,2,163.5,2,156.5,2,46.73,2,30.77,2,0,2,2.19,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,21,21,2,19950709,1727,-20.4973,54.5095,4392,1056.9,4.9306,34.5772,2,34.5784,2,142.1,2,137.7,2,64.68,2,33.55,2,0,2,2.41,2,0.058,2,0.023,2,-999,9,-999,9
  316N145_9,       I07C,704,1,20,20,2,19950709,1727,-20.4973,54.5095,4392,1157.8,4.4544,34.606,2,34.607,2,132.9,2,133.6,2,73.95,2,34.31,2,0,2,2.47,2,0.029,2,0.016,2,-999,9,-999,9
  316N145_9,       I07C,704,1,19,19,2,19950709,1727,-20.4973,54.5095,4392,1310.9,3.5626,34.6073,2,34.6089,2,149,2,149.6,2,78.13,2,34.03,2,0,2,2.44,2,0.012,2,0,2,-999,9,-999,9
  316N145_9,       I07C,704,1,18,18,2,19950709,1727,-20.4973,54.5095,4392,1462.8,3.1531,34.6547,2,34.6554,2,151.6,2,153.3,2,86.74,2,33.79,2,0,2,2.42,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,17,17,2,19950709,1727,-20.4973,54.5095,4392,1613.5,2.7613,34.6785,2,34.678,2,159.8,2,162.1,2,90.22,2,33.22,2,0,2,2.37,2,0.006,2,0,2,-999,9,-999,9
  316N145_9,       I07C,704,1,16,16,2,19950709,1727,-20.4973,54.5095,4392,1815.2,2.4839,34.7082,2,34.7082,2,164.8,2,165.7,2,97.79,2,33.03,2,0,2,2.36,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,15,15,2,19950709,1727,-20.4973,54.5095,4392,2015.8,2.2957,34.7252,2,34.7258,2,164.4,2,163.1,2,106.92,2,33.27,2,0,2,2.38,2,0.019,3,0,2,-999,9,-999,9
  316N145_9,       I07C,704,1,14,14,2,19950709,1727,-20.4973,54.5095,4392,2217.8,2.1474,34.7335,2,34.734,2,162.4,2,161.5,2,114.25,2,33.65,2,0,2,2.42,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,13,13,2,19950709,1727,-20.4973,54.5095,4392,2418.7,2.0281,34.7351,2,34.7358,2,162.8,2,161.7,2,118.58,2,33.75,2,0,2,2.43,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,12,12,2,19950709,1727,-20.4973,54.5095,4392,2618.4,1.938,34.737,2,34.738,2,161.2,2,161.9,2,122.17,2,33.94,2,0,2,2.44,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,11,11,2,19950709,1727,-20.4973,54.5095,4392,2818.2,1.8472,34.7356,2,34.7356,2,163.2,2,163.9,2,124.43,2,33.94,2,0,2,2.44,2,0.001,2,0,2,-999,9,-999,9
  316N145_9,       I07C,704,1,10,10,2,19950709,1727,-20.4973,54.5095,4392,3019.5,1.7685,34.7335,2,34.7346,2,166.1,2,165.6,2,125.73,2,33.85,2,0,2,2.43,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,9,9,2,19950709,1727,-20.4973,54.5095,4392,3221.2,1.6817,34.7313,2,34.7316,2,169.6,2,169.6,2,126.65,2,33.85,2,0,2,2.42,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,8,8,2,19950709,1727,-20.4973,54.5095,4392,3424.3,1.5896,34.7286,2,34.7289,2,173.8,2,173.2,2,127.19,2,33.66,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,7,7,2,19950709,1727,-20.4973,54.5095,4392,3628.6,1.4996,34.7252,2,34.7259,2,177.5,2,178.1,2,126.95,2,33.47,2,0,2,2.35,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,6,6,2,19950709,1727,-20.4973,54.5095,4392,3827.2,1.419,34.7221,2,34.7224,2,181.9,2,182.6,2,126.52,2,33.29,2,0,2,2.35,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,5,5,2,19950709,1727,-20.4973,54.5095,4392,4038.2,1.3447,34.7195,2,34.7194,2,187.3,2,187,2,125.9,2,33.05,2,0,2,2.32,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,4,4,2,19950709,1727,-20.4973,54.5095,4392,4245.9,1.2645,34.7163,2,34.7165,2,192.3,2,192.3,2,124.89,2,32.77,2,0,2,2.3,2,0.008,2,0,2,-999,9,-999,9
  316N145_9,       I07C,704,1,3,3,2,19950709,1727,-20.4973,54.5095,4392,4345.9,1.1996,34.7137,2,34.7133,2,195.3,2,195.7,2,124.46,2,32.63,2,0,2,2.28,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,2,2,2,19950709,1727,-20.4973,54.5095,4392,4405.2,1.0641,34.7098,2,34.7086,2,201.2,2,202.7,2,123.65,2,32.3,2,0,2,2.26,2,-999,9,-999,9,-999,9,-999,9
  316N145_9,       I07C,704,1,1,1,2,19950709,1727,-20.4973,54.5095,4392,4466.7,0.991,34.7061,2,34.707,2,205.3,2,205.3,2,123.22,2,32.16,2,0,2,2.24,2,0.004,2,0,2,-999,9,-999,9
  316N145_9,       I07C,705,1,34,34,2,19950709,2318,-19.9972,54.4963,4555,3.6,24.7485,34.9787,2,34.979,2,207.8,2,208.6,2,3.12,2,0.07,2,0,2,0.14,2,1.835,2,1.054,2,1950.4,6,2282.3,2
  316N145_9,       I07C,705,1,33,33,2,19950709,2318,-19.9972,54.4963,4555,36.9,24.7174,34.9999,2,35.0008,2,206.4,2,209.1,2,3.1,2,0.03,2,0,2,0.13,2,1.826,2,0.998,2,1949.5,2,2292.2,2
  316N145_9,       I07C,705,1,32,32,2,19950709,2318,-19.9972,54.4963,4555,67.5,24.5833,35.1413,2,35.1401,2,211.5,2,210,2,2.91,2,0.07,2,0,2,0.12,2,-999,9,-999,9,1958.9,2,2294.6,2
  316N145_9,       I07C,705,1,31,31,2,19950709,2318,-19.9972,54.4963,4555,107.1,23.4513,35.3044,2,35.3071,2,210.4,2,207,2,3.07,2,0.09,2,0.02,2,0.15,2,1.966,2,1.149,2,1985.9,2,2312.2,2
