BOTTLE,20212209JOAExport
# Exported from JOA (5.5.0 Final September 29th, 2020) on 2021/01/08 21:22:05
#BOTTLE,20010509WHPSIOKJU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#code : jjward hyd_to_exchange.pl ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original files copied from HTML directory: 20010509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original HYD file: ar07edhy.txt   Fri Mar 23 15:03:54 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original SUM file: ar07edsu.txt.tmp   Wed May  9 14:14:49 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    AR7E,      4,   1,      18,      18,  5,19920915,2345,  59.9650,  -42.1633,   490,     47.6,   -0.436,  33.1928,2,  33.1898,2, -999.000,9,    340.8,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      15,      15,  5,19920915,2345,  59.9650,  -42.1633,   490,     97.1,    2.575,  34.0964,2,  34.0990,2, -999.000,9,    312.6,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      16,      16,  5,19920915,2345,  59.9650,  -42.1633,   490,     97.3,    2.541,  34.1017,2,  34.0839,2, -999.000,9,    313.6,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      14,      14,  5,19920915,2345,  59.9650,  -42.1633,   490,    146.1,    6.933,  34.9202,2,  34.9180,2, -999.000,9,    288.2,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      13,      13,  5,19920915,2345,  59.9650,  -42.1633,   490,    146.8,    6.777,  34.8832,2,  34.9153,2, -999.000,9,    288.1,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      11,      11,  5,19920915,2345,  59.9650,  -42.1633,   490,    197.6,    3.838,  34.6042,2,  34.5947,2, -999.000,9,    295.7,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      12,      12,  5,19920915,2345,  59.9650,  -42.1633,   490,    197.9,    3.808,  34.6018,2,  34.6051,2, -999.000,9,    295.0,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,      10,      10,  5,19920915,2345,  59.9650,  -42.1633,   490,    247.8,    4.637,  34.8222,2,  34.7949,2, -999.000,9,    286.7,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       9,       9,  5,19920915,2345,  59.9650,  -42.1633,   490,    248.0,    4.646,  34.8126,2,  34.7862,2, -999.000,9,    287.3,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,      4,   1,       8,       8,  5,19920915,2345,  59.9650,  -42.1633,   490,    297.7,    4.911,  34.8680,2,  34.8599,2, -999.000,9,    284.6,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
