EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,   AR07E,     14,   2,-999.0,      17,  2,20050912,1803,  59.7840,  -41.7500,  1833,   11.000,    8.689,   34.850,2, -999.000,9,  281.700,2, -999.000,9,    2.600,2,    7.500,2, -999.000,9,    0.540,2, -999.000,9, -999.000,9, -999.000,9, 2093.800,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      18,  2,20050912,1803,  59.7840,  -41.7500,  1833,   11.000,    8.685,   34.850,2, -999.000,9,  282.900,2, -999.000,9,    2.600,2,    7.500,2, -999.000,9,    0.540,2, -999.000,9, -999.000,9, -999.000,9, 2094.100,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      16,  2,20050912,1803,  59.7840,  -41.7500,  1833,  101.000,    6.946,   35.081,2, -999.000,9,  268.700,2, -999.000,9,    6.400,2,   15.100,2, -999.000,9,    0.990,2, -999.000,9, -999.000,9, -999.000,9, 2154.100,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      15,  2,20050912,1803,  59.7840,  -41.7500,  1833,  102.000,    6.938,   35.079,2, -999.000,9,  268.800,2, -999.000,9,    6.500,2,   15.300,2, -999.000,9,    0.990,2, -999.000,9, -999.000,9, -999.000,9, 2152.900,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      14,  2,20050912,1803,  59.7840,  -41.7500,  1833,  199.000,    5.545,   34.952,2, -999.000,9,  280.000,2, -999.000,9,    7.700,2,   15.700,2, -999.000,9,    1.030,2, -999.000,9, -999.000,9, -999.000,9, 2155.200,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      13,  2,20050912,1803,  59.7840,  -41.7500,  1833,  304.000,    5.284,   34.963,2, -999.000,9,  279.200,2, -999.000,9,    7.900,2,   16.000,2, -999.000,9,    1.040,2, -999.000,9, -999.000,9, -999.000,9, 2156.700,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      12,  2,20050912,1803,  59.7840,  -41.7500,  1833,  400.000,    4.921,   34.946,2, -999.000,9,  278.400,2, -999.000,9,    8.200,2,   16.200,2, -999.000,9,    1.060,2, -999.000,9, -999.000,9, -999.000,9, 2157.900,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      11,  2,20050912,1803,  59.7840,  -41.7500,  1833,  505.000,    4.687,   34.939,2, -999.000,9,  273.300,2, -999.000,9,    8.700,2,   16.700,2, -999.000,9,    1.090,2, -999.000,9, -999.000,9, -999.000,9, 2159.400,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,      10,  2,20050912,1803,  59.7840,  -41.7500,  1833,  607.000,    4.494,   34.934,2, -999.000,9,  269.100,2, -999.000,9,    9.200,2,   17.000,2, -999.000,9,    1.100,2, -999.000,9, -999.000,9, -999.000,9, 2162.700,2, -999.000,9
           NA,   AR07E,     14,   2,-999.0,       9,  2,20050912,1803,  59.7840,  -41.7500,  1833,  707.000,    4.149,   34.922,2, -999.000,9,  270.500,2, -999.000,9,    9.400,2,   16.700,2, -999.000,9,    1.100,2, -999.000,9, -999.000,9, -999.000,9, 2164.800,2, 2308.100,2
