BOTTLE,20191223JHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BOTTLE,20160524SIOCCHCBG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
33RR20080204,       I06S,14,2,10,10,2,20080209,1416,-34.5289,29.5346,4281,1783.7,2.8527,34.6907,2,34.6894,2,181.8,4,180.2,2,67.6,2,31.22,2,0,2,2.17,2,0.127,2,0.072,2,-999,9,2338.7,2
33RR20080204,       I06S,14,2,9,9,2,20080209,1410,-34.5289,29.5346,4281,1989.1,2.7256,34.7523,2,34.7519,2,193.1,4,191.4,2,65.75,2,29.46,2,0,2,2.03,2,0.068,2,0.038,2,-999,9,-999,9
33RR20080204,       I06S,14,2,8,8,2,20080209,1403,-34.5289,29.5346,4281,2286.4,2.5951,34.8026,2,34.8032,2,206.2,4,208.3,2,60.22,2,27.26,2,0,2,1.86,2,0.04,2,0.019,2,-999,9,-999,9
33RR20080204,       I06S,14,2,7,7,2,20080209,1355,-34.5289,29.5346,4281,2593.2,2.3952,34.8151,2,34.8152,2,221.2,4,214.3,2,63.09,2,26.85,2,0,2,1.84,2,0.031,2,0.013,2,-999,9,2340.9,2
33RR20080204,       I06S,14,2,6,6,2,20080209,1346,-34.5289,29.5346,4281,2906.2,2.2142,34.8177,2,34.82,2,212.5,4,219,2,66.17,2,26.59,2,0,2,1.82,2,0.033,2,0.016,2,-999,9,-999,9
33RR20080204,       I06S,14,2,5,5,2,20080209,1338,-34.5289,29.5346,4281,3202.6,1.977,34.8027,2,34.8046,2,206.5,4,218.2,2,74.6,2,27.37,2,0,2,1.87,2,0.038,2,0.022,2,-999,9,-999,9
33RR20080204,       I06S,14,2,4,4,2,20080209,1329,-34.5289,29.5346,4281,3527.6,1.5702,34.7754,2,34.773,2,191.4,4,216.8,2,89.02,2,28.75,2,0,2,1.98,2,0.057,2,0.037,2,-999,9,-999,9
33RR20080204,       I06S,14,2,3,3,2,20080209,1319,-34.5289,29.5346,4281,3786.6,1.3549,34.7544,2,34.7567,2,211.4,4,216.7,2,96.85,2,29.57,2,0,2,2.04,2,0.065,2,0.04,2,-999,9,2358.5,2
33RR20080204,       I06S,14,2,2,2,2,20080209,1312,-34.5289,29.5346,4281,4088.9,1.1943,34.7375,3,34.7417,2,193.8,4,216.7,2,103.02,2,30.2,2,0,2,2.08,2,0.081,2,0.044,2,-999,9,2362.1,2
33RR20080204,       I06S,14,2,1,1,2,20080209,1306,-34.5289,29.5346,4281,4326,1.0712,34.7301,2,34.7311,2,219.2,4,215.7,2,108.39,2,30.72,2,0,2,2.12,2,0.103,2,0.057,2,-999,9,2367.8,2
33RR20080204,       I06S,15,2,35,35,2,20080209,2139,-34.7804,29.7654,4396,3.6,22.9883,35.7013,2,35.7011,2,218.7,2,218.6,2,1.97,2,0.12,2,0,2,0.04,2,1.983,2,1.211,2,2021.6,6,2337.9,2
33RR20080204,       I06S,15,2,34,34,2,20080209,2136,-34.7804,29.7654,4396,27,22.979,35.6971,2,35.6986,2,220.4,2,216.9,2,1.97,2,0.07,2,0,2,0.03,2,0.005,4,-0.007,4,2021.7,2,2337.6,2
33RR20080204,       I06S,15,2,33,33,2,20080209,2133,-34.7804,29.7654,4396,61.7,21.9606,35.6293,2,35.6291,2,226.6,2,224.2,2,1.96,2,0.07,2,0,2,0.04,2,2.079,2,1.287,2,2019.4,2,2333.6,2
33RR20080204,       I06S,15,2,32,32,2,20080209,2131,-34.7804,29.7654,4396,86.8,21.2503,35.5822,2,35.5825,2,227.7,2,225.2,2,1.95,2,0.07,2,0,2,0.05,2,2.154,2,1.332,2,2021.5,2,2330.2,2
33RR20080204,       I06S,15,2,31,31,2,20080209,2128,-34.7804,29.7654,4396,113.2,20.4674,35.5499,2,35.5504,2,224.5,2,237.5,2,1.94,2,0.07,2,0.11,2,0.11,2,2.21,2,1.371,2,2031.4,2,2328.5,2
33RR20080204,       I06S,15,2,30,30,2,20080209,2126,-34.7804,29.7654,4396,162.4,18.7245,35.5258,2,35.5267,2,200.3,2,195.7,2,3.52,2,3.6,2,0.02,2,0.34,2,2.314,2,1.401,2,2065.2,2,2327.2,2
33RR20080204,       I06S,15,2,29,29,2,20080209,2124,-34.7804,29.7654,4396,213,16.6758,35.4649,2,35.4683,2,184.9,2,181.8,2,5.91,2,7.75,2,0.01,2,0.61,2,2.449,2,1.445,2,2098.5,2,2325.6,2
33RR20080204,       I06S,15,2,28,28,2,20080209,2122,-34.7804,29.7654,4396,274.1,14.465,34.9365,3,35.335,2,185.5,2,191.6,2,6.3,2,9.94,2,0.01,2,0.76,2,2.745,2,1.565,2,2114.3,2,2323,2
33RR20080204,       I06S,15,2,27,27,2,20080209,2119,-34.7804,29.7654,4396,327.9,12.3333,34.8731,3,35.1252,2,203,2,210.2,2,5.9,2,12.05,2,0.01,2,0.89,2,3.087,2,1.685,2,2121.6,2,2313.8,2
33RR20080204,       I06S,15,2,26,26,2,20080209,2117,-34.7804,29.7654,4396,376.8,11.0305,34.829,3,34.9616,2,216.4,2,217.1,2,6.29,2,14.12,2,0,2,1.02,2,3.17,2,1.713,2,2127.5,2,2305.2,2
33RR20080204,       I06S,15,2,25,25,2,20080209,2115,-34.7804,29.7654,4396,427.2,10.0952,34.7969,3,34.8375,2,219.6,2,218.5,2,7.08,2,16.08,2,0,2,1.13,2,3.18,2,1.676,2,2130.7,2,2299.6,2
33RR20080204,       I06S,15,2,24,24,2,20080209,2113,-34.7804,29.7654,4396,477,9.3881,34.7201,3,34.7465,2,217.1,2,215.5,2,8.87,2,18.15,2,0,2,1.26,2,2.997,2,1.535,2,2137.3,2,2297.3,2
33RR20080204,       I06S,15,2,23,23,2,20080209,2110,-34.7804,29.7654,4396,525.4,8.9167,34.6575,3,34.6938,2,214.8,2,211.2,2,10.87,2,19.73,2,0,2,1.37,2,2.778,2,1.428,2,2144.1,2,2295.5,2
33RR20080204,       I06S,15,2,22,22,2,20080209,2107,-34.7804,29.7654,4396,646.6,7.77,34.4755,3,34.591,2,178.6,4,198.5,2,17.48,2,23.54,2,0,2,1.62,2,2.214,2,1.13,2,2161.9,2,2295.4,2
33RR20080204,       I06S,15,2,21,21,2,20080209,2104,-34.7804,29.7654,4396,747.1,6.911,34.4603,3,34.5315,2,174.4,4,192.4,2,23.32,2,26.07,2,0,2,1.8,2,1.89,2,0.936,2,2174.2,2,2298.5,2
33RR20080204,       I06S,15,2,20,20,2,20080209,2101,-34.7804,29.7654,4396,847.3,6.0351,34.411,3,34.4879,2,165.9,4,187.3,2,30.38,2,28.42,2,0,2,1.95,2,1.578,2,0.796,2,2189.4,2,2301.9,2
33RR20080204,       I06S,15,2,19,19,2,20080209,2058,-34.7804,29.7654,4396,948.5,5.2658,34.341,3,34.4675,2,170.3,4,183.5,2,37.48,2,30.22,2,0,2,2.08,2,1.372,2,0.692,2,2200.8,2,2307.3,2
33RR20080204,       I06S,15,2,18,18,2,20080209,2055,-34.7804,29.7654,4396,1048.6,4.7566,34.4404,3,34.464,2,171.3,4,180.7,2,43.18,2,31.31,2,0,2,2.17,2,1.201,2,0.61,2,2211.3,6,2312,2
33RR20080204,       I06S,15,2,17,17,2,20080209,2052,-34.7804,29.7654,4396,1148.3,4.2612,34.4083,3,34.4791,2,173.4,4,175.5,2,-999,5,-999,5,-999,5,-999,5,1.033,2,0.53,2,2223.1,2,2318.4,2
33RR20080204,       I06S,15,2,16,16,3,20080209,2049,-34.7804,29.7654,4396,1248.7,3.8449,34.4722,3,34.6539,4,170.6,3,179.1,4,45.2,4,28.16,4,0,4,1.97,4,-999,5,-999,5,2203.2,3,-999,5
33RR20080204,       I06S,15,2,15,15,2,20080209,2045,-34.7804,29.7654,4396,1355.5,3.5915,34.5377,3,34.5502,2,162.8,3,166.1,2,62.57,2,33.61,2,0,2,2.33,2,0.526,2,0.286,2,2241.9,2,2330.9,2
33RR20080204,       I06S,15,2,14,14,2,20080209,2042,-34.7804,29.7654,4396,1456.7,3.4945,34.5698,3,34.6056,2,163.7,3,159.7,2,69.12,2,33.61,2,0,2,2.34,2,0.301,2,0.169,2,2249.4,2,2339.5,2
33RR20080204,       I06S,15,2,13,13,2,20080209,2039,-34.7804,29.7654,4396,1555.1,3.2615,34.6169,3,34.636,2,165.9,3,162.7,2,72.4,2,33.32,2,0,2,2.32,2,0.206,2,0.122,2,2247.6,2,2342.8,2
33RR20080204,       I06S,15,2,12,12,2,20080209,2036,-34.7804,29.7654,4396,1657.8,2.9929,34.6431,3,34.6494,2,175.7,3,170.8,2,71.36,2,32.61,2,0,2,2.26,2,0.183,2,0.115,2,2247.5,2,2341.7,2
33RR20080204,       I06S,15,2,11,11,2,20080209,2033,-34.7804,29.7654,4396,1763.5,2.9185,34.6865,3,34.6916,2,178.2,3,172.7,2,73.4,2,32.02,2,0,2,2.22,2,0.112,6,0.066,6,2248.7,2,2345.7,2
33RR20080204,       I06S,15,2,10,10,2,20080209,2029,-34.7804,29.7654,4396,1864.7,2.8021,34.7124,3,34.718,2,173.8,3,180.5,2,70.3,2,30.86,2,0,2,2.14,2,0.09,2,0.052,2,2242,2,2343.3,2
33RR20080204,       I06S,15,2,9,9,2,20080209,2024,-34.7804,29.7654,4396,2066.1,2.7056,34.7674,3,34.7701,2,198.7,3,197.8,2,62.29,2,28.73,2,0,2,1.96,2,0.063,2,0.039,2,2226.8,2,2338.2,2
33RR20080204,       I06S,15,2,8,8,2,20080209,2017,-34.7804,29.7654,4396,2379.6,2.572,34.801,3,34.8111,2,211.6,3,211.1,2,59,2,26.99,2,0,2,1.83,2,0.041,2,0.023,2,-999,5,2338.3,2
33RR20080204,       I06S,15,2,7,7,2,20080209,2010,-34.7804,29.7654,4396,2689.7,2.3562,34.8096,3,34.8192,2,214.4,3,214.7,2,62.87,2,26.63,2,0,2,1.81,2,0.034,2,0.019,2,2217.2,2,2342.4,2
33RR20080204,       I06S,15,2,6,6,2,20080209,2004,-34.7804,29.7654,4396,2993.1,2.1688,34.8086,3,34.8161,2,217.5,3,219,2,67.59,2,26.74,2,0,2,1.82,2,0.033,2,0.014,2,2199.6,4,2346.4,2
33RR20080204,       I06S,15,2,5,5,2,20080209,1957,-34.7804,29.7654,4396,3297.1,1.9051,34.7894,3,34.7978,2,215.1,3,218.7,2,76.81,2,27.63,2,0,2,1.87,2,0.044,2,0.022,2,2227.7,2,2351.2,2
33RR20080204,       I06S,15,2,4,4,2,20080209,1951,-34.7804,29.7654,4396,3601.7,1.5212,34.7566,3,34.7687,2,216.7,3,216.6,2,90.99,2,29.08,2,0,2,1.97,2,0.057,2,0.03,2,2240.9,2,2356.9,2
33RR20080204,       I06S,15,2,3,3,2,20080209,1943,-34.7804,29.7654,4396,3913.3,1.2931,34.7428,3,34.7496,2,216.8,3,216.7,2,98.58,2,29.88,2,0,2,2.04,2,0.075,2,0.042,2,2248.3,2,2361.3,2
33RR20080204,       I06S,15,2,2,2,2,20080209,1936,-34.7804,29.7654,4396,4216.8,1.152,34.7349,2,34.7368,2,218.5,3,216.8,2,104.53,2,30.28,2,0,2,2.08,2,0.09,2,0.049,2,2251.3,2,2363.8,2
33RR20080204,       I06S,15,2,1,1,2,20080209,1930,-34.7804,29.7654,4396,4430.7,1.0779,34.7296,2,34.7309,2,207.2,4,216.3,2,107.81,2,30.73,2,0,2,2.11,2,0.109,2,0.067,2,2254.4,6,2367,2
33RR20080204,       I06S,16,1,36,36,2,20080210,350,-35.0015,29.9819,4462,5.4,22.8496,35.6874,2,35.6877,2,220.1,2,220,2,2.01,2,0.06,2,0,2,0.04,2,2.016,2,1.222,2,2025.3,6,2336.6,2
33RR20080204,       I06S,16,1,35,35,2,20080210,348,-35.0015,29.9819,4462,32.3,22.8504,35.6858,2,35.6846,2,220.1,2,219.5,2,1.8,2,0.06,2,0,2,0.04,2,2.01,2,1.237,2,-999,9,2338.1,2
33RR20080204,       I06S,16,1,34,34,2,20080210,346,-35.0015,29.9819,4462,51.5,22.7826,35.6778,2,35.6785,2,220.7,2,219.9,2,1.8,2,0.01,2,0,2,0.04,2,2.022,2,1.237,2,-999,9,2337.8,2
33RR20080204,       I06S,16,1,33,33,2,20080210,345,-35.0015,29.9819,4462,81.2,21.3136,35.5778,2,35.5767,2,228.8,2,228.5,2,2,2,0.01,2,0,2,0.09,2,2.164,2,1.326,2,-999,9,2331.1,2
33RR20080204,       I06S,16,1,32,32,2,20080210,344,-35.0015,29.9819,4462,106.8,20.3986,35.5463,2,35.5447,2,230.1,2,230.6,2,1.99,2,0.01,2,0,2,0.09,2,2.257,2,1.369,2,-999,9,-999,9
33RR20080204,       I06S,16,1,31,31,2,20080210,342,-35.0015,29.9819,4462,155.4,18.4205,35.533,2,35.5323,2,195.8,2,198,2,3.78,2,3.67,2,0.02,2,0.36,2,2.373,2,1.422,2,-999,9,2327.1,2
33RR20080204,       I06S,16,1,30,30,2,20080210,340,-35.0015,29.9819,4462,205,17.2041,35.5037,2,35.5055,2,192.9,2,188.8,2,5.16,2,6.21,2,0.01,2,0.52,2,2.431,2,1.456,2,-999,9,-999,9
33RR20080204,       I06S,16,1,29,29,2,20080210,338,-35.0015,29.9819,4462,253.4,15.7862,35.437,2,35.437,2,185.7,2,184.3,2,6.35,2,8.61,2,0.01,2,0.68,2,2.627,2,1.5,2,-999,9,2332,2
33RR20080204,       I06S,16,1,28,28,2,20080210,337,-35.0015,29.9819,4462,301.7,14.137,35.2953,3,35.3349,2,196.5,2,198.5,2,5.95,2,9.61,2,0.01,2,0.75,2,2.848,2,1.611,2,-999,9,-999,9
33RR20080204,       I06S,16,1,27,27,2,20080210,335,-35.0015,29.9819,4462,351,13.0514,35.2145,3,35.2328,2,209.5,2,209.1,2,5.36,2,10.51,2,0,2,0.8,2,3.025,2,1.677,2,-999,9,2317.1,2
33RR20080204,       I06S,16,1,26,26,2,20080210,333,-35.0015,29.9819,4462,397,12.1156,35.0904,3,35.1101,2,214.7,2,215.9,2,5.35,2,11.76,2,0,2,0.88,2,3.131,2,1.721,2,-999,9,-999,9
33RR20080204,       I06S,16,1,25,25,2,20080210,331,-35.0015,29.9819,4462,445.5,11.4917,34.9843,3,35.022,2,219,2,219.1,2,5.35,2,12.86,2,0,2,0.95,2,3.247,6,1.756,6,-999,9,2308.1,2
33RR20080204,       I06S,16,1,24,24,2,20080210,329,-35.0015,29.9819,4462,509.1,10.7057,34.8542,3,34.9118,2,221.7,2,220.1,2,6.14,2,14.48,2,0,2,1.05,2,3.24,2,1.716,2,-999,9,-999,9
33RR20080204,       I06S,16,1,23,23,2,20080210,327,-35.0015,29.9819,4462,611.9,9.5311,34.6879,3,34.7575,2,206.2,4,214.9,2,8.74,2,17.78,2,0,2,1.25,2,3.013,2,1.567,2,-999,9,2298.1,2
33RR20080204,       I06S,16,1,22,22,2,20080210,324,-35.0015,29.9819,4462,707.9,8.6452,34.592,3,34.6625,2,201.6,4,207.3,2,12.54,2,20.66,2,0,2,1.44,2,2.621,2,1.337,2,-999,9,-999,9
33RR20080204,       I06S,16,1,21,21,2,20080210,322,-35.0015,29.9819,4462,809.6,7.4064,34.5095,3,34.5608,2,191.2,4,196.1,2,19.95,2,24.55,2,0,2,1.71,2,2.072,2,1.062,2,-999,9,2298,2
33RR20080204,       I06S,16,1,20,20,2,20080210,319,-35.0015,29.9819,4462,909.2,6.2599,34.2684,3,34.4658,2,187.1,4,197.4,2,25,2,27.25,2,0,2,1.88,2,2.178,2,1.102,2,-999,9,-999,9
33RR20080204,       I06S,16,1,19,19,2,20080210,317,-35.0015,29.9819,4462,1010.2,5.3249,34.4012,3,34.4216,2,185.2,4,197.1,2,31.06,2,29.24,2,0,2,2.03,2,2.037,2,1.042,2,-999,9,2300.7,2
33RR20080204,       I06S,16,1,18,18,2,20080210,314,-35.0015,29.9819,4462,1112.3,4.9042,34.4342,3,34.4723,2,184.2,4,182.7,2,41.42,2,30.82,2,0,2,2.15,2,1.263,2,0.642,2,-999,9,-999,9
33RR20080204,       I06S,16,1,17,17,2,20080210,311,-35.0015,29.9819,4462,1210.3,4.3713,34.4601,3,34.4689,2,178.9,4,177.9,2,48.36,2,31.94,2,0,2,2.24,2,1.058,2,0.542,2,-999,9,2316.5,2
33RR20080204,       I06S,16,1,16,16,2,20080210,311,-35.0015,29.9819,4462,1211.7,4.3675,34.4563,3,34.4695,2,178.8,4,177.7,2,48.55,2,31.99,2,0,2,2.24,2,1.049,2,0.535,2,-999,9,-999,9
33RR20080204,       I06S,16,1,15,15,2,20080210,307,-35.0015,29.9819,4462,1311.7,3.9056,34.4757,3,34.4886,2,172.8,4,174.2,2,54.48,2,32.92,2,0,2,2.3,2,0.893,2,0.443,2,-999,9,2322.2,2
33RR20080204,       I06S,16,1,14,14,2,20080210,304,-35.0015,29.9819,4462,1414.1,3.526,34.5065,3,34.5247,2,171.9,3,170.6,2,60.83,2,33.43,2,0,2,2.33,2,0.624,2,0.322,2,-999,9,-999,9
33RR20080204,       I06S,16,1,13,13,2,20080210,301,-35.0015,29.9819,4462,1515.9,3.2852,34.5575,2,34.5593,2,167.6,3,169.5,2,65.14,2,33.43,2,0,2,2.33,2,0.439,2,0.255,2,-999,9,2333.6,2
33RR20080204,       I06S,16,1,12,12,2,20080210,258,-35.0015,29.9819,4462,1615.5,3.2169,34.6108,3,34.6184,2,166.6,3,166.9,2,70.06,2,33.22,2,0,2,2.32,2,0.26,2,0.151,2,-999,9,-999,9
33RR20080204,       I06S,16,1,11,11,2,20080210,255,-35.0015,29.9819,4462,1715.2,3.057,34.6513,3,34.6701,2,171,3,169.3,2,72.12,2,32.71,2,0,2,2.28,2,0.176,2,0.106,2,-999,9,2342.1,2
33RR20080204,       I06S,16,1,10,10,2,20080210,252,-35.0015,29.9819,4462,1814.1,2.9083,34.6834,2,34.6849,2,178.6,3,175.2,2,71.29,2,31.89,2,0,2,2.21,2,0.122,2,0.072,2,-999,9,-999,5
33RR20080204,       I06S,16,1,9,9,2,20080210,247,-35.0015,29.9819,4462,2029,2.7609,34.743,2,34.7438,2,191.6,3,191.3,2,64.91,2,29.75,2,0,2,2.04,2,0.076,2,0.045,2,-999,9,2340.7,2
33RR20080204,       I06S,16,1,8,8,2,20080210,241,-35.0015,29.9819,4462,2324.1,2.5909,34.7899,3,34.7959,2,206,3,205.2,2,62.65,2,27.86,2,0,2,1.9,2,0.088,2,0.076,2,-999,9,-999,5
33RR20080204,       I06S,16,1,7,7,2,20080210,235,-35.0015,29.9819,4462,2627.9,2.4422,34.8145,3,34.8203,2,214,3,216.1,2,60.8,2,26.59,2,0,2,1.81,2,0.039,2,0.026,2,-999,9,2340,2
33RR20080204,       I06S,16,1,6,6,2,20080210,228,-35.0015,29.9819,4462,2939.1,2.2444,34.8151,3,34.8203,2,218.3,3,219.2,2,65.31,2,26.54,2,0,2,1.81,2,0.037,2,0.022,2,-999,9,-999,9
33RR20080204,       I06S,16,1,5,5,2,20080210,222,-35.0015,29.9819,4462,3250.8,2.0053,34.8029,3,34.8054,2,219.5,3,218.6,2,73.93,2,27.16,2,0,2,1.86,2,0.048,2,0.033,2,-999,9,2349.9,2
33RR20080204,       I06S,16,1,4,4,2,20080210,215,-35.0015,29.9819,4462,3562.9,1.7027,34.7768,3,34.783,2,216.7,3,217.2,2,84.82,2,28.42,2,0,2,1.95,2,0.052,2,0.03,2,-999,9,2353.9,2
33RR20080204,       I06S,16,1,3,3,2,20080210,209,-35.0015,29.9819,4462,3863.2,1.3894,34.7533,3,34.7563,2,217.1,3,216.6,2,96.16,2,29.49,2,0,2,2.03,2,0.072,2,0.046,2,-999,9,2359.6,2
33RR20080204,       I06S,16,1,2,2,2,20080210,202,-35.0015,29.9819,4462,4176.8,1.229,34.7399,3,34.7439,2,216.9,3,217,2,102.12,2,30.11,2,0,2,2.08,2,0.088,2,0.058,2,-999,9,2362.1,2
33RR20080204,       I06S,16,1,1,1,2,20080210,155,-35.0015,29.9819,4462,4504.2,1.0787,34.7315,2,34.7294,2,207.5,4,216.6,2,108.91,2,30.77,2,0,2,2.12,2,0.118,2,0.088,2,-999,9,2368.4,2
33RR20080204,       I06S,17,1,36,36,2,20080210,959,-35.4995,29.9961,4487,4.7,22.6935,35.6875,2,35.688,2,219.9,2,220.3,2,1.87,2,0.08,2,0,2,0.05,2,2.053,2,1.225,2,2026.1,6,2337,2
33RR20080204,       I06S,17,1,35,35,2,20080210,958,-35.4995,29.9961,4487,22.1,22.6592,35.6851,2,35.6856,2,221,2,220.5,2,1.85,2,0.08,2,0,2,0.05,2,2.061,2,1.221,2,2026,2,2337.9,2
33RR20080204,       I06S,17,1,34,34,2,20080210,956,-35.4995,29.9961,4487,37,22.318,35.6694,2,35.6699,2,222.9,2,221.7,2,1.83,2,0.08,2,0,2,0.06,2,2.095,2,1.225,2,2028.5,2,2336,2
33RR20080204,       I06S,17,1,33,33,2,20080210,954,-35.4995,29.9961,4487,72.1,19.634,35.5371,2,35.5377,2,219.4,2,221.9,2,2.21,2,0.08,2,0,2,0.14,2,2.331,2,1.374,2,2044.3,2,2330.1,2
33RR20080204,       I06S,17,1,32,32,2,20080210,953,-35.4995,29.9961,4487,97,18.791,35.5265,2,35.5281,2,209.7,2,221.2,2,2.39,2,0.27,2,0.1,2,0.18,2,2.389,2,1.415,2,2047.5,2,2328.7,2
33RR20080204,       I06S,17,1,31,31,2,20080210,951,-35.4995,29.9961,4487,145.5,17.7638,35.5431,2,35.5443,2,205.5,2,205.5,2,3.57,2,3.52,2,0.02,2,0.36,2,2.49,2,1.47,2,2074.8,2,2329.3,2
33RR20080204,       I06S,17,1,30,30,2,20080210,950,-35.4995,29.9961,4487,195.9,16.9837,35.5333,2,35.5281,2,206.3,2,201.5,2,4.15,2,5.12,2,0.01,2,0.45,2,2.563,2,1.495,2,2086.3,2,2328.5,2
33RR20080204,       I06S,17,1,29,29,2,20080210,948,-35.4995,29.9961,4487,235.2,16.4001,35.5238,2,35.5242,2,207.4,2,206.6,2,4.13,2,5.47,2,0.01,2,0.48,2,2.64,2,1.531,2,2089.8,2,2329.1,2
33RR20080204,       I06S,17,1,28,28,2,20080210,946,-35.4995,29.9961,4487,284.5,15.7157,35.4347,3,35.4822,2,208.2,2,205.5,2,4.3,2,6.57,2,0.01,2,0.55,2,2.773,2,1.572,2,2097.4,2,2326.9,2
33RR20080204,       I06S,17,1,27,27,2,20080210,944,-35.4995,29.9961,4487,333.3,15.1476,35.4203,3,35.4521,2,202.8,2,203.6,2,4.49,2,7.41,2,0.01,2,0.6,2,2.833,2,1.597,2,2105.6,2,2326.2,2
33RR20080204,       I06S,17,1,26,26,2,20080210,942,-35.4995,29.9961,4487,382.9,14.5652,35.3729,3,35.4091,2,206.9,2,208.6,2,4.47,2,7.9,2,0.01,2,0.63,2,2.946,2,1.657,2,2108.1,2,2323.6,2
33RR20080204,       I06S,17,1,25,25,2,20080210,940,-35.4995,29.9961,4487,432.2,14.0007,35.3308,3,35.3544,2,214.1,2,210.7,2,4.64,2,8.7,2,0,2,0.68,2,3.003,2,1.692,2,2112,2,2323.1,2
33RR20080204,       I06S,17,1,24,24,2,20080210,939,-35.4995,29.9961,4487,482.3,13.5686,35.2822,3,35.3083,2,215.4,2,214.8,2,4.43,2,9.25,2,0,2,0.71,2,3.067,2,1.702,2,2112.7,2,2320.3,2
33RR20080204,       I06S,17,1,23,23,2,20080210,936,-35.4995,29.9961,4487,562.4,12.8714,35.1836,3,35.2122,2,199.8,4,218.3,2,4.61,2,10.4,2,0,2,0.79,2,3.16,2,1.724,2,2114,2,2316.7,2
33RR20080204,       I06S,17,1,22,22,2,20080210,933,-35.4995,29.9961,4487,672.7,11.625,35.0041,3,35.0299,2,194.1,4,217.6,2,5.39,2,13,2,0,2,0.96,2,3.232,2,1.719,2,2122.1,2,2308.6,2
33RR20080204,       I06S,17,1,21,21,2,20080210,930,-35.4995,29.9961,4487,771.5,10.5776,34.8529,3,34.8762,2,197,4,215.2,2,6.96,2,15.51,2,0,2,1.11,2,3.193,2,1.661,2,2131.7,2,2302,2
33RR20080204,       I06S,17,1,20,20,2,20080210,927,-35.4995,29.9961,4487,872.9,9.38,34.6769,3,34.7361,2,198.6,4,206.4,2,10.53,2,19.12,2,0,2,1.35,2,2.918,2,1.495,2,2144,2,2296.8,2
33RR20080204,       I06S,17,1,19,19,2,20080210,924,-35.4995,29.9961,4487,973.7,8.0428,34.5459,3,34.6054,2,192,4,200.7,2,15.72,2,22.92,2,0,2,1.59,2,2.485,2,1.234,2,2159.3,6,2295.7,2
33RR20080204,       I06S,17,1,18,18,2,20080210,921,-35.4995,29.9961,4487,1074.2,6.6776,34.4793,3,34.5014,2,188.5,4,195.9,2,22.95,2,26.46,2,0,2,1.84,2,2.129,2,1.032,2,2174.7,2,2296.8,2
33RR20080204,       I06S,17,1,17,17,2,20080210,918,-35.4995,29.9961,4487,1165.5,5.7268,34.4278,3,34.4523,2,188,4,193.1,2,29.99,2,28.75,2,0,2,2,2,1.893,2,0.927,2,2188.6,2,2300.6,2
33RR20080204,       I06S,17,1,16,16,2,20080210,914,-35.4995,29.9961,4487,1275.4,4.7592,34.3768,3,34.4194,2,184.9,4,193.5,2,36.86,2,30.53,2,0,2,2.13,2,1.714,2,0.853,2,2199.9,2,2305.6,2
33RR20080204,       I06S,17,1,15,15,2,20080210,911,-35.4995,29.9961,4487,1377,4.4709,34.4805,3,34.4986,2,174.7,4,170.3,2,50.47,2,32.53,2,0,2,2.28,2,1.009,2,0.51,2,2224.2,2,2318.4,2
33RR20080204,       I06S,17,1,14,14,2,20080210,908,-35.4995,29.9961,4487,1476.8,3.988,34.5146,3,34.5235,2,166.1,3,167.1,2,57.81,2,33.24,2,0,2,2.33,2,0.678,2,0.348,2,2235.1,2,2327.8,2
33RR20080204,       I06S,17,1,13,13,2,20080210,905,-35.4995,29.9961,4487,1578.3,3.7118,34.5276,3,34.5648,2,163,3,163.3,2,64.53,2,33.64,2,0,2,2.36,2,0.46,2,0.245,2,2243.2,2,2333.9,2
33RR20080204,       I06S,17,1,12,12,2,20080210,902,-35.4995,29.9961,4487,1679,3.4363,34.6016,3,34.6141,2,163.2,3,161.3,2,70.46,2,33.54,2,0,2,2.36,2,0.269,2,0.143,2,2251,2,2338.5,2
33RR20080204,       I06S,17,1,11,11,2,20080210,859,-35.4995,29.9961,4487,1779,3.241,34.6342,3,34.6511,2,165,3,163.1,2,73.93,2,33.19,2,0,2,2.33,2,0.18,2,0.103,2,2252,2,2344.3,2
33RR20080204,       I06S,17,1,10,10,2,20080210,854,-35.4995,29.9961,4487,1980.7,2.8804,34.6878,3,34.7011,2,176.6,3,178.5,2,70.21,2,31.45,2,0,2,2.19,2,0.119,2,0.062,2,2244.4,2,2341.7,2
