BOTTLE,20201201SIOJHS
#This file has the -999.9 incorrect missing values replaced with -999
#BOTTLE,20143704JOAExport
# Exported from JOA (5.2.1 December 4, 2013) on 2014/11/04 11:36:52
#BOTTLE,20141417JOAExport
# Exported from JOA (5.2.1 December 4, 2013) on 2014/08/17 15:13:44
#BOTTLE,20140817CCHSIOMH
#BOTTLE,20090521WHPSIOdm
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,IPTS-68,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,NA,,UMOL/KG,,UMOL/KG,
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,105.7,1.134,34.441,2,34.416,2,204.9,2,205.8,2,71.98,2,34.5,2,0.1,2,2.36,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,156.1,1.603,34.532,2,34.535,2,183.4,2,181.6,2,78.94,2,34.95,2,0.03,2,2.38,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,206.3,1.831,34.589,2,34.591,2,173.9,2,174.6,2,82.08,2,34.8,2,0.01,2,2.36,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,257,1.849,34.624,2,34.628,2,171.9,2,175,2,83.73,2,34.29,2,0.01,2,2.32,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,306.8,1.946,34.659,2,34.663,2,174.3,2,174.1,2,84.39,2,33.78,2,0,2,2.29,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,357.4,1.935,34.675,2,34.678,2,175.5,2,176.3,2,85.05,2,33.37,2,0,2,2.25,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,407.1,1.927,34.69,2,34.694,2,175.4,2,178.4,2,85.54,2,32.95,2,0,2,2.23,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,458.6,1.929,34.704,2,34.708,2,179.9,2,181.3,2,85.54,2,32.48,2,0,2,2.2,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,508.3,1.917,34.714,2,34.73,2,178.4,2,188.2,2,86.86,2,31.57,2,0,2,2.14,2,-999,9,-999,9,-999,9,-999,9,-999,9
           NA,    I08S,80,1,-999,-99,2,19941227,1042,-63.5195,82.0028,3344,609.4,1.844,34.728,2,34.738,2,184.9,2,191.3,2,87.86,2,31.3,2,0,2,2.12,2,-999,9,-999,9,-999,9,-999,9,-999,9
