EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,,,UMOL/KG,,UMOL/KG,
    316N145_9,     I04,597,1,16,16,2,19950617,2155,-24.6665,38.9977,3467,906.8,6.1631,34.4968,2,34.5003,2,188,2,189.7,2,30.44,2,27.16,2,0,2,1.93,2,-999,9,-999,9,-999,9,2181.1,2,2308.2,2
    316N145_9,     I04,597,1,15,15,2,19950617,2155,-24.6665,38.9977,3467,1007.2,5.6493,34.5894,2,34.5911,2,153.5,2,152,2,49.73,2,30.98,2,0,2,2.25,2,-999,9,-999,9,-999,9,2225.3,2,2327.4,2
    316N145_9,     I04,597,1,14,14,2,19950617,2155,-24.6665,38.9977,3467,1157.8,5.3832,34.7087,2,34.7113,2,121.1,2,119.7,2,68.48,2,33.47,2,0,2,2.47,2,-999,9,-999,9,-999,9,2258.4,2,2344.2,2
    316N145_9,     I04,597,1,13,13,2,19950617,2155,-24.6665,38.9977,3467,1308.8,4.2621,34.673,2,34.6735,2,137,2,136.4,2,74.86,2,33.58,2,0,2,2.46,2,-999,9,-999,9,-999,9,2260.5,2,2351.4,2
    316N145_9,     I04,597,1,12,12,2,19950617,2155,-24.6665,38.9977,3467,1460.3,3.7437,34.6923,2,34.6933,2,141.8,2,142.3,2,80.68,2,33.39,2,0,2,2.45,2,-999,9,-999,9,-999,9,2265.4,2,2356.6,6
    316N145_9,     I04,597,1,11,11,2,19950617,2155,-24.6665,38.9977,3467,1610.9,3.248,34.7017,2,34.7015,2,153.9,2,154.8,2,82.74,2,32.64,2,0,2,2.37,2,-999,9,-999,9,-999,9,2262.7,2,2359.1,2
    316N145_9,     I04,597,1,10,10,2,19950617,2155,-24.6665,38.9977,3467,1761.3,2.9355,34.7217,2,34.7219,2,163.2,2,165.1,2,83.28,2,31.8,2,0,2,2.29,2,0.016,2,0,2,-999,9,2258.1,2,2358.3,2
    316N145_9,     I04,597,1,9,9,2,19950617,2155,-24.6665,38.9977,3467,1912.5,2.7476,34.7386,2,34.7386,2,172.3,2,173.6,2,82.12,2,30.91,2,0,2,2.22,2,-0.002,2,0,2,-999,9,2250.6,2,2359.1,2
    316N145_9,     I04,597,1,8,8,2,19950617,2155,-24.6665,38.9977,3467,2117.5,2.5726,-999,3,34.7616,2,-999,5,184.9,2,80.21,2,29.87,2,0,2,2.13,2,0.006,2,0,2,-999,9,2247.3,2,2355.4,2
    316N145_9,     I04,597,1,7,7,2,19950617,2155,-24.6665,38.9977,3467,2319.7,2.4411,34.7793,2,34.7798,2,193.4,2,194.7,2,77.17,2,28.78,2,0,2,2.03,2,-0.002,2,0,2,-999,9,2239.2,2,2355.1,2
    316N145_9,     I04,597,1,6,6,2,19950617,2155,-24.6665,38.9977,3467,2522.8,2.3078,34.7937,2,-999,3,204.2,2,204.1,2,74.13,2,27.8,2,0,2,1.95,2,0.001,2,0,2,-999,9,2231.4,2,2348.9,2
    316N145_9,     I04,597,1,5,5,2,19950617,2155,-24.6665,38.9977,3467,2726.1,2.1931,34.8003,2,34.8003,2,210.2,2,209.8,2,73.74,2,27.4,2,0,2,1.92,2,-0.002,2,0,2,-999,9,2229.5,2,2351.4,2
    316N145_9,     I04,597,1,4,4,2,19950617,2155,-24.6665,38.9977,3467,2928.5,2.0575,34.797,2,34.7977,2,212.3,2,212.3,2,76.54,2,27.51,2,0,2,1.92,2,0.001,2,0,2,-999,9,2228.2,2,2352.3,2
    316N145_9,     I04,597,1,3,3,2,19950617,2155,-24.6665,38.9977,3467,3133.4,1.8855,34.7914,2,34.7918,2,215.1,2,215.2,2,80.28,2,27.66,2,0,2,1.92,2,-999,9,-999,9,-999,9,2231.4,2,2354.9,2
    316N145_9,     I04,597,1,2,2,2,19950617,2155,-24.6665,38.9977,3467,3336,1.6698,34.7773,2,34.7775,2,216.1,2,216.1,2,86.87,2,28.26,2,0,2,1.97,2,-999,9,-999,9,-999,9,2236.4,2,2355.3,6
    316N145_9,     I04,597,1,1,1,2,19950617,2155,-24.6665,38.9977,3467,3512.4,1.5056,34.7657,2,34.7663,2,216.4,2,216.2,2,91.58,2,28.76,2,0,2,2.01,2,-0.001,2,0,2,-999,9,2240.3,6,2364.2,2
    316N145_9,     I04,596,1,35,35,2,19950617,1703,-24.6703,39.4952,3562,3.4,22.6096,35.4932,2,35.4914,2,215.5,2,215.8,2,2.54,2,0,2,0,2,0.14,2,1.949,2,1.083,2,-999,9,1991.1,6,2321.7,2
    316N145_9,     I04,596,1,34,34,2,19950617,1703,-24.6703,39.4952,3562,24.6,22.6145,35.4931,2,35.4886,2,-999,3,215.9,2,2.53,2,0,2,0,2,0.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,33,33,2,19950617,1703,-24.6703,39.4952,3562,45.2,22.4605,35.4634,2,35.4558,2,212.9,2,216.2,2,2.52,2,0,2,0,2,0.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,32,32,2,19950617,1703,-24.6703,39.4952,3562,64.3,22.2578,35.4509,2,35.4489,2,223,2,215.4,2,2.69,2,0.03,2,0.02,2,0.14,2,2.077,2,1.131,2,-999,9,1992.3,2,2316.1,2
    316N145_9,     I04,596,1,31,31,2,19950617,1703,-24.6703,39.4952,3562,84.7,21.663,35.4887,2,35.5075,2,194.2,2,199.4,2,3.25,2,1.45,2,0.11,2,0.24,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,30,30,2,19950617,1703,-24.6703,39.4952,3562,104.8,20.7996,35.5219,2,35.4938,2,194.3,2,180,2,4.74,2,4.06,2,0.04,2,0.4,2,1.998,2,1.077,2,-999,9,2049.3,2,2321.4,2
    316N145_9,     I04,596,1,29,29,2,19950617,1703,-24.6703,39.4952,3562,130.6,19.1626,35.5624,2,35.5704,2,192.1,2,194.8,2,4.16,2,2.75,2,0.03,2,0.33,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,28,28,2,19950617,1703,-24.6703,39.4952,3562,154.7,18.1591,35.5729,2,35.5688,2,191.9,2,192.4,2,4.71,2,3.84,2,0.01,2,0.41,2,2.22,2,1.164,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,27,27,2,19950617,1703,-24.6703,39.4952,3562,205.7,16.5185,35.5614,2,35.558,2,201.1,2,202.1,2,4.7,2,4.77,2,0.01,2,0.47,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,26,26,2,19950617,1703,-24.6703,39.4952,3562,254.4,15.5588,35.5192,2,35.5164,2,214.9,2,215.1,2,4.31,2,5.07,2,0.01,2,0.48,2,2.679,2,1.374,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,25,25,2,19950617,1703,-24.6703,39.4952,3562,305.5,14.7839,35.4324,2,35.4345,2,203.8,2,206.9,2,4.87,2,6.64,2,0,2,0.59,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,24,24,2,19950617,1703,-24.6703,39.4952,3562,355.5,13.9515,35.3561,2,35.354,2,214,2,215.3,2,4.67,2,7.37,2,0,2,0.63,2,2.575,2,1.295,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,23,23,2,19950617,1703,-24.6703,39.4952,3562,430.3,13.0441,35.2365,2,35.2355,2,224.5,2,221.5,2,4.84,2,8.89,2,0,2,0.73,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,22,22,2,19950617,1703,-24.6703,39.4952,3562,503.8,12.1076,35.0952,2,35.0906,2,223.2,2,222.7,2,5.02,2,10.75,2,0,2,0.84,2,2.477,2,1.222,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,21,21,2,19950617,1703,-24.6703,39.4952,3562,604.3,10.8739,34.9154,2,34.9161,2,219.8,2,221.7,2,6.13,2,13.45,2,0,2,1.01,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,20,20,2,19950617,1703,-24.6703,39.4952,3562,705.8,9.5321,34.7493,2,34.7478,2,211.8,2,215,2,9.13,2,17.22,2,0,2,1.25,2,1.703,2,0.836,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,19,19,2,19950617,1703,-24.6703,39.4952,3562,806.5,7.8027,34.5941,2,34.5944,2,197,2,199,2,18.13,2,22.72,2,0,2,1.61,2,0.998,2,0.492,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,18,18,2,19950617,1703,-24.6703,39.4952,3562,908.1,6.1862,34.5177,2,34.5195,2,183.1,2,181.1,2,33.71,2,27.75,2,0,2,1.98,2,0.574,2,0.259,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,17,17,2,19950617,1703,-24.6703,39.4952,3562,1009,4.9466,34.4788,2,34.4779,2,179.1,2,180.4,2,43.65,2,30.28,2,0,2,2.17,2,0.501,2,0.226,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,16,16,2,19950617,1703,-24.6703,39.4952,3562,1109.2,4.708,34.5883,2,34.5866,2,149.1,2,150.3,2,60.55,2,32.51,2,0,2,2.37,2,0.2,2,0.081,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,15,15,2,19950617,1703,-24.6703,39.4952,3562,1261.1,4.6361,34.7252,2,34.7247,2,124,2,121.2,2,79.01,2,34.21,2,0,2,2.53,2,0.041,2,0.011,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,14,14,2,19950617,1703,-24.6703,39.4952,3562,1410.8,3.8354,34.6971,2,34.697,2,137.8,2,138.9,2,81.64,2,33.67,2,0,2,2.47,2,0.031,2,0.01,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,13,13,2,19950617,1703,-24.6703,39.4952,3562,1561.5,3.3035,34.7029,2,34.7017,2,151.7,2,152.4,2,83.32,2,32.93,2,0,2,2.4,2,0.03,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,12,12,2,19950617,1703,-24.6703,39.4952,3562,1712.4,3.006,34.7219,2,34.7211,2,161.2,2,160.9,2,84.81,2,32.14,2,0,2,2.33,2,0.011,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,11,11,2,19950617,1703,-24.6703,39.4952,3562,1865.6,2.7728,34.7368,2,34.7363,2,171.3,2,172,2,83.08,2,31.11,2,0,2,2.24,2,0.007,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,10,10,2,19950617,1703,-24.6703,39.4952,3562,2017,2.6178,34.7559,2,34.7547,2,179.1,2,180.3,2,81.36,2,30.27,2,0,2,2.16,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,9,9,2,19950617,1703,-24.6703,39.4952,3562,2168.8,2.4939,34.7715,2,34.77,2,188.5,2,188.9,2,79.06,2,29.39,2,0,2,2.09,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,8,8,2,19950617,1703,-24.6703,39.4952,3562,2319.2,2.4072,34.7841,2,34.7836,2,195.1,2,196.5,2,76.4,2,28.6,2,0,2,2.02,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,7,7,2,19950617,1703,-24.6703,39.4952,3562,2471.3,2.3124,34.7941,2,34.7934,2,202.4,2,203.5,2,74.3,2,27.92,2,0,2,1.97,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,6,6,2,19950617,1703,-24.6703,39.4952,3562,2623.9,2.2407,34.8009,2,34.7999,2,208.2,2,208.7,2,73.33,2,27.48,2,0,2,1.94,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,5,5,2,19950617,1703,-24.6703,39.4952,3562,2827.9,2.1194,34.8035,2,34.8032,2,214.6,2,213.5,2,73.5,2,27.19,2,0,2,1.9,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,4,4,2,19950617,1703,-24.6703,39.4952,3562,3031.2,1.9523,34.7966,2,34.7959,2,215.3,2,215.1,2,77.82,2,27.44,2,0,2,1.92,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,3,3,2,19950617,1703,-24.6703,39.4952,3562,3236.3,1.7514,34.7838,2,-999,3,216.1,2,215.6,2,84.22,2,28.04,2,0,2,1.97,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,2,2,2,19950617,1703,-24.6703,39.4952,3562,3438.2,1.5291,34.769,2,34.7681,2,216.3,2,216.3,2,91.02,2,28.74,2,0,2,2.01,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,596,1,1,1,2,19950617,1703,-24.6703,39.4952,3562,3607.5,1.2961,34.7539,2,34.7522,2,216.4,2,216.5,2,98.23,2,29.45,2,0,2,2.06,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,595,1,33,33,2,19950617,1221,-24.6663,39.997,3527,2.2,22.0978,35.5119,2,35.5117,2,217.6,2,218.5,2,2.38,2,0,2,0,2,0.13,2,2.037,2,1.114,2,-999,9,1994.9,6,2322.8,2
    316N145_9,     I04,595,1,32,32,2,19950617,1221,-24.6663,39.997,3527,29.6,22.0404,35.5074,2,35.5112,2,218.7,2,218.2,2,2.18,2,0,2,0,2,0.13,2,-999,9,-999,9,-999,9,1994.8,2,2326.7,6
    316N145_9,     I04,595,1,31,31,2,19950617,1221,-24.6663,39.997,3527,49.3,21.7625,35.5361,2,35.5345,2,220.6,2,214.5,2,2.55,2,0.09,2,0.06,2,0.15,2,1.997,2,1.098,2,-999,9,2002.1,2,2327.1,2
    316N145_9,     I04,595,1,30,30,2,19950617,1221,-24.6663,39.997,3527,64.6,21.5907,35.5467,2,35.5544,2,212,2,212.4,2,2.54,2,0.16,2,0.14,2,0.17,2,-999,9,-999,9,-999,9,2007.2,2,2328.8,2
    316N145_9,     I04,595,1,29,29,2,19950617,1221,-24.6663,39.997,3527,79.7,21.4604,35.5816,2,35.5817,2,209.1,2,210.7,2,2.72,2,0.4,2,0.14,2,0.17,2,2.069,2,1.146,2,-999,9,2010.4,2,2329.1,2
    316N145_9,     I04,595,1,28,28,2,19950617,1221,-24.6663,39.997,3527,104.6,19.9399,35.5655,2,35.5866,2,195.1,2,199,2,3.65,2,2.09,2,0.07,2,0.28,2,-999,9,-999,9,-999,9,2041.7,2,2332.2,2
    316N145_9,     I04,595,1,27,27,2,19950617,1221,-24.6663,39.997,3527,129.7,18.3309,35.5594,2,35.5586,2,189.9,2,189.2,2,4.77,2,4.01,2,0.02,2,0.42,2,2.3,2,1.215,2,-999,9,2065.1,2,2322.2,2
    316N145_9,     I04,595,1,26,26,2,19950617,1221,-24.6663,39.997,3527,154.5,17.5327,35.5878,2,35.5848,2,201.4,2,200.3,2,4.2,2,3.57,2,0.01,2,0.4,2,-999,9,-999,9,-999,9,2067,2,2332.3,2
    316N145_9,     I04,595,1,25,25,2,19950617,1221,-24.6663,39.997,3527,180.1,16.7022,35.5703,2,35.5736,2,202.3,2,202.7,2,4.38,2,4.31,2,0.01,2,0.44,2,2.447,2,1.291,2,-999,9,2073.5,2,2330.9,2
    316N145_9,     I04,595,1,24,24,2,19950617,1221,-24.6663,39.997,3527,205.4,16.0591,35.5322,2,35.5336,2,202.4,2,204.3,2,4.93,2,5.44,2,0.01,2,0.51,2,-999,9,-999,9,-999,9,2079.4,2,-999,3
    316N145_9,     I04,595,1,23,23,2,19950617,1221,-24.6663,39.997,3527,255.4,15.3734,35.5094,2,35.5095,2,216.6,2,219.7,2,4.36,2,5,2,0.01,2,0.48,2,2.635,2,1.362,2,-999,9,2076.9,2,2326.9,2
    316N145_9,     I04,595,1,22,22,2,19950617,1221,-24.6663,39.997,3527,305.6,14.5503,35.4165,2,35.4238,2,214.8,2,216.5,2,4.54,2,6.47,2,0,2,0.58,2,-999,9,-999,9,-999,9,2085.9,2,2324,6
    316N145_9,     I04,595,1,21,21,2,19950617,1221,-24.6663,39.997,3527,406.4,12.9421,35.2135,2,35.215,2,215.6,2,213.8,2,5.66,2,9.91,2,0,2,0.79,2,2.546,2,1.284,2,-999,9,2103.4,2,2319.2,2
    316N145_9,     I04,595,1,20,20,2,19950617,1221,-24.6663,39.997,3527,506.4,11.4534,34.9933,2,35.0001,2,216.8,2,218.2,2,6.02,2,12.62,2,0,2,0.96,2,-999,9,-999,9,-999,9,2109.9,2,2307.7,2
    316N145_9,     I04,595,1,19,19,2,19950617,1221,-24.6663,39.997,3527,606.6,10.1909,34.8246,2,34.8251,2,217,2,220,2,6.95,2,15.32,2,0,2,1.11,2,1.985,2,0.976,2,-999,9,2117.7,2,2298,2
    316N145_9,     I04,595,1,18,18,2,19950617,1221,-24.6663,39.997,3527,707.7,8.8072,34.6772,2,34.6734,2,209.2,2,207.9,2,12.2,2,19.69,2,0,2,1.41,2,1.423,2,0.699,2,-999,9,2138,6,2298.2,2
    316N145_9,     I04,595,1,17,17,2,19950617,1221,-24.6663,39.997,3527,808.6,6.9533,34.5361,2,34.5396,2,197,2,195.8,2,23.07,2,24.97,2,0,2,1.77,2,0.874,2,0.419,2,-999,9,2165.3,2,2304.6,2
    316N145_9,     I04,595,1,16,16,2,19950617,1221,-24.6663,39.997,3527,908.3,5.8008,34.5122,2,34.5155,2,177.3,2,174.7,2,39,2,29.12,2,0,2,2.07,2,0.452,2,0.207,2,-999,9,2199,2,2309.7,2
    316N145_9,     I04,595,1,15,15,2,19950617,1221,-24.6663,39.997,3527,1059.1,4.5485,34.5322,2,34.5315,2,166.6,2,161.5,2,56.83,2,32.2,2,0,2,2.31,2,0.199,2,0.101,2,-999,9,2229.1,2,2327.7,2
    316N145_9,     I04,595,1,14,14,2,19950617,1221,-24.6663,39.997,3527,1209.9,4.3825,34.6791,2,34.6788,2,137.1,2,133.2,2,74.87,2,33.94,2,0,2,2.47,2,0.071,2,0.027,2,-999,9,2262.1,2,2345.2,2
    316N145_9,     I04,595,1,13,13,2,19950617,1221,-24.6663,39.997,3527,1310.5,4.1187,34.7058,2,34.7102,2,128.6,2,130.9,2,81.08,2,34.09,2,0,2,2.49,2,0.047,2,0.023,2,-999,9,2269.1,2,2357.4,2
    316N145_9,     I04,595,1,12,12,2,19950617,1221,-24.6663,39.997,3527,1462.1,3.5514,34.7085,2,34.7055,2,144.8,2,144.7,2,83.9,2,33.44,2,0,2,2.44,2,-999,9,-999,9,-999,9,2267.9,2,2357.2,6
    316N145_9,     I04,595,1,11,11,2,19950617,1221,-24.6663,39.997,3527,1613,3.1324,34.7107,2,34.7101,2,153,2,157.7,2,83.69,2,32.64,2,0,2,2.36,2,-999,9,-999,9,-999,9,2262,2,2361.1,2
    316N145_9,     I04,595,1,10,10,2,19950617,1221,-24.6663,39.997,3527,1816.1,2.8222,34.7353,2,34.7345,2,170.6,2,168.6,2,83.85,2,31.54,2,0,2,2.26,2,-999,9,-999,9,-999,9,2258.9,2,2355.2,2
    316N145_9,     I04,595,1,9,9,2,19950617,1221,-24.6663,39.997,3527,2017.5,2.5924,34.758,2,34.7576,2,181.9,2,181.6,2,81.19,2,30.25,2,0,2,2.15,2,-999,9,-999,9,-999,9,2250.5,2,2358.2,2
    316N145_9,     I04,595,1,8,8,2,19950617,1221,-24.6663,39.997,3527,2217.4,2.4563,34.7773,2,34.7766,2,192.2,2,192.7,2,77.39,2,29.11,2,0,2,2.06,2,-999,9,-999,9,-999,9,2242.3,2,2351.3,2
    316N145_9,     I04,595,1,7,7,2,19950617,1221,-24.6663,39.997,3527,2422.9,2.3268,34.7915,2,34.7909,2,199.7,2,201.3,2,75.11,2,28.17,2,0,2,2,2,-999,9,-999,9,-999,9,2235.2,2,2354,2
    316N145_9,     I04,595,1,6,6,2,19950617,1221,-24.6663,39.997,3527,2626.8,2.2143,34.7991,2,34.7982,2,208,2,207.9,2,74.14,2,27.63,2,0,2,1.94,2,-999,9,-999,9,-999,9,2230.8,2,2348.9,2
    316N145_9,     I04,595,1,5,5,2,19950617,1221,-24.6663,39.997,3527,2829.6,2.084,34.7991,2,34.7988,2,211,2,212,2,75.63,2,27.48,2,0,2,1.93,2,-999,9,-999,9,-999,9,2229.8,2,2353.8,2
    316N145_9,     I04,595,1,4,4,2,19950617,1221,-24.6663,39.997,3527,3032.6,1.9116,34.7922,2,34.7917,2,213.1,2,213.7,2,79.95,2,27.77,2,0,2,1.94,2,-999,9,-999,9,-999,9,2233.1,2,2351.4,2
    316N145_9,     I04,595,1,3,3,2,19950617,1221,-24.6663,39.997,3527,3235.6,1.7258,34.7812,2,34.7811,2,215.7,2,215,2,85.22,2,28.17,2,0,2,1.99,2,-999,9,-999,9,-999,9,2235.5,2,2357.4,2
    316N145_9,     I04,595,1,2,2,2,19950617,1221,-24.6663,39.997,3527,3440.5,1.4506,34.7624,2,34.7628,2,216.5,2,216.1,2,93.35,2,29.01,2,0,2,2.03,2,-999,9,-999,9,-999,9,2241.6,2,2361.9,6
    316N145_9,     I04,595,1,1,1,2,19950617,1221,-24.6663,39.997,3527,3562.3,1.4084,34.7586,2,34.7591,2,216.6,2,215.9,2,95.23,2,29.21,2,0,2,2.06,2,-999,9,-999,9,-999,9,2242.9,6,2359.3,2
    316N145_9,     I04,594,1,33,33,2,19950617,733,-24.6677,40.5008,3580,3.2,22.3804,35.5252,2,35.5249,2,216.2,2,216.8,2,2.53,2,0.01,2,0,2,0.13,2,1.989,2,1.117,2,-999,9,1993.6,6,2326.1,2
    316N145_9,     I04,594,1,32,32,2,19950617,733,-24.6677,40.5008,3580,34.1,22.1425,35.5269,2,35.5266,2,217.4,2,217.2,2,2.52,2,0.01,2,0,2,0.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,31,31,2,19950617,733,-24.6677,40.5008,3580,54.3,21.6824,35.5314,2,35.5304,2,210.4,2,215.5,2,2.69,2,0.11,2,0.05,2,0.14,2,2.111,2,1.149,2,-999,9,2002.2,2,2326.9,2
    316N145_9,     I04,594,1,30,30,2,19950617,733,-24.6677,40.5008,3580,74.5,21.573,35.543,2,35.5345,2,212.5,2,217.6,2,2.49,2,0.01,2,0.01,2,0.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,29,29,2,19950617,733,-24.6677,40.5008,3580,94.4,20.3295,35.6319,2,35.6297,2,209.1,2,208.9,2,3.04,2,0.74,2,0.2,2,0.19,2,2.226,2,1.2,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,28,28,2,19950617,733,-24.6677,40.5008,3580,109.5,19.4868,35.6008,2,35.6041,2,206.9,2,204.9,2,3.41,2,1.5,2,0.08,2,0.25,2,-999,9,-999,9,-999,9,2041.4,2,2332.2,2
    316N145_9,     I04,594,1,27,27,2,19950617,733,-24.6677,40.5008,3580,145,17.5479,35.5748,2,35.5767,2,195.7,2,196.7,2,4.71,2,4,2,0.01,2,0.42,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,26,26,2,19950617,733,-24.6677,40.5008,3580,174.5,16.7851,35.5801,2,35.5816,2,207.8,2,206.9,2,4.32,2,3.91,2,0.01,2,0.42,2,2.458,2,1.281,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,25,25,2,19950617,733,-24.6677,40.5008,3580,229.8,15.8702,35.5347,2,35.5337,2,213.4,2,211.7,2,4.49,2,4.94,2,0.01,2,0.48,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,24,24,2,19950617,733,-24.6677,40.5008,3580,279.6,15.1219,35.4671,2,35.4676,2,210.2,2,210.5,2,4.67,2,6.11,2,0.01,2,0.56,2,2.549,2,1.312,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,23,23,2,19950617,733,-24.6677,40.5008,3580,335.3,14.0919,35.3677,2,35.3677,2,214.8,2,215,2,4.84,2,7.43,2,0,2,0.65,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,22,22,2,19950617,733,-24.6677,40.5008,3580,405.3,13.2508,35.2579,2,35.2581,2,217,2,219.5,2,5.21,2,8.95,2,0,2,0.74,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,21,21,2,19950617,733,-24.6677,40.5008,3580,505.9,11.8741,35.0593,2,35.0592,2,217.5,2,221,2,5.57,2,11.59,2,0,2,0.9,2,2.403,2,1.193,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,20,20,2,19950617,733,-24.6677,40.5008,3580,555.9,11.2554,34.9651,2,34.9666,2,219.2,2,219,2,6.12,2,13.06,2,0,2,1.01,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,19,19,2,19950617,733,-24.6677,40.5008,3580,656.8,9.6442,34.7635,2,34.7684,2,214.4,2,214.3,2,9.29,2,17.17,2,0,2,1.26,2,1.703,2,0.839,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,18,18,2,19950617,733,-24.6677,40.5008,3580,757.3,7.8185,34.5924,2,34.5975,2,202,2,200.9,2,17.15,2,22.55,2,0,2,1.6,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,17,17,2,19950617,733,-24.6677,40.5008,3580,857.9,6.3794,34.5076,2,34.5067,2,189.1,2,189.8,2,28.37,2,26.87,2,0,2,1.92,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,16,16,2,19950617,733,-24.6677,40.5008,3580,959,5.1616,34.4767,2,34.4766,2,179.7,2,181.6,2,39.97,2,29.82,2,0,2,2.14,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,15,15,2,19950617,733,-24.6677,40.5008,3580,1008.2,4.7715,34.4856,2,34.486,2,175.6,2,174.8,2,47.63,2,31.06,2,0,2,2.24,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,14,14,2,19950617,733,-24.6677,40.5008,3580,1160.6,4.023,34.5551,2,34.5544,2,162.1,2,161.1,2,62.8,2,32.79,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,13,13,2,19950617,733,-24.6677,40.5008,3580,1362,3.73,34.6975,2,34.6748,2,158.9,2,147.5,2,79.14,2,33.43,2,0,2,2.44,2,0.045,2,0.014,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,12,12,2,19950617,733,-24.6677,40.5008,3580,1463.8,3.643,34.7235,2,34.7233,2,137.5,2,138.5,2,86.09,2,33.72,2,0,2,2.49,2,0.014,2,0,2,-999,9,-999,9,-999,9
    316N145_9,     I04,594,1,11,11,2,19950617,733,-24.6677,40.5008,3580,1614.2,3.2206,34.7264,2,34.7263,2,150.2,2,150.9,2,86.82,2,32.98,2,0,2,2.4,2,0.004,2,0,2,-999,9,-999,9,-999,9
