EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    I09S,     69,   1,      19,      19,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,     90.5,  11.5464,  34.8379,2,  34.8434,2,    267.5,2,    263.1,2,      2.4,2,     7.86,2, -999.000,9,     0.67,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      18,      18,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,    149.7,  10.4302,  34.6984,2,  34.6993,2,    263.0,2,    263.9,2,      3.2,2,    11.13,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      17,      17,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,    247.8,  10.3368,  34.7778,2,  34.7779,2,    260.6,2,    260.8,2,      3.4,2,    11.14,2, -999.000,9,     0.84,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      16,      16,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,    349.9,   9.8774,  34.7252,2,  34.7250,2,    251.6,2,    252.5,2,      4.2,2,    13.72,2, -999.000,9,     1.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      15,      15,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,    499.2,   9.3278,  34.6557,2,  34.6557,2,    244.2,2,    245.0,2,      5.1,2,    16.00,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      14,      14,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,    704.3,   8.4705,  34.5633,2,  34.5631,2,    231.5,2,    231.4,2,      7.7,2,    19.63,2, -999.000,9,     1.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      13,      13,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,    877.6,   6.6662,  34.4245,2,  34.4261,2,    205.1,2,    205.6,2,     17.4,2,    26.15,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      12,      12,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   1098.8,   4.5143,  34.3311,2,  34.3313,2,    206.7,2,    206.8,2,     31.5,2,    30.57,2, -999.000,9,     2.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      11,      11,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   1301.0,   3.5759,  34.3866,2,  34.3861,2,    190.0,2,    189.7,2,     48.5,2,    33.15,2, -999.000,9,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,      10,      10,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   1504.5,   3.0200,  34.4757,2,  34.4754,2,    176.2,2,    176.3,2,     63.2,2,    34.34,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       9,       9,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   1801.4,   2.6595,  34.6052,2,  34.6044,2,    170.4,2,    170.6,2,     75.3,2,    33.87,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       8,       8,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   2150.1,   2.4255,  34.6983,2,  34.6985,2,    180.3,2,    180.1,2,     80.3,2,    32.03,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       7,       7,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   2501.1,   2.1568,  34.7412,2,  34.7412,2,    189.8,2,    190.2,2,     86.4,2,    30.94,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       6,       6,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   2848.7,   1.8159,  34.7464,2,  34.7463,2,    196.6,2,    196.5,2,     94.9,2,    30.95,2, -999.000,9,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       5,       5,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   3197.6,   1.4197,  34.7336,2,  34.7333,2,    202.1,2,    202.2,2,    107.1,2,    31.25,2, -999.000,9,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       4,       4,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   3548.9,   1.0475,  34.7156,2,  34.7150,2,    207.1,2,    208.0,2,    118.6,2,    31.85,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       3,       3,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   3900.2,   0.8618,  34.7055,2,  34.7052,2,    210.4,2,    210.2,2,    124.2,2,    32.01,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       2,       2,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   4237.1,   0.8337,  34.7027,2,  34.7028,2,    211.3,2,    210.9,2,    126.4,2,    32.26,2, -999.000,9,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     69,   1,       1,       1,  2,20120204,0037, -42.5022,  114.9960,  4325,-999.0,   4394.2,   0.8426,  34.7020,2,  34.7019,2,    211.8,2,    211.0,2,    125.5,2,    32.22,2, -999.000,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      24,      24,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,      8.7,  14.4845,  34.8266,2,  34.8259,2,    261.1,2,    260.0,2,      1.6,2,     4.93,2, -999.000,9,     0.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      21,      21,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,     38.3,  14.4588,  34.8226,2,  34.8229,2,    260.2,2,    260.1,2,      1.7,2,     5.00,2, -999.000,9,     0.43,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      20,      20,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,     74.9,  11.9189,  34.8054,2,  34.7998,2,    269.3,2,    269.3,2,      2.3,2,     7.36,2, -999.000,9,     0.59,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      19,      19,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,    118.8,  10.5559,  34.6971,2,  34.6964,2,    264.5,2,    264.3,2,      3.1,2,    10.71,2, -999.000,9,     0.79,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      18,      18,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,    201.1,  10.1434,  34.7216,2,  34.7201,2,    259.7,2,    260.0,2,      3.4,2,    11.75,2, -999.000,9,     0.84,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      17,      17,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,    352.7,   9.6359,  34.6870,2,  34.6871,2,    252.3,2,    252.6,2,      4.6,2,    14.36,2, -999.000,9,     1.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      16,      16,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,    498.8,   9.2163,  34.6409,2,  34.6404,2,    245.8,2,    245.8,2,      4.9,2,    16.01,2, -999.000,9,     1.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      15,      15,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,    701.0,   8.2390,  34.5397,2,  34.5398,2,    225.5,2,    225.6,2,      9.1,2,    20.41,2, -999.000,9,     1.37,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      14,      14,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,    897.6,   6.2430,  34.4031,2,  34.4027,2,    203.2,2,    202.8,2,     19.7,2,    27.11,2, -999.000,9,     1.82,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      13,      13,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   1067.4,   4.5600,  34.3359,2,  34.3358,2,    204.8,2,    205.3,2,     31.3,2,    30.45,2, -999.000,9,     2.07,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      12,      12,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   1300.2,   3.4818,  34.3990,2,  34.3992,2,    187.1,2,    187.0,2,     50.8,2,    33.48,2, -999.000,9,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      11,      11,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   1548.2,   2.9505,  34.5093,2,  34.5089,2,    170.9,2,    170.8,2,     66.8,2,    34.18,2, -999.000,9,     2.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,      10,      10,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   1803.2,   2.6734,  34.6145,2,  34.6136,2,    166.8,2,    166.9,2,     77.3,2,    33.46,2, -999.000,9,     2.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       9,       9,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   2099.8,   2.4444,  34.6951,2,  34.6944,2,    170.6,2,    170.4,2,     88.1,2,    32.40,2, -999.000,9,     2.28,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       8,       8,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   2399.7,   2.2040,  34.7305,2,  34.7298,2,    181.6,2,    181.7,2,     90.7,2,    31.46,2, -999.000,9,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       7,       7,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   2699.8,   1.9526,  34.7465,2,  34.7461,2,    193.0,2,    193.1,2,     92.5,2,    30.77,2, -999.000,9,     2.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       6,       6,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   3050.4,   1.5746,  34.7396,2,  34.7388,2,    198.8,2,    199.0,2,    103.6,2,    31.24,2, -999.000,9,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       5,       5,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   3401.1,   1.2170,  34.7244,2,  34.7233,2,    203.9,2,    204.4,2,    114.2,2,    31.66,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       4,       4,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   3752.1,   0.9191,  34.7095,2,  34.7083,2,    208.9,2,    209.4,2,    122.6,2,    32.01,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       3,       3,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   4098.7,   0.8157,  34.7032,2,  34.7024,2,    211.3,2,    211.2,2,    125.8,2,    32.06,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       2,       2,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   4449.5,   0.8244,  34.7016,2,  34.7007,2,    211.9,2,    211.2,2,    126.4,2,    32.00,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     70,   1,       1,       1,  2,20120204,0351, -41.9942,  114.9990,  4543,-999.0,   4614.6,   0.8418,  34.7012,2,  34.7003,2,    212.2,2,    211.4,2,    126.2,2,    31.90,2, -999.000,9,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      24,      24,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,      9.0,  14.5235,  34.8552,2,  34.8556,2,    260.2,2,    260.2,2,      1.5,2,     4.42,2, -999.000,9,     0.39,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      21,      21,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,     53.5,  12.7724,  34.7744,2,  34.7826,2,    272.9,2,    273.4,2,      2.0,2,     6.45,2, -999.000,9,     0.51,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      20,      20,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,     79.0,  11.5593,  34.8449,2,  34.8357,2,    267.8,2,    263.0,2,      2.4,2,     7.65,2, -999.000,9,     0.62,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      19,      19,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,     99.8,  11.1144,  34.8036,2,  34.8049,2,    259.0,2,    260.0,2,      2.6,2,     9.10,2, -999.000,9,     0.68,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      18,      18,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,    149.6,  10.6852,  34.7864,2,  34.7887,2,    262.6,2,    261.5,2,      2.9,2,    10.03,2, -999.000,9,     0.73,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      17,      17,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,    348.5,   9.8261,  34.7183,2,  34.7188,2,    252.8,2,    253.4,2,      4.4,2,    13.88,2, -999.000,9,     0.96,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      16,      16,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,    501.1,   9.2833,  34.6468,2,  34.6466,2,    246.0,2,    246.8,2,      5.0,2,    15.96,2, -999.000,9,     1.06,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      15,      15,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,    700.0,   8.5556,  34.5706,2,  34.5718,2,    233.5,2,    234.4,2,      7.0,2,    19.21,2, -999.000,9,     1.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      14,      14,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,    900.9,   6.8009,  34.4353,2,  34.4373,2,    204.2,2,   -999.0,9,     16.8,2,    26.07,2, -999.000,9,     1.72,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      13,      13,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   1151.1,   4.2959,  34.3511,2,  34.3523,2,    199.6,2,    199.6,2,     35.9,2,    31.50,2, -999.000,9,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      12,      12,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   1299.8,   3.5581,  34.3922,2,  34.3923,2,    187.6,2,    188.4,2,     48.4,2,    33.23,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      11,      11,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   1499.7,   3.0259,  34.4778,2,  34.4793,2,    174.6,2,    175.3,2,     62.7,2,    34.38,2, -999.000,9,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,      10,      10,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   1749.7,   2.7647,  34.5963,2,  34.5975,2,    163.6,2,    163.2,2,     77.8,2,    34.39,2, -999.000,9,     2.36,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       9,       9,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   2097.0,   2.4624,  34.6892,2,  34.6893,2,    171.7,2,    171.9,2,     85.2,2,    32.86,2, -999.000,9,     2.25,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       8,       8,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   2448.0,   2.2175,  34.7365,2,  34.7364,2,    187.9,2,    188.2,2,   -999.0,3,    31.16,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       7,       7,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   2750.4,   1.9428,  34.7475,2,  34.7471,2,    194.2,2,    194.3,2,     90.5,2,    30.79,2, -999.000,9,     2.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       6,       6,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   3000.4,   1.6544,  34.7425,2,  34.7425,2,    198.6,2,    199.0,2,     98.5,2,    30.88,2, -999.000,9,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       5,       5,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   3350.7,   1.2727,  34.7267,2,  34.7264,2,    203.0,2,    203.3,2,    111.2,2,    31.62,2, -999.000,9,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       4,       4,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   3750.4,   0.9112,  34.7090,2,  34.7085,2,    209.5,2,    209.6,2,    122.1,2,    32.03,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       3,       3,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   4100.5,   0.8155,  34.7029,2,  34.7024,2,    211.4,2,    211.2,2,    125.9,2,    32.43,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       2,       2,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   4399.6,   0.8193,  34.7016,2,  34.7009,2,    211.3,2,    211.4,2,    126.5,2,    32.43,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     72,   1,       1,       1,  2,20120205,0552, -41.4990,  115.0030,  4625,-999.0,   4703.2,   0.8546,  34.7013,2,  34.7011,2,    211.7,2,    211.6,2,    126.1,2,    32.33,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      24,      24,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,      9.5,  14.6623,  34.8320,2,  34.8326,2,    258.0,2,    258.3,2,      1.6,2,     4.93,2, -999.000,9,     0.39,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      21,      21,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,     55.2,  13.0513,  34.8988,2,  34.8991,2,    270.2,2,    269.2,2,      1.6,2,     5.39,2, -999.000,9,     0.44,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      20,      20,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,     79.7,  11.7619,  34.8672,2,  34.8654,2,    262.1,2,    261.8,2,      2.2,2,     7.57,2, -999.000,9,     0.60,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      19,      19,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,     98.8,  11.4806,  34.8577,2,  34.8583,2,    258.4,2,    260.1,2,      2.4,2,     8.47,2, -999.000,9,     0.62,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      18,      18,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,    299.6,  10.0405,  34.7488,2,  34.7492,2,    249.4,2,    252.1,2,      4.0,2,    13.25,2, -999.000,9,     0.91,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      17,      17,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,    497.8,   9.2564,  34.6425,2,  34.6423,2,    246.3,2,    247.3,2,      4.7,2,    15.76,2, -999.000,9,     1.06,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      16,      16,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,    698.0,   8.6277,  34.5830,2,  34.5834,2,    233.7,2,    232.2,2,      7.0,2,    18.92,2, -999.000,9,     1.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      15,      15,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,    899.1,   6.6294,  34.4269,2,  34.4277,2,    202.1,2,    201.6,2,     17.6,2,    26.20,2, -999.000,9,     1.74,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      14,      14,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   1101.1,   4.7209,  34.3573,2,  34.3576,2,    199.6,2,    199.0,2,     31.6,2,    30.16,2, -999.000,9,     2.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      13,      13,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   1401.0,   3.3086,  34.4396,2,  34.4392,2,    178.5,2,    178.6,2,     57.2,2,    33.68,2, -999.000,9,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      12,      12,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   1700.4,   2.7774,  34.5751,2,  34.5747,2,    165.4,2,    166.1,2,     74.7,2,    34.36,2, -999.000,9,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      11,      11,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   1897.6,   2.6252,  34.6406,2,  34.6404,2,    166.2,2,    165.8,2,     81.8,2,    33.65,2, -999.000,9,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,      10,      10,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   2099.4,   2.4814,  34.6868,2,  34.6865,2,    169.7,2,    169.9,2,     87.5,2,    32.92,2, -999.000,9,     2.27,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       9,       9,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   2399.8,   2.2542,  34.7240,2,  34.7276,2,    178.6,2,    178.0,2,     92.0,2,    31.86,2, -999.000,9,     2.20,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       8,       8,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   2699.0,   2.0213,  34.7406,2,  34.7406,2,    187.9,2,    187.2,2,     94.4,2,    31.05,2, -999.000,9,     2.14,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       7,       7,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   3000.2,   1.7463,  34.7435,2,  34.7437,2,    196.4,2,    196.0,2,     98.3,2,    30.71,2, -999.000,9,     2.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       6,       6,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   3303.8,   1.4302,  34.7336,2,  34.7331,2,    201.9,2,    201.6,2,    106.5,2,    30.79,2, -999.000,9,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       5,       5,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   3601.6,   1.1225,  34.7192,2,  34.7184,2,    206.5,2,    206.3,2,    115.6,2,    31.25,2, -999.000,9,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       4,       4,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   3898.3,   0.8895,  34.7074,2,  34.7068,2,    210.3,2,    210.0,2,    123.1,2,    32.09,2, -999.000,9,     2.21,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       3,       3,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   4201.2,   0.8233,  34.7028,2,  34.7024,2,    211.3,2,    211.4,2,    126.6,2,    32.55,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       2,       2,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   4499.0,   0.8338,  34.7018,2,  34.7022,2,    211.0,2,    211.3,2,    127.0,2,    32.48,2, -999.000,9,     2.23,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     73,   1,       1,       1,  2,20120205,1311, -40.8707,  115.0030,  4650,-999.0,   4722.2,   0.8563,  34.7014,2,  34.7009,2,    210.8,2,    211.2,2,    127.0,2,    32.68,2, -999.000,9,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    I09S,     75,   1,      24,      24,  2,20120206,0226, -40.2957,  114.9990,  4683,-999.0,      9.5,  15.2419,  34.9133,2,  34.9136,2,    256.6,2,    255.7,2,      1.1,2,     3.28,2, -999.000,9,     0.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
