BOTTLE,20140514CCHSIOSE
# Original header:
# Merged parameters: TRITUM,TRITER,DELHER,TCARBN_FLAG_W,TCARBN,ALKALI_FLAG_W,DELC13_FLAG_W
# 20030218WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20030218
#original HYD file: i05ehy.txt   Tue Feb 18 10:11:33 2003
#original SUM file: ../ORIG/i05esu.txt   Wed Feb 13 09:01:40 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,
  316N145_7,       I08N,320,1,8,8,2,19950318,1727,-7.0003,79.999,4888,3596.9,1.4598,34.7223,2,34.7183,3,171.1,2,171.7,2,135.19,2,34.05,2,0,2,2.38,2,-0.002,2,-0.003,2,-999,9,2301.3,2,2416.7,2
  316N145_7,       I08N,320,1,7,7,2,19950318,1727,-7.0003,79.999,4888,3801.1,1.4016,34.7202,2,34.7187,3,174.3,2,175.2,2,135.38,2,33.91,2,0,2,2.37,2,-0.001,2,-0.001,2,-999,9,2299.8,2,2413.1,2
  316N145_7,       I08N,320,1,6,6,2,19950318,1727,-7.0003,79.999,4888,4005.8,1.3737,34.7191,2,34.7177,3,177.2,2,178.2,2,134.92,2,33.81,2,0,2,2.36,2,0.006,2,-0.001,2,-999,9,2298.6,2,2413.8,2
  316N145_7,       I08N,320,1,5,5,2,19950318,1727,-7.0003,79.999,4888,4210,1.3632,34.7184,2,34.7154,3,179.6,2,179.3,2,134.25,2,33.66,2,0,2,2.35,2,-999,9,-999,9,-999,9,2296.6,2,2411,2
  316N145_7,       I08N,320,1,4,4,2,19950318,1727,-7.0003,79.999,4888,4415,1.3583,34.7182,2,34.7156,3,181,2,181.8,2,133.35,2,33.52,2,0,2,2.33,2,-0.003,2,-0.001,2,-999,9,2294.5,2,2424,2
  316N145_7,       I08N,320,1,3,3,2,19950318,1727,-7.0003,79.999,4888,4619.8,1.3583,34.7175,2,34.715,3,183.5,2,183.1,2,132.68,2,33.52,2,0,2,2.33,2,-0.003,2,-0.002,2,-999,9,2291.7,2,2414.6,2
  316N145_7,       I08N,320,1,2,2,2,19950318,1727,-7.0003,79.999,4888,4824.4,1.3631,34.7174,2,34.715,3,185,2,185.1,2,131.78,2,33.37,2,0,2,2.32,2,0,2,-0.002,2,-999,9,2292.9,2,2408.5,2
  316N145_7,       I08N,320,1,1,1,2,19950318,1727,-7.0003,79.999,4888,4983.4,1.3819,34.7171,2,34.7158,3,185.2,2,184.6,2,131.54,2,33.32,2,0,2,2.32,2,0.004,2,0.01,2,-999,9,2293,2,2397.6,2
  316N145_7,       I08N,321,1,36,36,2,19950318,2320,-7.5002,80.0002,5361,3.3,29.3691,34.0706,2,34.0703,2,196.1,2,203.8,3,2.83,2,0.09,2,0,2,0.1,2,-999,9,-999,9,-999,9,1896.2,2,2235.9,2
  316N145_7,       I08N,321,1,35,35,2,19950318,2320,-7.5002,80.0002,5361,30.3,27.7281,34.3885,2,34.4112,2,198.7,2,206.7,3,3.03,2,0.09,2,0,2,0.13,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,34,34,2,19950318,2320,-7.5002,80.0002,5361,55.4,21.3811,35.1674,2,35.1506,2,130.4,2,129.6,2,10.73,2,11.21,2,0.23,2,0.88,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,33,33,2,19950318,2320,-7.5002,80.0002,5361,90.8,16.91,35.1021,2,35.1008,2,107.5,2,93.9,2,19.07,2,18.82,2,0.05,2,1.33,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,32,32,2,19950318,2320,-7.5002,80.0002,5361,126.4,14.0358,34.9556,2,34.9577,2,74.5,2,70.7,2,26.15,2,24.89,2,0.01,2,1.73,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,31,31,2,19950318,2320,-7.5002,80.0002,5361,166.5,12.4381,34.9013,2,34.9018,2,67.4,2,68.8,2,29.9,2,27.08,2,0.01,2,1.88,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,30,30,2,19950318,2320,-7.5002,80.0002,5361,216.8,11.589,34.9398,2,34.9388,2,65.3,2,68.7,2,29.26,2,28.27,2,0.01,2,1.93,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,29,29,2,19950318,2320,-7.5002,80.0002,5361,287.2,10.7446,34.9045,2,34.9019,2,87.4,2,99.7,2,26.53,2,26.79,2,0.01,2,1.82,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,28,28,2,19950318,2320,-7.5002,80.0002,5361,357.2,9.9675,34.8799,2,34.8806,2,86.7,2,93.4,2,30.27,2,28.98,2,0.01,2,1.96,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,27,27,2,19950318,2320,-7.5002,80.0002,5361,457.3,9.1386,34.8402,2,34.8435,2,85.9,2,87.4,2,39.23,2,31.04,2,0.01,2,2.16,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,26,26,2,19950318,2320,-7.5002,80.0002,5361,557.2,8.5049,34.8349,2,34.834,2,78.9,2,78.7,2,48.61,2,32.76,2,0.01,2,2.32,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,25,25,2,19950318,2320,-7.5002,80.0002,5361,658.3,7.7967,34.8135,2,34.8116,2,71.9,2,70.9,2,60.91,2,34.59,2,0,2,2.48,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,24,24,2,19950318,2320,-7.5002,80.0002,5361,758.3,6.9788,34.7769,2,34.776,2,69.6,2,69.2,2,73.24,2,35.74,2,0,2,2.57,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,23,23,2,19950318,2320,-7.5002,80.0002,5361,859.5,6.3288,34.7642,2,34.7697,2,71.2,2,72.3,2,83.07,2,36.27,2,0,2,2.61,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,22,22,2,19950318,2320,-7.5002,80.0002,5361,960.5,5.8571,34.7621,2,34.7629,2,77,2,76.4,2,88.92,2,36.51,2,0,2,2.64,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,21,21,2,19950318,2320,-7.5002,80.0002,5361,1060.8,5.1855,34.7326,2,34.7334,2,81.7,2,82.1,2,97.96,2,36.7,2,0,2,2.66,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,20,20,2,19950318,2320,-7.5002,80.0002,5361,1212.5,4.8151,34.7853,2,34.7841,2,88.1,2,88.3,2,100.46,2,36.74,2,0,2,2.66,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,19,19,2,19950318,2320,-7.5002,80.0002,5361,1414.4,4.0579,34.7727,2,34.7733,2,100.2,2,101.5,2,106.99,2,36.5,2,0,2,2.62,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,18,18,2,19950318,2320,-7.5002,80.0002,5361,1615.8,3.4728,34.766,2,34.7674,2,114.4,2,114.8,2,112.06,2,36.06,2,0,2,2.58,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,17,17,2,19950318,2320,-7.5002,80.0002,5361,1817.9,3.033,34.7641,2,34.7639,2,126.1,2,125.5,2,116.29,2,35.67,2,0,2,2.54,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,16,16,2,19950318,2320,-7.5002,80.0002,5361,2020.2,2.5561,34.75,2,34.7505,2,138.4,2,140.2,3,120.11,2,35.09,2,0,2,2.48,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,15,15,2,19950318,2320,-7.5002,80.0002,5361,2222.3,2.2748,34.7464,2,34.7462,2,147.9,2,147.2,2,123.08,2,34.8,2,0,2,2.44,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,14,14,2,19950318,2320,-7.5002,80.0002,5361,2424.6,2.0356,34.7394,2,34.7397,2,156.1,2,156.7,2,124.77,2,34.41,2,0,2,2.4,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,13,13,2,19950318,2320,-7.5002,80.0002,5361,2629,1.887,34.735,2,34.7348,2,161,2,161.5,2,126.89,2,34.21,2,0,2,2.39,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,12,12,2,19950318,2320,-7.5002,80.0002,5361,2832.6,1.7681,34.7316,2,34.7322,2,165.4,2,164.6,2,128.37,2,34.11,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,11,11,2,19950318,2320,-7.5002,80.0002,5361,3036.5,1.6714,34.729,2,34.7283,2,166.5,2,165.6,2,130.92,2,34.11,2,0,2,2.37,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,10,10,2,19950318,2320,-7.5002,80.0002,5361,3291,1.5523,34.7256,2,34.7262,2,168.1,2,167.8,2,134.36,2,34.16,2,0,2,2.36,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,9,9,2,19950318,2320,-7.5002,80.0002,5361,3545.5,1.4745,34.7229,2,34.7222,2,170.2,2,170.4,2,136.28,2,34.15,2,0,2,2.36,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,8,8,2,19950318,2320,-7.5002,80.0002,5361,3800.8,1.4143,34.7209,2,34.7207,2,173.5,2,174,2,136.25,2,33.96,2,0,2,2.35,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,7,7,2,19950318,2320,-7.5002,80.0002,5361,4056.4,1.3886,34.7188,2,34.7187,2,176.7,2,177.1,2,135.13,2,33.81,2,0,2,2.33,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,6,6,2,19950318,2320,-7.5002,80.0002,5361,4311.8,1.3803,34.7181,2,34.7185,2,178.9,2,179.7,2,134.88,2,33.71,2,0,2,2.33,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,5,5,2,19950318,2320,-7.5002,80.0002,5361,4567.9,1.3818,34.7174,2,34.7174,2,181.8,2,181.7,2,133.77,2,33.52,2,0,2,2.32,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,4,4,2,19950318,2320,-7.5002,80.0002,5361,4823.7,1.387,34.7175,2,34.7172,2,184.1,2,183.6,2,132.87,2,33.42,2,0,2,2.31,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,3,3,2,19950318,2320,-7.5002,80.0002,5361,5080,1.4071,34.7166,2,34.7172,2,185.1,2,184.8,2,132.62,2,33.37,2,0,2,2.31,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,2,2,2,19950318,2320,-7.5002,80.0002,5361,5336.7,1.4322,34.7171,2,34.717,2,185.3,2,185.4,2,131.94,2,33.36,2,0,2,2.3,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,321,1,1,1,2,19950318,2320,-7.5002,80.0002,5361,5485.1,1.4481,34.717,2,34.7168,2,185.5,2,185.7,2,131.91,2,33.36,2,0,2,2.3,2,-999,9,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,322,1,36,36,2,19950319,526,-8.0025,80.003,5375,2,28.9968,34.0739,2,34.0766,3,194.6,2,196.3,2,3.02,2,0.09,2,0,2,0.09,2,1.679,2,0.936,2,-999,9,1898.4,2,2230.8,2
  316N145_7,       I08N,322,1,35,35,2,19950319,526,-8.0025,80.003,5375,25,27.2625,34.3967,2,34.4458,3,191.5,2,196,2,4.06,2,0.14,2,0,2,0.17,2,-999,9,-999,9,-999,9,1939.4,2,2250.4,2
  316N145_7,       I08N,322,1,34,34,2,19950319,526,-8.0025,80.003,5375,60.3,20.8373,35.1625,2,35.1605,3,145.2,2,132.9,2,10.74,2,10.53,2,0.2,2,0.81,2,1.655,2,0.885,2,-999,9,2074.6,2,2304,2
  316N145_7,       I08N,322,1,33,33,2,19950319,526,-8.0025,80.003,5375,95.4,16.311,35.1021,2,35.0761,3,105.7,2,105.6,2,20.57,2,17.91,2,0.03,2,1.28,2,1.335,2,0.687,2,-999,9,2137.6,2,2306.7,2
  316N145_7,       I08N,322,1,32,32,2,19950319,526,-8.0025,80.003,5375,135.8,14.3714,35.0044,2,34.9928,3,82.5,2,80.4,2,24.75,2,23.45,2,0.01,2,1.64,2,0.942,2,0.47,2,-999,9,2175,2,2309.5,2
  316N145_7,       I08N,322,1,31,31,2,19950319,526,-8.0025,80.003,5375,175.7,12.6969,34.8833,2,34.8823,3,66.4,2,67,2,30.4,2,27.02,2,0,2,1.88,2,-999,9,-999,9,-999,9,2198.8,2,2310.6,2
  316N145_7,       I08N,322,1,30,30,2,19950319,526,-8.0025,80.003,5375,225.7,11.6002,34.9451,2,34.9362,3,80.5,2,80.8,2,27.65,2,26.78,2,0,2,1.83,2,0.451,2,0.221,2,-999,9,2200.6,2,2310.2,2
  316N145_7,       I08N,322,1,29,29,2,19950319,526,-8.0025,80.003,5375,281.1,10.7469,34.8972,2,34.8977,3,108,2,110.4,2,24.91,2,25.4,2,0,2,1.74,2,0.695,2,0.352,2,-999,9,2188.3,2,2306.9,2
  316N145_7,       I08N,322,1,28,28,2,19950319,526,-8.0025,80.003,5375,356.7,9.9097,34.8628,2,34.8611,3,89.4,2,85.6,2,31.82,2,29.72,2,0,2,2.01,2,0.243,6,0.125,6,-999,9,2214.6,2,2312.3,2
  316N145_7,       I08N,322,1,27,27,2,19950319,526,-8.0025,80.003,5375,457,9.1031,34.8392,2,34.8377,3,85.7,2,86.5,2,39.56,2,31.01,2,0,2,2.16,2,0.159,2,0.076,2,-999,9,2226.9,2,2316.2,2
  316N145_7,       I08N,322,1,26,26,2,19950319,526,-8.0025,80.003,5375,557.5,8.4339,34.8307,2,-999,9,74.4,2,74.6,2,50.25,2,33.16,2,0,2,2.36,2,0.062,2,0.028,2,-999,9,2245.6,2,2328.8,2
  316N145_7,       I08N,322,1,25,25,2,19950319,526,-8.0025,80.003,5375,658.2,7.8408,34.8249,2,34.8232,3,70.1,2,70.6,2,60.31,2,34.31,2,0,2,2.48,2,-999,9,-999,9,-999,9,2260.9,2,2335.5,2
  316N145_7,       I08N,322,1,24,24,2,19950319,526,-8.0025,80.003,5375,808.6,6.8039,34.7903,2,34.7919,3,70.8,2,70.3,2,75.23,2,35.65,2,0,2,2.59,2,0.019,2,0.004,2,-999,9,2279.5,2,2352.6,2
  316N145_7,       I08N,322,1,23,23,2,19950319,526,-8.0025,80.003,5375,928.2,5.9688,34.7439,2,34.7422,3,74.6,2,73.7,2,88.08,2,36.37,2,0,2,2.66,2,-999,9,-999,9,-999,9,2292.1,2,2363.1,2
  316N145_7,       I08N,322,1,22,22,2,19950319,526,-8.0025,80.003,5375,1031.9,5.5739,34.7608,2,34.758,3,77,2,78.3,2,92.49,2,36.46,2,0,2,2.67,2,0.001,2,0.003,2,-999,9,2298.4,2,2369.7,2
  316N145_7,       I08N,322,1,21,21,2,19950319,526,-8.0025,80.003,5375,1203.6,4.8257,34.7479,2,34.7448,3,86.3,2,86.4,2,101.59,2,36.7,2,0,2,2.69,2,-999,9,-999,9,-999,9,2305.7,2,2381.1,2
  316N145_7,       I08N,322,1,20,20,2,19950319,526,-8.0025,80.003,5375,1353.8,4.3664,34.7627,2,34.7649,3,92.2,2,93.8,2,104.97,2,36.6,2,0,2,2.68,2,0.008,2,0.017,3,-999,9,2308,2,2384.5,2
  316N145_7,       I08N,322,1,19,19,2,19950319,526,-8.0025,80.003,5375,1505.3,3.9678,34.7762,2,34.7753,3,102.8,2,103.5,2,107.71,2,36.31,2,0,2,2.65,2,-999,9,-999,9,-999,9,2309.3,2,2388.6,2
  316N145_7,       I08N,322,1,18,18,2,19950319,526,-8.0025,80.003,5375,1656.4,3.5384,34.7675,2,34.7644,3,112.8,2,113,2,111.31,2,36.02,2,0,2,2.61,2,0.002,2,0,2,-999,9,2308,2,2390.4,2
  316N145_7,       I08N,322,1,17,17,2,19950319,526,-8.0025,80.003,5375,1808.3,3.0968,34.761,2,34.7569,3,125.1,2,123.5,2,115.57,2,35.64,2,0,2,2.57,2,-999,9,-999,9,-999,9,2308.6,2,2394.1,2
  316N145_7,       I08N,322,1,16,16,2,19950319,526,-8.0025,80.003,5375,1959.2,2.7069,34.7499,2,34.7465,3,135.1,2,134.7,2,118.33,2,35.2,2,0,2,2.52,2,0.001,2,0.002,2,-999,9,2306.5,2,2395.7,2
  316N145_7,       I08N,322,1,15,15,2,19950319,526,-8.0025,80.003,5375,2109.7,2.4809,34.7499,2,34.7467,3,141.2,2,141.2,2,121.53,2,34.96,2,0,2,2.5,2,-999,9,-999,9,-999,9,2306,2,2402.3,2
  316N145_7,       I08N,322,1,14,14,2,19950319,526,-8.0025,80.003,5375,2310.2,2.2147,34.7427,2,34.7399,3,150.3,2,149.6,2,123.01,2,34.58,2,0,2,2.46,2,0,2,0.002,2,-999,9,2303.2,2,2400.7,2
  316N145_7,       I08N,322,1,13,13,2,19950319,526,-8.0025,80.003,5375,2513.5,1.9912,34.7372,2,34.7344,3,157.2,2,157.2,2,124.93,2,34.24,2,0,2,2.42,2,-999,9,-999,9,-999,9,2301.8,2,2403.8,2
  316N145_7,       I08N,322,1,12,12,2,19950319,526,-8.0025,80.003,5375,2718.6,1.8635,34.7343,2,34.7334,3,161.6,2,161,2,126.85,2,34.14,2,0,2,2.41,2,0.005,2,0.003,2,-999,9,2301.4,2,2402.3,2
  316N145_7,       I08N,322,1,11,11,2,19950319,526,-8.0025,80.003,5375,2924,1.744,34.7306,2,34.7274,3,164.7,2,165.1,2,128.12,2,33.95,2,0,2,2.39,2,-999,9,-999,9,-999,9,2306.2,2,2412.1,2
  316N145_7,       I08N,322,1,10,10,2,19950319,526,-8.0025,80.003,5375,3131.2,1.6362,34.7271,2,34.725,3,167.3,2,167.3,2,130.69,2,33.95,2,0,2,2.38,2,0.001,2,0.002,2,-999,9,2303.1,2,2421.7,3
  316N145_7,       I08N,322,1,9,9,2,19950319,526,-8.0025,80.003,5375,3389,1.5132,34.7239,2,34.7205,3,167.8,2,168.5,2,134.8,2,34.04,2,0,2,2.39,2,-999,9,-999,9,-999,9,2308,2,2413.8,2
  316N145_7,       I08N,322,1,8,8,2,19950319,526,-8.0025,80.003,5375,3645.5,1.4241,34.7211,2,34.7194,3,171.2,2,171.8,2,136.3,2,33.95,2,0,2,2.37,2,0.007,2,0.001,2,-999,9,2308.2,2,2420.5,2
  316N145_7,       I08N,322,1,7,7,2,19950319,526,-8.0025,80.003,5375,3900.8,1.3829,34.7188,2,34.7168,3,176,2,176.1,2,135.61,2,33.75,2,0,2,2.36,2,-999,9,-999,9,-999,9,2304.6,2,2416.9,2
  316N145_7,       I08N,322,1,6,6,2,19950319,526,-8.0025,80.003,5375,4154.5,1.3796,34.718,2,34.7155,3,177.1,2,177.2,2,135.37,2,33.7,2,0,2,2.35,2,0.002,2,0.001,2,-999,9,2303.5,2,2433.6,3
  316N145_7,       I08N,322,1,5,5,2,19950319,526,-8.0025,80.003,5375,4409,1.3723,34.7173,2,34.7141,3,180.4,2,180.9,2,133.81,2,33.46,2,0,2,2.33,2,-999,9,-999,9,-999,9,2299.3,2,2413.5,2
  316N145_7,       I08N,322,1,4,4,2,19950319,526,-8.0025,80.003,5375,4661.8,1.3758,34.7174,2,34.7143,3,182.2,2,182.9,2,133.35,2,33.46,2,0,2,2.32,2,0.006,2,0.005,2,-999,9,2297.9,2,2429,3
  316N145_7,       I08N,322,1,3,3,2,19950319,526,-8.0025,80.003,5375,4913.4,1.3967,34.7172,2,34.7142,3,183.1,2,182.7,2,133.1,2,33.41,2,0,2,2.31,2,-0.001,2,0.001,2,-999,9,2296.8,2,2409.7,2
  316N145_7,       I08N,322,1,2,2,2,19950319,526,-8.0025,80.003,5375,5190.3,1.4236,34.7165,2,34.7132,3,184.1,2,183.5,2,132.64,2,33.32,2,0,2,2.31,2,0.001,2,0.001,2,-999,9,2295.8,2,2418.3,2
  316N145_7,       I08N,322,1,1,1,2,19950319,526,-8.0025,80.003,5375,5498.2,1.4542,34.7168,2,34.7128,3,183.9,2,184.4,2,132.18,2,33.36,2,0,2,2.31,2,-0.001,2,0,2,-999,9,2294.4,2,2444.4,3
  316N145_7,       I08N,323,1,36,36,2,19950319,1125,-8.5,80,5161,3.3,29.2405,34.1867,2,34.1871,2,197.5,2,197.6,2,3.24,2,0.09,2,0,2,0.1,2,-999,3,-999,9,-999,9,1902.2,2,2247.6,2
  316N145_7,       I08N,323,1,35,35,2,19950319,1125,-8.5,80,5161,27.3,28.2206,34.3687,2,34.4129,2,201.5,2,202.6,2,3.43,2,0.09,2,0,2,0.12,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,34,34,2,19950319,1125,-8.5,80,5161,57.2,22.4452,34.976,2,35.0327,2,153,2,143.9,2,9.71,2,7.8,2,0.2,2,0.71,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,33,33,2,19950319,1125,-8.5,80,5161,87.9,18.5025,35.227,2,35.2199,2,117.3,2,119.1,2,15.14,2,14.23,2,0.12,2,1.04,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,32,32,2,19950319,1125,-8.5,80,5161,117.6,15.8199,34.9975,2,34.9978,2,78.1,2,81.2,2,23.33,2,21.83,2,0.03,2,1.52,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,31,31,2,19950319,1125,-8.5,80,5161,168.1,12.9915,34.9514,2,34.9229,2,82.4,2,84,2,28.36,2,24.41,2,0.01,2,1.71,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,30,30,2,19950319,1125,-8.5,80,5161,217.3,12.0016,34.9792,2,34.9738,2,105.1,2,103.4,2,24.97,2,23.46,2,0.01,2,1.64,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,29,29,2,19950319,1125,-8.5,80,5161,277,11.0585,34.9213,2,34.9199,2,100.4,2,99.1,2,26,2,25.92,2,0,2,1.77,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,28,28,2,19950319,1125,-8.5,80,5161,346.7,9.9751,34.8429,2,34.8448,2,115,2,116,2,27.03,2,26.35,2,0,2,1.8,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,27,27,2,19950319,1125,-8.5,80,5161,417.2,9.3747,34.8319,2,34.8298,2,93.7,2,94,2,35.21,2,29.81,2,0,2,2.05,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,26,26,2,19950319,1125,-8.5,80,5161,508.7,8.5247,34.8054,2,34.7984,2,77.3,2,78.7,2,47.79,2,32.63,2,0,2,2.3,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,25,25,2,19950319,1125,-8.5,80,5161,609.7,7.7786,34.7941,2,34.7911,2,69.9,2,71.5,2,60.6,2,34.49,2,0,2,2.48,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,24,24,2,19950319,1125,-8.5,80,5161,710.4,7.178,34.791,2,34.7903,2,68.2,2,68.6,2,70.46,2,35.45,2,0,2,2.57,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,23,23,2,19950319,1125,-8.5,80,5161,860.6,6.1786,34.751,2,34.7526,2,73.4,2,71.7,2,85.2,2,36.31,2,0,2,2.65,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,22,22,2,19950319,1125,-8.5,80,5161,1012.1,5.447,34.7394,2,34.7378,2,78.8,2,78.8,2,94.48,2,36.6,2,0,2,2.67,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,21,21,2,19950319,1125,-8.5,80,5161,1163.3,4.8241,34.7369,2,34.7382,2,85.5,2,85.4,2,101.66,2,36.69,2,0,2,2.68,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,20,20,2,19950319,1125,-8.5,80,5161,1314.1,4.6512,34.7885,2,34.7901,2,88.2,2,88.9,2,102.48,2,36.64,2,0,2,2.69,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,19,19,2,19950319,1125,-8.5,80,5161,1465.3,4.0342,34.7648,2,34.7649,2,100,2,101.6,2,107.34,2,36.44,2,0,2,2.65,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,18,18,2,19950319,1125,-8.5,80,5161,1616.3,3.5083,34.7523,2,34.752,2,112.3,2,113.3,2,111.79,2,36.05,2,0,2,2.61,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,17,17,2,19950319,1125,-8.5,80,5161,1768.2,3.0826,34.7498,2,34.7496,2,123.8,2,123.1,2,115.39,2,35.67,2,0,2,2.56,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,16,16,2,19950319,1125,-8.5,80,5161,1920.8,2.7422,34.748,2,34.7475,2,132.8,2,133,2,118.57,2,35.23,2,0,2,2.53,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,15,15,2,19950319,1125,-8.5,80,5161,2073,2.4827,34.7466,2,34.7465,2,140.9,2,139.8,2,120.68,2,34.99,2,0,2,2.5,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,14,14,2,19950319,1125,-8.5,80,5161,2225.1,2.2816,34.7427,2,34.7423,2,146.9,2,146.6,2,122.36,2,34.7,2,0,2,2.47,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,13,13,2,19950319,1125,-8.5,80,5161,2428,2.0786,34.7375,2,34.7372,2,154.3,2,154.9,2,123.4,2,34.17,2,0,2,2.43,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,12,12,2,19950319,1125,-8.5,80,5161,2631.8,1.9059,34.7334,2,34.7339,2,160.2,2,160.8,2,125.3,2,34.07,2,0,2,2.4,2,-999,3,-999,9,-999,9,-999,9,-999,9
  316N145_7,       I08N,323,1,11,11,2,19950319,1125,-8.5,80,5161,2834.8,1.7875,34.7311,2,34.7298,2,164.2,2,164.5,2,126.77,2,33.92,2,0,2,2.38,2,-999,3,-999,9,-999,9,-999,9,-999,9
