BOTTLE,20215020JOAExport
# Exported from JOA (5.5.0 Final November 30th, 2020) on 2021/01/20 13:50:06
#BOTTLE,20020131WHPSIOKJU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#code : jjward hyd_to_exchange.pl ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original files copied from HTML directory: 20020130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original HYD file: ar07eahy.txt   Fri Mar 23 14:25:13 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#original SUM file: ar07easu.txt   Fri Mar 23 14:24:20 2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W
,,,,,,,,,,,,DB,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG
           NA,    AR7E,     32,   1,-999.0,     683,  2,19900712,1828,  60.1633,  -32.6800,  2409,  100.000,    6.148,   35.069,2, -999.000,9,  281.200,2,  280.000,2,    8.130,2,   15.890,2,    0.030,2,    1.070,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     684,  2,19900712,1828,  60.1633,  -32.6800,  2409,  200.000,    5.292,   34.993,2,   34.995,2,  277.500,2, -999.000,9,    9.160,2,   16.690,2,    0.010,2,    1.150,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     685,  2,19900712,1828,  60.1633,  -32.6800,  2409,  305.000,    4.865,   34.978,2, -999.000,9,  285.100,2,  285.000,2,    9.160,2,   16.730,2,    0.020,2,    1.140,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     686,  2,19900712,1828,  60.1633,  -32.6800,  2409,  400.000,    4.528,   34.948,2,   34.948,2,  285.000,2, -999.000,9,    9.270,2,   16.880,2,    0.020,2,    1.160,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     687,  2,19900712,1828,  60.1633,  -32.6800,  2409,  504.000,    4.205,   34.926,2, -999.000,9,  286.000,2,  289.300,2,    9.420,2,   16.830,2,    0.030,2,    1.160,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     688,  2,19900712,1828,  60.1633,  -32.6800,  2409,  758.000,    3.607,   34.884,2,   34.883,2,  287.300,2, -999.000,9,    9.620,2,   17.120,2,    0.010,2,    1.180,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     689,  2,19900712,1828,  60.1633,  -32.6800,  2409, 1012.000,    3.401,   34.871,2, -999.000,9,  288.300,2,  292.200,2,    9.670,2,   16.640,2,    0.020,2,    1.160,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     690,  2,19900712,1828,  60.1633,  -32.6800,  2409, 1110.000,    3.417,   34.878,2,   34.878,2,  286.000,2, -999.000,9,    9.860,2,   16.820,2,    0.000,2,    1.160,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     691,  2,19900712,1828,  60.1633,  -32.6800,  2409, 1212.000,    3.328,   34.868,2, -999.000,9,  288.300,2,  289.900,2,    9.800,2,   16.830,2,    0.020,2,    1.160,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
           NA,    AR7E,     32,   1,-999.0,     692,  2,19900712,1828,  60.1633,  -32.6800,  2409, 1312.000,    3.454,   34.892,2,   34.894,2,  281.400,2, -999.000,9,   10.320,2,   16.910,2,    0.010,2,    1.180,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9
